,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,21.0,0.008904762433275608,0.006305776937106009,0.006289387116842624,1.1310397063368782e-15,1.1898364300766406e-08,0.0005861804921473961,0.004290423167251399,0.006305776937106009,1.1480053019319314e-13,2.5259160050042362e-08,0.0005307976923002861,0.004248119297925451,0.006289387116842624
1,22.0,0.009169012552163418,0.007440688510684078,0.007424615998482949,4.184153024056059e-15,3.0750041488808444e-08,0.0009477144657338583,0.005593140832077857,0.007440688510684078,3.919642388439115e-13,6.387284674606863e-08,0.0008642056104441881,0.00554644180466104,0.007424615998482949
2,23.0,0.009125112251513518,0.008420394207359422,0.008406037703422973,1.481106903788998e-14,7.601494669655373e-08,0.001465611005697599,0.006975641553419759,0.008420394207359422,1.2801010251806133e-12,1.544928980076049e-07,0.0013458612538470964,0.006927918541449753,0.008406037703422973
3,24.0,0.009325173202945434,0.009168728770877908,0.0091574469093082,5.02549390990481e-14,1.800814086565239e-07,0.002172085365224955,0.008339827641945224,0.009168728770877908,4.006435808112663e-12,3.581107976234621e-07,0.0020086327819575523,0.008295296577242301,0.0091574469093082
4,25.0,0.009408590843471816,0.00964208089690414,0.009635001294793671,1.6369197664012347e-13,4.095528917461011e-07,0.0030903447524329667,0.009576594158339086,0.00964208089690414,1.2037697227906818e-11,7.968885655934566e-07,0.0028778803666908766,0.009539730270073654,0.009635001294793671
5,26.0,0.009460762215258656,0.009837287396721803,0.009835153710671514,5.126749719197576e-13,8.956076113821043e-07,0.00422770553015287,0.010582192629788113,0.009837287396721803,3.477725399325671e-11,1.7050788673599743e-06,0.003964721719544346,0.010557009349806232,0.009835153710671514
6,27.0,0.00952261851649644,0.009791171353843914,0.009794252338797745,1.5462110758424075e-12,1.8859715626481227e-06,0.005569471698289744,0.01127489440739674,0.009791171353843914,9.67512858024433e-11,3.5131848534816074e-06,0.0052597380223946485,0.011264237249156907,0.009794252338797745
7,28.0,0.009538524422529011,0.00957209853068764,0.009580166324057449,4.496777950002695e-12,3.829642542684322e-06,0.007075094716380368,0.011608418370800028,0.00957209853068764,2.5955172733294063e-10,6.980126720632432e-06,0.006728594356751326,0.011613421958516293,0.009580166324057449
8,29.0,0.009690231419621907,0.009265850741714234,0.009278219938640779,1.2626817993965922e-11,7.5082958075588235e-06,0.008677930158536677,0.011579366017109608,0.009265850741714234,6.722815307919072e-10,1.3390157896486093e-05,0.008310934275711834,0.011599192331074525,0.009278219938640779
9,30.0,0.009647603591454612,0.00895925098251871,0.008974861962785784,3.4273868465550805e-11,1.4229880645189735e-05,0.010289314302618938,0.011227363938820657,0.00895925098251871,1.6832754756029855e-09,2.4830466937887652e-05,0.00992341156746982,0.011259267968753473,0.008974861962785784
10,31.0,0.00971900343631194,0.008725120487099097,0.008742649112821764,9.003096532178567e-11,2.6098810139759537e-05,0.011806818628475503,0.010628279556415949,0.008725120487099097,4.0786721517555025e-09,4.4559846555419086e-05,0.011466924133125058,0.010667981249583278,0.008742649112821764
11,32.0,0.009691998742514415,0.00861142336844549,0.00862940309051445,2.291038539437018e-10,4.6371579002314756e-05,0.013125615405961438,0.009882271548284987,0.00861142336844549,9.574015110216938e-09,7.746655900265839e-05,0.012837209726187643,0.009924549752879463,0.00862940309051445
12,33.0,0.009738443988129529,0.008636196052386325,0.008653144848167668,5.653389666127051e-10,7.989491045996659e-05,0.014151150621400599,0.009099233929321679,0.008636196052386325,2.179241957549205e-08,0.0001305933184913722,0.013937183335624397,0.009138630133494002,0.008653144848167668
13,34.0,0.009777042320101905,0.008788467222791939,0.008803014848193126,1.3540056281041712e-09,0.00013360459357467797,0.014810974757503474,0.008384295770992447,0.008788467222791939,4.814507413401781e-08,0.00021367943523029932,0.014688955749685158,0.00841580757636558,0.008803014848193126
14,35.0,0.009722891546675458,0.009034187414038624,0.00904519961774073,3.1502345541195576e-09,0.00021703739769252973,0.015063721760608256,0.007825566145527837,0.009034187414038624,1.0332589374904833e-07,0.00033963737592333267,0.015043500025132363,0.00784523368523805,0.00904519961774073
15,36.0,0.009791534367820471,0.009325410948860198,0.009332103912603184,7.125754498613079e-09,0.000342778325365908,0.014903809623098896,0.007485514558348469,0.009325410948860198,2.1559169251401944e-07,0.0005248483846242921,0.014986396242682998,0.007490835331831758,0.009332103912603184
16,37.0,0.009844341975848613,0.009610669525626612,0.009612703650787072,1.568265531326496e-08,0.0005267359830404394,0.014361301303367529,0.00739652050620035,0.009610669525626612,4.3767897951220436e-07,0.0007891384134480085,0.01453888828180543,0.0073866652879681196,0.009612703650787072
17,38.0,0.009875446858756756,0.009844597789483777,0.009842138486563201,3.360674621054327e-08,0.0007881173137703253,0.01349728670674015,0.007560415846452819,0.009844597789483777,8.651621955218375e-07,0.0011552894450659618,0.013754382384738074,0.007536245370821759,0.009842138486563201
