,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,3.0,0.010025867442631226,0.005064996503763788,0.00491682914140157,1.6919833611961366e-07,6.817380492591535e-06,5.64171743010454e-05,0.0005440893260603326,0.005064996503763788,5.5502024332368394e-08,9.089939222288804e-06,7.993028310412063e-05,0.0006513712850860272,0.00491682914140157
1,4.0,0.009759681165335966,0.008518575836570527,0.008361575963256323,9.829480859310097e-07,3.089460789388286e-05,0.00021164348757365774,0.0015401462344842801,0.008518575836570527,3.4012515915358976e-07,4.038840335497673e-05,0.00028992394055294725,0.0017940250001130392,0.008361575963256323
2,5.0,0.009990447240759983,0.011583948486367504,0.011491058663503306,4.568304685708888e-06,0.00011200513008197306,0.0006351799163737421,0.0034895727302842443,0.011583948486367504,1.6674726521677397e-06,0.0001435630121947428,0.0008413177165759126,0.003955416740336867,0.011491058663503306
3,6.0,0.0107931583520836,0.01343853036244189,0.013455091453425468,1.7692870390098245e-05,0.00033838574863484516,0.0015886291033837107,0.006595160590748021,0.01343853036244189,6.812358241913702e-06,0.00042525311681253404,0.002034599204116687,0.007275913505996637,0.013455091453425468
4,7.0,0.012259793780187387,0.014035941382626036,0.014146072783580238,5.8734698101166674e-05,0.0008762736505817225,0.003405878949050851,0.01070327935323624,0.014035941382626036,2.3855551780815193e-05,0.0010797077528728136,0.00421788767412502,0.011497240393962688,0.014146072783580238
5,8.0,0.013925675707982518,0.014071255992153614,0.014208895187777093,0.00017060793977190063,0.0019855285544670507,0.006389909057648276,0.015249807464284088,0.014071255992153614,7.309531796461342e-05,0.0023986891836724443,0.007652438043344843,0.015962008422909065,0.014208895187777093
6,9.0,0.015916316218476334,0.014487382398389821,0.014577806184711096,0.00044050537687774505,0.00399909071360224,0.010658605512623305,0.019431677504396106,0.014487382398389821,0.00019908437109596513,0.004736866063687423,0.01234524058728877,0.01984757442083564,0.014577806184711096
7,10.0,0.018151563735853624,0.015934839965410237,0.015934549768408145,0.0010236363476745294,0.007249220989162801,0.016007303798217073,0.022531405385787573,0.015934839965410237,0.0004880084332368993,0.008418880947521676,0.017935412616953937,0.022517025193447556,0.015934549768408145
8,11.0,0.02039096353266875,0.018496040248197804,0.018409187692582436,0.0021624570886107017,0.011946303323985222,0.021870213870189233,0.02421719626468105,0.018496040248197804,0.0010874889818260486,0.013602913978447062,0.023714977281791755,0.023788997314451138,0.018409187692582436
9,12.0,0.02229874719438028,0.02173452607111067,0.021603782697960365,0.004187557050718091,0.018046648362512654,0.027426105567453736,0.024659028508652994,0.02173452607111067,0.0022214362130515836,0.020148122753107317,0.028803292925012457,0.023984736328404272,0.021603782697960365
