,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.014810549537526014,0.011925305753793781,0.011776780098179396,2.7814332434483724e-11,6.615347646413139e-09,2.3888122198389983e-07,0.00908295952081469,0.011925305753793781,5.0745760024617503e-11,1.2907064942876967e-08,2.3618856132869015e-07,3.3370912122831706e-05,0.011776780098179396
1,2.0,0.010585726447359858,0.014028385079483332,0.014010232017609937,3.841737813287116e-10,7.005645617785827e-08,1.9963922980471144e-06,0.01395565559264551,0.014028385079483332,6.850678167108493e-10,1.3188036642949874e-07,1.975732638116387e-06,0.0001725357757895573,0.014010232017609937
2,3.0,0.008641330725007099,0.01111983071291709,0.011217625242494044,3.5374927310344306e-09,4.945982547584216e-07,1.1123114408892118e-05,0.014301353920420984,0.01111983071291709,6.165611413783134e-09,8.983424290617131e-07,1.1018292458480836e-05,0.0005948009857105144,0.011217625242494044
3,4.0,0.007654774033748504,0.006965861211504169,0.0070598168248640625,2.4430066715257215e-08,2.6188978736359225e-06,4.648163493626775e-05,0.011018719850317353,0.006965861211504169,4.1617887358569305e-08,4.589501321875661e-06,4.60866406655179e-05,0.0015384142688084513,0.0070598168248640625
4,5.0,0.007122096459235077,0.004335688805886839,0.004337134369727081,1.3497201662923675e-07,1.1093665000814178e-05,0.00015539908164754947,0.006882367816439617,0.004335688805886839,2.2473666164927325e-07,1.875771643690665e-05,0.00015422261397258705,0.0031854113360821334,0.004337134369727081
5,6.0,0.007035067940322134,0.003840702253302008,0.0037280533047823164,6.214147743087775e-07,3.9160763471866346e-05,0.0004329832933676796,0.0038356640442980586,0.003840702253302008,1.0113153908744218e-06,6.388731396307114e-05,0.00043010738183783814,0.005504109488131276,0.0037280533047823164
6,7.0,0.007190972148247332,0.0049946754790721835,0.004794137696583837,2.452294491686255e-06,0.00011849006000006542,0.001034209834303866,0.0024308834628686054,0.0049946754790721835,3.900789938322477e-06,0.00018651117731101514,0.001028302161498548,0.00817519793784063,0.004794137696583837
7,8.0,0.007617184250931646,0.007096436021758408,0.0068633751111511435,8.46782206870289e-06,0.0003137062654569728,0.002162007305412492,0.0025041815203548515,0.007096436021758408,1.3165173204472344e-05,0.00047643878566386473,0.002151670176089174,0.010685772703602315,0.0068633751111511435
8,9.0,0.008421979166271458,0.009515271824255975,0.009319186232999349,2.599071951424857e-05,0.0007382714427229004,0.004019064058463287,0.0037906040253564404,0.009515271824255975,3.949554564558824e-05,0.0010818410252788,0.004003592631628844,0.012557581446125116,0.009319186232999349
9,10.0,0.009660574183932527,0.01175495268992428,0.011658042482518933,7.179718065032474e-05,0.001563717880661751,0.006728554170833258,0.006107534423154492,0.01175495268992428,0.00010663805388452102,0.0022109221049920625,0.006708920974872676,0.013577887947447742,0.011658042482518933
