,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,53.0,0.0002622322159022759,2.7901881108257227e-05,2.7877722646080336e-05,2.1062742446443378e-09,1.3373268084684344e-06,2.3230267212774022e-05,2.7901881108257227e-05,2.790224722721142e-05,3.273937794207992e-09,1.3774368433122262e-06,2.2532872205931225e-05,2.7877722646080336e-05,2.794021935518493e-05
1,54.0,0.00027333422289921045,4.2181029026093345e-05,4.2145611276471224e-05,4.1972163549635136e-09,2.2784729723375453e-06,3.557836501664116e-05,4.2181029026093345e-05,4.218155524365823e-05,6.4711340684304834e-09,2.344942648429139e-06,3.455701654314476e-05,4.2145611276471224e-05,4.2234803228914685e-05
2,55.0,0.00028078240480854626,6.261277976390902e-05,6.256186316796111e-05,8.211809501487699e-09,3.8113740705042758e-06,5.350121676386279e-05,6.261277976390902e-05,6.26135204800599e-05,1.2558025957391371e-08,3.9194415137920125e-06,5.2035721098625824e-05,6.256186316796111e-05,6.268645774685659e-05
3,56.0,0.000521442999520576,9.128960138519163e-05,9.121781331849577e-05,1.5779420076350928e-08,6.261729480664161e-06,7.901949885744585e-05,9.128960138519163e-05,9.129062260689177e-05,2.3935200993180535e-08,6.434149892050852e-06,7.695902143188093e-05,9.121781331849577e-05,9.138817579406981e-05
4,57.0,0.0005509546636896424,0.00013077927426038564,0.00013067999012508161,2.978903134180557e-08,1.0106962774591023e-05,0.00011466756492694533,0.00013077927426038564,0.00013078065333705236,4.481940083325177e-08,1.0377001411355949e-05,0.00011182858535892449,0.00013067999012508161,0.0001309079925503018
5,58.0,0.000571964157943335,0.00018414484870878122,0.00018401013498286416,5.526734308018092e-08,1.6032250253611804e-05,0.00016353908194216934,0.00018414484870878122,0.00018414667282610835,8.247868863722144e-08,1.6447504582143158e-05,0.00015970564671714273,0.00018401013498286416,0.0001843087786304127
6,59.0,0.0005796934033209475,0.0002549321594851196,0.0002547528334306921,1.0079912779329195e-07,2.5000288932437503e-05,0.0002293045932979128,0.0002549321594851196,0.0002549345225902272,1.4920848055797326e-07,2.5627425284863712e-05,0.0002242318454684602,0.0002547528334306921,0.0002551355854044584
7,60.0,0.0007642818361117511,0.0003471152833519543,0.00034688105008717866,1.8077806056271666e-07,3.8335159575891256e-05,0.0003161891274097284,0.0003471152833519543,0.0003471182812645074,2.654275477911687e-07,3.9265546688518806e-05,0.0003096110658458769,0.00034688105008717866,0.00034736091890510707
8,61.0,0.0007705354982809104,0.000464992174535383,0.0004646920079165877,3.189011510961468e-07,5.781920656000724e-05,0.0004288985239177851,0.000464992174535383,0.0004649958981479989,4.64429652371123e-07,5.9175367855759595e-05,0.0004205407031016274,0.0004646920079165877,0.00046528027077148286
9,62.0,0.0008010308845889457,0.0006130261946181538,0.0006126488053016226,5.534833952577749e-07,8.579986957160527e-05,0.0005724854012709924,0.0006130261946181538,0.000613030721305284,7.995249820995712e-07,8.774249801816374e-05,0.0005620831036033081,0.0006126488053016226,0.0006133535571386403
10,63.0,0.0008298398900873201,0.0007956343417403062,0.0007951689294022209,9.453752885408293e-07,0.00012530089271352502,0.0007521498505230921,0.0007956343417403062,0.0007956397253653805,1.3545509924751302e-06,0.00012803600139601773,0.0007394715414253838,0.0007951689294022209,0.0007959934058236071
11,64.0,0.000855767995035857,0.001016929382542189,0.001016366523246369,1.5895144157100898e-06,0.00018012942999033306,0.0009729759791396674,0.001016929382542189,0.0010169356427553703,2.259015134496202e-06,0.00018391503971559528,0.000957851164854682,0.001016366523246369,0.0010173074424845254
12,65.0,0.0008887226866913145,0.0012804302117788943,0.001279763008382194,2.6314269205045997e-06,0.00025496750173441426,0.0012396130076181345,0.0012804302117788943,0.001280437323592262,3.7094512784737518e-06,0.00026011904238005916,0.0012219635102474584,0.001279763008382194,0.0012808089497723474
13,66.0,0.0009659448746003717,0.001588761758065291,0.0015879869668717246,4.290299165150011e-06,0.0003554333924640649,0.0015559180722903966,0.001588761758065291,0.0015887696429355055,5.998871552465946e-06,0.00036232673931471096,0.001535789521927673,0.0015879869668717246,0.0015891173569544778
14,67.0,0.001691369686222852,0.0019433715876949378,0.0019424909435194998,6.890535478360068e-06,0.0004880963796175077,0.0019245862404211813,0.0019433715876949378,0.0019433801074823383,9.556494890287145e-06,0.0004971674660842358,0.0019021774235650284,0.0019424909435194998,0.0019436753730403761
15,68.0,0.0017881960510442176,0.002344293951926228,0.0023433153495466493,1.0903960246774064e-05,0.0006604271738776691,0.002346800318490633,0.002344293951926228,0.0023443029070872117,1.5000080444853292e-05,0.0006721669035540533,0.0023224868570910634,0.0023433153495466493,0.002344513724593537
16,69.0,0.0018447600740349281,0.0027899924177923396,0.002788930971665753,1.7004950331877362e-05,0.0008806671691418993,0.002821937586899001,0.0027899924177923396,0.0027900015509695233,2.3203224710669412e-05,0.0008956107742706563,0.0027962852829580592,0.002788930971665753,0.002790094586833117
17,70.0,0.0025524076212888993,0.00327730876070953,0.003276187609910446,2.6140718886829423e-05,0.0011576024991850455,0.003347371501962069,0.00327730876070953,0.0032773177664898465,3.537970270514699e-05,0.0011763116938891631,0.0033211377538512137,0.003276187609910446,0.00327726108467032
18,71.0,0.004827967726325128,0.0038015382814798604,0.0038003888224926023,3.9618623012268456e-05,0.001500234262125216,0.00391840286856605,0.0038015382814798604,0.0038015468225203208,5.3186292972736554e-05,0.0015232732329653188,0.003892520463406731,0.0038003888224926023,0.0038013131905498955
19,72.0,0.005155547198601765,0.004356640509736944,0.004355502151542504,5.9211638591842586e-05,0.0019173441224612899,0.004528346704901345,0.004356640509736944,0.00435664823874475,7.884444879492723e-05,0.0019452477169558755,0.004503892287242003,0.004355502151542504,0.004356218252049224
20,73.0,0.005484391456485649,0.004935580332402068,0.0049345000069660715,8.728194561032424e-05,0.002416964516874454,0.005168788320013223,0.004935580332402068,0.004935586918682607,0.00011527953008103314,0.0024502004959142763,0.005146931532165184,0.0049345000069660715,0.004934952324044612
