,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,73.0,0.0010355826162070792,0.00023868530480255275,0.00021743800058436884,5.841105789154699e-11,2.4564077642612314e-09,2.5027141280177176e-07,1.3073216788828156e-05,0.00023868530480255275,5.6898622965984025e-11,3.516879261335898e-09,2.8920049271585063e-07,1.2674684551491075e-05,0.00021743800058436884
1,74.0,0.0010565254475598028,0.00029921409852525513,0.0002742475234771487,1.1219980196666701e-10,4.4147057565602915e-09,4.0612911254519525e-07,1.884525523932661e-05,0.00029921409852525513,1.093360092133816e-10,6.279577624600588e-09,4.676121935561373e-07,1.828999641873062e-05,0.0002742475234771487
2,75.0,0.00107740613401237,0.0003701234868594707,0.00034131426984172666,2.1264714923814598e-10,7.82840933570561e-09,6.502614726671286e-07,2.6803662238260046e-05,0.0003701234868594707,2.0729799777782776e-10,1.1063027712237411e-08,7.46008481481179e-07,2.604130205856271e-05,0.00034131426984172666
3,76.0,0.0011242012438301766,0.0004518635054960251,0.00041923482821002453,3.9771750931678895e-10,1.3699129386424147e-08,1.0274490182026266e-06,3.762153954390028e-05,0.0004518635054960251,3.878598033024705e-10,1.9233802242731024e-08,1.1744920533323776e-06,3.658997595742952e-05,0.00041923482821002453
4,77.0,0.0011384324259660036,0.0005445686941801619,0.0005083218066346501,7.341972002149894e-10,2.3661119254647298e-08,1.6023457596091653e-06,5.212009422437213e-05,0.0005445686941801619,7.162707744631791e-10,3.300496329169088e-08,1.825072981515366e-06,5.074436219500611e-05,0.0005083218066346501
5,78.0,0.0011631660962282706,0.0006479976746178497,0.0006085374224671228,1.3379714907616608e-09,4.0343514992255414e-08,2.466887319717715e-06,7.128105991748815e-05,0.0006479976746178497,1.3057973764774022e-09,5.591000173162802e-08,2.7996744747726347e-06,6.94726470440981e-05,0.0006085374224671228
6,79.0,0.0011808152478727024,0.000761488131953602,0.0007194392234982935,2.40740138848089e-09,6.791718978296953e-08,3.749825949394105e-06,9.625336512141783e-05,0.000761488131953602,2.3504006547037798e-09,9.351198982537369e-08,4.240369825992503e-06,9.391019921531785e-05,0.0007194392234982935
7,80.0,0.0012044924548323098,0.0008839335785299651,0.0008401444997631825,4.277472813668873e-09,1.1290750251999153e-07,5.628743677056928e-06,0.00012835166016482197,0.0008839335785299651,4.177775857682961e-09,1.544479839431668e-07,6.342180204166369e-06,0.0001253589974287031,0.0008401444997631825
8,81.0,0.0012366835131133508,0.0010137873904344863,0.0009693193106044078,7.506387453021929e-09,1.8538341629761174e-07,8.344850601818988e-06,0.0001690442748458617,0.0010137873904344863,7.3342105609205954e-09,2.519429255897626e-07,9.368721794330518e-06,0.00016527673421813725,0.0009693193106044078
9,82.0,0.0012725411205036224,0.001149098048170278,0.0011051970867748452,1.3012054190424463e-08,3.006700367966155e-07,1.2220780858099387e-05,0.00021992836928247947,0.001149098048170278,1.271840875975358e-08,4.05969467467222e-07,1.3670851468893571e-05,0.00021525327288044556,0.0011051970867748452
