,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,84.0,0.0005644458297892574,0.0006304096776746007,0.0008904748015224208,6.13211881713132e-08,6.0816949646730605e-06,8.817458779381828e-06,0.0008774361472838087,0.0006304096776746007,5.030356565235289e-08,2.2254419916111845e-06,8.535383606317771e-06,0.0008904748015224208,0.0008480915825567162
1,85.0,0.0006210806041747014,0.0007256026287216678,0.0010165602131539395,1.0168358112190145e-07,9.030394935003253e-06,1.2840334944030376e-05,0.0010024467187037297,0.0007256026287216678,8.37033280893509e-08,3.3943906047028674e-06,1.2440417439194386e-05,0.0010165602131539395,0.0009711122015033431
2,86.0,0.0008471970541464368,0.0008258793116628399,0.0011474197672847524,1.6665240255711936e-07,1.325291288316354e-05,1.848149955359455e-05,0.0011323618864473805,0.0008258793116628399,1.3765976593848542e-07,5.117160376016299e-06,1.792152922992969e-05,0.0011474197672847524,0.0010994571919548722
3,87.0,0.0009263025910057075,0.0009298190520540332,0.0012808433612522285,2.6999239034005036e-07,1.9226380522477035e-05,2.6295779248781026e-05,0.0012650106093813913,0.0009298190520540332,2.2379518786091231e-07,7.62564846728609e-06,2.5521334055470597e-05,0.0012808433612522285,0.0012310533702541743
4,88.0,0.0010088597496869767,0.0010358175122882416,0.0014144061840779254,4.3244218108956685e-07,2.7575484166288394e-05,3.69897850678436e-05,0.001398002547528425,0.0010358175122882416,3.5969212545082507e-07,1.1234733862898342e-05,3.593179402534255e-05,0.0014144061840779254,0.0013635955871980072
5,89.0,0.0010681008507543379,0.001142170878121989,0.0015455887301430752,6.848528065729002e-07,3.9106126531996376e-05,5.144964827585169e-05,0.0015288461816599366,0.001142170878121989,5.716152540768439e-07,1.636603362087114e-05,5.0021829613296166e-05,0.0015455887301430752,0.0014946585966629353
6,90.0,0.001172213035507679,0.0012471796243488686,0.0016719191357785757,1.0725410614696815e-06,5.484259086903755e-05,7.076928999059386e-05,0.001655089042639453,0.0012471796243488686,8.983057046274556e-07,2.3576200917633638e-05,6.886561674716179e-05,0.0016719191357785757,0.0016218331684845274
7,91.0,0.0012596306412444153,0.0013492672309305593,0.0017911305311780943,1.6612375260082173e-06,7.60671258084654e-05,9.627759816909702e-05,0.00177447320610433,0.0013492672309305593,1.396193991407219e-06,3.358984385315152e-05,9.376994603076312e-05,0.0017911305311780943,0.001742877204522433
8,92.0,0.0014880012115897007,0.001447107621108181,0.0019013238889372247,2.545089756256962e-06,0.0001043602891003892,0.00012956242452896987,0.0018850975257140392,0.001447107621108181,2.1464502008190778e-06,4.7336805736378695e-05,0.00012629865249967794,0.0019013238889372247,0.001855875907239729
9,93.0,0.001585703241530759,0.0015397538460272012,0.002001128306568705,3.857263891781813e-06,0.00014163974627505569,0.00017248888545766112,0.001985576947764293,0.0015397538460272012,3.2643808968047666e-06,6.599309257804796e-05,0.00016829162080181587,0.002001128306568705,0.001959400727270463
10,94.0,0.0017082710368425409,0.0016267597688954917,0.00208984654827175,5.783765756079296e-06,0.00019019455720674437,0.00022720910732689295,0.002075188781615804,0.0016267597688954917,4.911746134294778e-06,9.102432988846343e-05,0.00022187551986099568,0.00208984654827175,0.0020526566012279103
11,95.0,0.0018085793934655163,0.0017082862892383258,0.0021675773801357757,8.58116569129935e-06,0.00025271135634003764,0.0002961603572231356,0.0021539960436190264,0.0017082862892383258,7.3126578413070225e-06,0.00012422985244578606,0.00028946324275505976,0.0021675773801357757,0.00213560838296051
12,96.0,0.001983203281153969,0.0017851840314022703,0.0022353056518665034,1.2598947089698283e-05,0.0003322883119601238,0.00038204850628439663,0.002222938932754225,0.0017851840314022703,1.0773750053731743e-05,0.00016778490443872533,0.0003737390604814288,0.0022353056518665034,0.0022090765757666847
13,97.0,0.0021139422628198693,0.0018590453893324126,0.002294951899877369,1.830719111105576e-05,0.0004324324178063923,0.00048781404140306006,0.002283887060634753,0.0018590453893324126,1.5709347958861412e-05,0.00022427791729009842,0.0004776265868741401,0.002294951899877369,0.002274795054949218
14,98.0,0.002199317071968076,0.0019322203143461634,0.00234937787196582,2.6330241164558132e-05,0.0005570356122424971,0.0006165784164788662,0.0023396471255181252,0.0019322203143461634,2.2672270640473197e-05,0.00029673873613537483,0.000604237241942104,0.00234937787196582,0.0023354249667978688
15,99.0,0.0023278723745221,0.002007792158461987,0.002402343507193025,3.748684061789451e-05,0.0007103255176213416,0.0007715694405359464,0.0023939231361585654,0.002007792158461987,3.23908855452866e-05,0.0003886537425261483,0.0007567979858493367,0.002402343507193025,0.0023945212479934393
16,100.0,0.002409936444371655,0.0020895121190729507,0.002458416848078219,5.283698613399012e-05,0.0008967873125416889,0.0009560256322689064,0.0024512288889242204,0.0020895121190729507,4.58126837472885e-05,0.0005039626992852486,0.0009385582397158543,0.002458416848078219,0.002456451490237271
17,101.0,0.002494677282164801,0.002181693231113307,0.002522838260617608,7.373536947179182e-05,0.0011210544340492555,0.0011730809897301205,0.002516755015244103,0.002181693231113307,6.415454039375174e-05,0.0006470329829958664,0.0011526762832710531,0.002522838260617608,0.0025262687233727965
18,102.0,0.0026121028653744217,0.0022890672745335206,0.002601344458135833,0.00010189077988143752,0.0013877674609595399,0.0014256333525907094,0.002596195396864341,0.0022890672745335206,8.895906612857267e-05,0.0008226061641500673,0.0014020901866653671,0.002601344458135833,0.002609542515592191
19,103.0,0.0027082551875586645,0.0024166102657903537,0.0026999593554529328,0.00013943020281041675,0.0017014026136385487,0.001716201357608741,0.0026955399691346673,0.0024166102657903537,0.00012215635593620282,0.0010357136550180098,0.0016893753001183643,0.0026999593554529328,0.002712155941197786
20,104.0,0.0028327953381973026,0.002569344250822476,0.002824760531422841,0.00018896558537717873,0.0020660737291492964,0.0020467767576139635,0.0028208428015575903,0.002569344250822476,0.0001661290965703408,0.0012915582538880607,0.0020165978517119243,0.002824760531422841,0.0028400761309213605
21,105.0,0.002908942342066289,0.0027521247974878734,0.002981632479802551,0.0002536603664443646,0.002485314191080056,0.002418680419185718,0.002977975791084294,0.0027521247974878734,0.000223779008719512,0.0015953612328562696,0.002385170067283591,0.002981632479802551,0.0029991099590291697
22,106.0,0.0030018543662135534,0.00296942479932253,0.0031760168863902327,0.0003372919278270153,0.0029618479207039086,0.002832431453735279,0.0031723792802778737,0.00296942479932253,0.00029859092308828425,0.00195217570645456,0.0027957187323906997,0.0031760168863902327,0.003194655837907815
23,107.0,0.0031122358232558303,0.0032251258708057935,0.0034126713657523173,0.0004443051705898529,0.0034973609440560947,0.0032876394987640563,0.0034088213886143545,0.0032251258708057935,0.0003946897367364142,0.002366671319741841,0.0032479733756615955,0.0034126713657523173,0.0034314620725718887
24,108.0,0.003584896689084598,0.003522328678989515,0.003695451685084751,0.0005798515324599409,0.00409228699207474,0.003782930006350365,0.003691177800141833,0.003522328678989515,0.0005168863865617716,0.002842893479762246,0.0037406904805323397,0.003695451685084751,0.0037134080829829786
25,109.0,0.003682035188932269,0.003863192982438275,0.0040271232247115225,0.0007498070313722411,0.004745621824335594,0.004315911417324907,0.004022243170657851,0.003863192982438275,0.0006707051782024313,0.0033840117125735823,0.004271613895174431,0.0040271232247115225,0.004043313748058217
26,110.0,0.0038026306289171944,0.004248816927646957,0.004409215548734636,0.0009607624500362157,0.005454781274549452,0.004883191269230632,0.004403584195755929,0.004248816927646957,0.0008623866566732788,0.003992062179472396,0.004837486116626928,0.004409215548734636,0.004422792166399247
27,111.0,0.003974155101092016,0.004679163308290465,0.004841928787305239,0.0012199786756608745,0.006215517234049788,0.0054804456474231295,0.004835442721927482,0.004679163308290465,0.0010988594074889668,0.004667707916882579,0.0054341116082308885,0.004841928787305239,0.0048521520282253285
28,112.0,0.004080098758648866,0.005153038082644724,0.005324093192250181,0.0015353005811782582,0.00702190383070975,0.0061025430668054026,0.005316695108985505,0.005153038082644724,0.0013876732708144428,0.005410016319948994,0.006056474990638643,0.005324093192250181,0.005330354971904081
29,113.0,0.004929127285598812,0.005668123568026714,0.005853191461591221,0.0019150237667858215,0.00786640293261237,0.006743720070984286,0.00584487141307152,0.005668123568026714,0.0017368882983470834,0.006216292779797222,0.006698908052816223,0.005853191461591221,0.005855034855077243
30,114.0,0.005130589293984845,0.006221065528489449,0.006425440911724557,0.0023677100322126565,0.008740013921454072,0.007397801827957004,0.006416234940316317,0.006221065528489449,0.0021549149961580826,0.007081961241084556,0.007355306683566815,0.006425440911724557,0.0064225751094190865
31,115.0,0.007832434326731226,0.006807610023215616,0.007035930282647962,0.0029019496390748174,0.009632507659780515,0.008058457106688737,0.007025919447897892,0.006807610023215616,0.0026503017703422907,0.008000525834369856,0.008019378315954496,0.007035930282647962,0.007028242225392542
32,116.0,0.008291006940225306,0.0074227826007055644,0.0076788132439525566,0.0035260712162471794,0.010532739034826485,0.00871947357812611,0.00766811790940511,0.0074227826007055644,0.0032314725375339835,0.008963606962576113,0.00868491495700027,0.0076788132439525566,0.007666374057064378
33,117.0,0.00880642565188985,0.00806109944156471,0.008347538319677739,0.004247803468239002,0.01142902679203103,0.009375036728762104,0.008336313519823682,0.00806109944156471,0.003906409558442768,0.009961077290883361,0.00934606845540795,0.008347538319677739,0.00833060542496429
34,118.0,0.009305079343276117,0.008716797607965785,0.009035112079834044,0.005073896514711431,0.012309584011105804,0.010019994093854994,0.009023540721397725,0.008716797607965785,0.004682296084305772,0.010981279335118924,0.00999761394485219,0.009035112079834044,0.009014124389546222
35,119.0,0.009873469883719087,0.009384069872048269,0.00973437795573933,0.006009714507725695,0.013162977973768619,0.010650086227030052,0.00972266172207624,0.009384069872048269,0.00556512644312385,0.012011337567372563,0.010635181652061385,0.00973437795573933,0.009709943458475529
36,120.0,0.010430308057247614,0.010057288851435722,0.010438289140141114,0.00705881488188064,0.013978594740640504,0.011262126941300587,0.010426642474766254,0.010057288851435722,0.00655929200321103,0.013037546028833653,0.011255441481742545,0.010438289140141114,0.010411168877191207
37,121.0,0.011003770368531072,0.010731205501046953,0.011140171012137887,0.008222532897269767,0.01474708184025591,0.011854117886553548,0.011128811571157532,0.010731205501046953,0.007667163749696522,0.014045817857239623,0.011856219154182338,0.011140171012137887,0.011111252142977434
38,122.0,0.01164161599298405,0.011401108442266454,0.011833946014440107,0.009499592729604748,0.015460742315039272,0.012425286351203484,0.011823086098605247,0.011401108442266454,0.008888695371390497,0.015022170494167411,0.012436543215811733,0.011833946014440107,0.01180421009224964
39,123.0,0.012331235944767007,0.012062933110196133,0.012514309872253713,0.010885767952476337,0.016113855075095253,0.01297604005542075,0.012504150251841501,0.012062933110196133,0.010221063059793558,0.015953248603836415,0.012996603875250414,0.012514309872253713,0.012484795092297878
40,124.0,0.012174011048711894,0.012713313130793553,0.013176853492647914,0.01237361459085257,0.016702900041159076,0.013507838303348074,0.013167575328207254,0.012713313130793553,0.011658363914078637,0.016826809525432012,0.013537635478713806,0.013176853492647914,0.013148611547340356
41,125.0,0.01285193775105706,0.01334957047866286,0.013818113533625791,0.013952298818208989,0.01722667172537594,0.014022984771098371,0.013809873514379487,0.01334957047866286,0.013191395896417064,0.01763219622507039,0.014061716654775656,0.013818113533625791,0.013792164252518072
42,126.0,0.013824168044673847,0.013969645516449157,0.014435555669553325,0.015607538730327216,0.017686271378310067,0.014524352974712914,0.014428482352059294,0.013969645516449157,0.014807557006208701,0.018360734691136357,0.014571502169933498,0.014435555669553325,0.014412840432191872
43,127.0,0.014573169980047512,0.014571972631400094,0.015027492303362418,0.017321675475355,0.018084975185566697,0.015015060633823745,0.015021681633970942,0.014571972631400094,0.016490847343116403,0.019006037632478094,0.015069909088428576,0.015027492303362418,0.015008828609346868
44,128.0,0.015273497003604832,0.015155311496173305,0.015592935077452514,0.019073883491162087,0.01842798371375612,0.015498113306241028,0.015588449364783733,0.015155311496173305,0.018222004233985765,0.01956422581151998,0.015559763188929114,0.015592935077452514,0.015578975904144653
45,129.0,0.015861822421101384,0.015718547633384643,0.016131399655675102,0.02084052295578669,0.01872206533311921,0.015976040473122316,0.016128267941862597,0.015718547633384643,0.019978813589649536,0.020033995557359664,0.016043444445140147,0.016131399655675102,0.016122599619097625
46,130.0,0.016449654749766222,0.016260478644758086,0.01664267657701447,0.022595630160624883,0.018975113142111567,0.016450548463779115,0.01664089550140246,0.016260478644758086,0.02173649741210173,0.02041659451784407,0.016522543194207737,0.01664267657701447,0.016639267138281195
47,131.0,0.017065593141838763,0.016779603938160536,0.017126584172097347,0.024311533820362885,0.019195640499752753,0.016922214108330468,0.017126120120927957,0.016779603938160536,0.02346829187950436,0.02071563950190601,0.01699755468623127,0.017126584172097347,0.01712856182852727
48,132.0,0.017512542947156727,0.01727393590749315,0.01758272293269474,0.025959577842581603,0.0193922442380146,0.017390240813250597,0.01758351603265497,0.01727393590749315,0.025146110204557603,0.02093684838466011,0.017467638559324237,0.01758272293269474,0.017589846991929524
49,133.0,0.017964071434483465,0.017740849260974547,0.018010253269556034,0.027510924312990875,0.019573066704825948,0.017852295019979373,0.018012221050259083,0.017740849260974547,0.02674129058264708,0.021087654448470532,0.017930457961945905,0.018010253269556034,0.01802205758079488
50,134.0,0.018425109492136115,0.018176982636507383,0.01840771192215303,0.02893740490093616,0.019745287844903994,0.01830443599896976,0.01841075302560468,0.018176982636507383,0.0282254499659606,0.021176745745981867,0.018382099603422034,0.01840771192215303,0.018423529177835376
51,135.0,0.018808309955639615,0.018578202980968146,0.018772879833416217,0.030212384978448737,0.019914676577261814,0.018741146015859304,0.01877688043163898,0.018578202980968146,0.029571296736350526,0.021213548489185694,0.01881710650771871,0.018772879833416217,0.01879187933524664
52,136.0,0.019075916308737006,0.018939638685783338,0.019102721005845178,0.0313116027923754,0.020085226934066537,0.019155461511987684,0.019107558321091483,0.018939638685783338,0.03075351178420302,0.021207714991809762,0.0192286052824061,0.019102721005845178,0.019123952272873022
53,137.0,0.019353947968562064,0.019255782513745035,0.019393386677856513,0.03221394621865148,0.020258899074434955,0.01953919952770982,0.019398936237347376,0.019255782513745035,0.0317495385474301,0.021168572582555892,0.019608526540164206,0.019393386677856513,0.019415834525106125
54,138.0,0.019539560693071573,0.01952066030547222,0.019640304207641006,0.03290213199341609,0.020435478768385744,0.019883267615204998,0.019646439516571957,0.01952066030547222,0.032540308727089004,0.02110466091004818,0.019947909385884324,0.019640304207641006,0.019662940634204318
55,139.0,0.01971488899337676,0.019728056704545072,0.01983831880375264,0.03336325673472254,0.0206125617209681,0.02017804034676048,0.019844920213596226,0.019728056704545072,0.03311083598560394,0.021023294268973793,0.020237273848150106,0.01983831880375264,0.019860164235490488
56,140.0,0.01973249930879512,0.019871785043839862,0.019981914092611436,0.03358919527151178,0.020785661668423557,0.020413781561348283,0.01998886900158751,0.019871785043839862,0.03345072022012949,0.020930227694861768,0.020467034368358186,0.019981914092611436,0.02000208681559112
57,141.0,0.019721158265665697,0.019945985386914944,0.020065469230987322,0.03357682938581622,0.020948434016393676,0.020581088946044972,0.020072675194270282,0.019945985386914944,0.0335544135488777,0.020829429922162555,0.02062794390929121,0.020065469230987322,0.020083234664485992
58,142.0,0.01963747404679765,0.019945432730944217,0.020083551285527218,0.03332809855930106,0.02109300035651921,0.020671336549116265,0.020090918814545142,0.019945432730944217,0.033421395916368786,0.020722948113096502,0.020711528490003683,0.020083551285527218,0.020098359211490235
59,143.0,0.019573654263721516,0.01986583666719271,0.02003122494503772,0.03284987314903229,0.021210353874466195,0.020677091381399743,0.0200386765930636,0.01986583666719271,0.033056122613193954,0.020610908345776682,0.02071050242347002,0.02003122494503772,0.0200427339811168
60,144.0,0.019327462054172854,0.01970411437430634,0.0199043498016455,0.032153659040181214,0.021290821739476613,0.020592482283688814,0.019911823034560266,0.01970411437430634,0.03246779567462511,0.02049161069326233,0.02061912679342063,0.0199043498016455,0.01991244557321591
61,145.0,0.01908056543200745,0.019458620602793943,0.019699862217236595,0.0312551507061319,0.02132455822587632,0.02041350252352822,0.019707308244305038,0.019458620602793943,0.03167000483484764,0.020361736018871826,0.020433519309628417,0.019699862217236595,0.019704652801569852
62,146.0,0.01877456859129804,0.01912932112273731,0.019416009633601763,0.0301736562889063,0.021302041629195773,0.020138231859969158,0.019423395969324575,0.01912932112273731,0.03068023258626155,0.020216624269105393,0.020151872018993284,0.019416009633601763,0.01941781890522798
63,147.0,0.01844286069007782,0.01871789970900976,0.019052542931777293,0.028931423434787346,0.021214548960060878,0.019766968750217034,0.019059848099446348,0.01871789970900976,0.02951920471069733,0.020050628076403315,0.019774565084581665,0.019052542931777293,0.019051881703162424
64,148.0,0.017997742357563365,0.01822779284210171,0.018610829409640095,0.027552897944981496,0.02105458478251759,0.019302268613136376,0.018618045446138428,0.01822779284210171,0.028210211105278344,0.019857515467354675,0.019304233611087226,0.018610829409640095,0.01860836381133149
65,149.0,0.017535718122247287,0.01766415060114292,0.01809390719417815,0.026063948724946967,0.020816244178776724,0.018748889257388615,0.018101038682785432,0.01766415060114292,0.026778325899697322,0.019630858805562576,0.018745690982329005,0.01809390719417815,0.018090417298971755
66,150.0,0.01715808251841599,0.017033726417639422,0.017506464487090846,0.02449109206817563,0.020495494374068893,0.01811364940089903,0.017513527581579043,0.017033726417639422,0.02524966299462519,0.019364469126782833,0.018105789965109313,0.017506464487090846,0.017502799157388997
67,151.0,0.016691620483614483,0.01634470217105306,0.016854749156694365,0.02286074614191263,0.02009036470822402,0.017405210375751542,0.01686177081976712,0.01634470217105306,0.02365059293689273,0.019052751967162853,0.017393217908186598,0.016854749156694365,0.016851777922252658
68,152.0,0.016208111663488005,0.01560645831511536,0.016146417148111464,0.021198542906962225,0.01960104004458877,0.016633794416512228,0.01615343238167529,0.01560645831511536,0.022007051938511726,0.018691062916157006,0.016618200946567255,0.016146417148111464,0.016144981085847165
69,153.0,0.015693960894533582,0.014829301162041788,0.015390320356420602,0.01952871993104958,0.019029858022167157,0.01581085523354696,0.0153973737316404,0.014829301162041788,0.020343882221591517,0.018275969237580195,0.015792182777747476,0.015390320356420602,0.01539119373863979
70,154.0,0.015142828463200605,0.014024161023324825,0.01459625934468086,0.017873609020146064,0.01838121547462863,0.014948717817464902,0.01460340331604488,0.014024161023324825,0.018684286273939314,0.01780546520207974,0.014927471169492987,0.01459625934468086,0.014600109129178439
71,155.0,0.014627761957844427,0.01320227558234081,0.013774704199510246,0.01625323268534793,0.017661393601135205,0.014060204623728215,0.013781996477777083,0.01320227558234081,0.017049368089986812,0.017279092172218114,0.014036856814456902,0.013774704199510246,0.01378206100501389
72,156.0,0.014070148930437494,0.01237487269173002,0.012936493353611312,0.01468501356115635,0.016878314882293372,0.013158264532512861,0.012943999509888175,0.01237487269173002,0.015457778116025668,0.016697988250866845,0.013133250601836812,0.012936493353611312,0.012947732989123516
73,157.0,0.012775086334571339,0.011552865838121514,0.012092541342179547,0.013183596331879224,0.01604124716299347,0.012255619407396279,0.012100331376597473,0.011552865838121514,0.013925502486823024,0.016064860756504585,0.012229330211884966,0.012092541342179547,0.012107871881177451
74,158.0,0.01234461978448496,0.010746573931886962,0.011253548813104985,0.011760776786184448,0.01516047171783398,0.011364440866458148,0.011261695683479104,0.010746573931886962,0.012465718284596645,0.01538388480270964,0.011337215767278063,0.011253548813104985,0.011273007383108602
75,159.0,0.011797784270114062,0.00996547502115998,0.010429733228185136,0.01042552851426088,0.014246932488209768,0.010496067232348662,0.010438313920169553,0.00996547502115998,0.011088775920523458,0.014660551072679537,0.010468200807987417,0.010429733228185136,0.010453193812261816
76,160.0,0.008246981151679407,0.009218001171721111,0.009630596985082954,0.009184114619754543,0.013311883108454447,0.009660767751507105,0.009639688991394682,0.009218001171721111,0.009802279132773985,0.013901444398100957,0.009632499343206901,0.009630596985082954,0.009657784522649093
77,161.0,0.006845622691948035,0.008511379269828393,0.008864725775278455,0.00804026969501645,0.01236654694701566,0.008867558264759802,0.008874405769781548,0.008511379269828393,0.008611221625865759,0.013114018291944845,0.008839083260287704,0.008864725775278455,0.008895234538862333
78,162.0,0.0055685226178086075,0.007851520053111165,0.008139630552159927,0.006995436189134468,0.011421803340239262,0.008124069748513348,0.00814997301974296,0.007851520053111165,0.00751818788415913,0.012306316791411323,0.008095537607986555,0.008139630552159927,0.008172949681091616
79,163.0,0.005791257887220018,0.007242955390934206,0.007461633172051949,0.006049039109402195,0.010487910675858672,0.0074364686715561856,0.007472708713363005,0.007242955390934206,0.006523626909281981,0.011486707686156153,0.007407988997832965,0.007461633172051949,0.007497174068076309
80,164.0,0.004995835160403558,0.0066888218265136416,0.006835796497655306,0.00519878361799763,0.009574274183686228,0.0068094260336551155,0.006847668620468145,0.0066888218265136416,0.005626116769079245,0.010663617778658048,0.006781074607747792,0.006835796497655306,0.006872920824203597
81,165.0,0.00502682931553987,0.0061908867319243185,0.006265892468990673,0.004440961364770046,0.008689263400098672,0.006246130334645472,0.006278616208911274,0.0061908867319243185,0.004822678485019392,0.009845278597777642,0.006217955187246874,0.006265892468990673,0.006303940584997445
82,166.0,0.0045226107644814025,0.005749612154225042,0.005754410744408399,0.0037707531654551057,0.007840081461583593,0.005748338592939173,0.005768030406343385,0.005749612154225042,0.004109071644064196,0.009039506730391604,0.005720366992475266,0.005754410744408399,0.005792728557953198
83,167.0,0.004556493011346327,0.005364250555859367,0.005302600881095578,0.0031825177207555444,0.007032685796253241,0.005316458880822564,0.005317146686021568,0.005364250555859367,0.0034800925632041415,0.00825350584308349,0.005288704802835609,0.005302600881095578,0.005340562687926457
84,168.0,0.004586430547557537,0.005032966158499965,0.004910538799383842,0.00267005831263939,0.006271757534502283,0.004949657630949714,0.004926026249160484,0.005032966158499965,0.0029298476316672994,0.007493720789769175,0.004922127791763686,0.004910538799383842,0.004947568673367892
85,169.0,0.00457255361900787,0.004752975449244935,0.004577220683221658,0.0022268616648625007,0.0055607151296931095,0.004645985131533959,0.004593647760408159,0.004752975449244935,0.0024520081687904546,0.006765715881609097,0.0046186865619203855,0.004577220683221658,0.004612807822414638
86,170.0,0.004609253516339731,0.004520700549805119,0.004300670767652987,0.0018463052942946784,0.004901766310582015,0.004402513089403061,0.004318016105155042,0.004520700549805119,0.002040029715367689,0.006074106433557361,0.004375457695041848,0.004300670767652987,0.004334380974466238
87,171.0,0.004637782227317474,0.004331929523489621,0.004078060446982276,0.001521831615060153,0.004295991589803514,0.004215478815829022,0.004096282917080045,0.004331929523489621,0.0016873452246426732,0.005422522250544936,0.0041886883529968985,0.004078060446982276,0.004109544497261485
88,172.0,0.004634471488018822,0.004181978239486434,0.0039058367577031444,0.0012470887243489822,0.0037434521086519294,0.00408043139536593,0.003924874103173961,0.004181978239486434,0.001387519448627683,0.004813609008387723,0.0040539428511149255,0.0039058367577031444,0.003934832634066586
89,173.0,0.004598476003303695,0.004065849070075225,0.003779851403445198,0.001016039160085279,0.0032433145655322722,0.003992376054843421,0.0037996202017512347,0.004065849070075225,0.0011343749983065343,0.00424906281318192,0.003966242979105734,0.003779851403445198,0.003806184854207131
90,174.0,0.004514228254342264,0.003978382411104497,0.003695490106903834,0.0008230389640390559,0.0027939862942312835,0.0039459137909188865,0.003715886080954563,0.003978382411104497,0.0009220848454540471,0.0037296857923986983,0.003920208926419259,0.003695490106903834,0.0037190702261961617
91,175.0,0.004493095875840232,0.003914397745457506,0.0036477980740166876,0.0006628901176881619,0.0023932541580255883,0.0039353740874423695,0.0036686971637836,0.003914397745457506,0.0007452404952290846,0.0032554677789922238,0.003910189466657551,0.0036477980740166876,0.0036686117485611324
