,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.003588656897332372,1.682681771697503e-16,8.673617379884035e-18,0.0,0.0,0.0,0.0,1.682681771697503e-16,0.0,0.0,0.0,0.0,8.673617379884035e-18
1,2.0,0.002563024254311629,3.103853979391502e-15,1.708702623837155e-16,0.0,0.0,0.0,0.0,3.103853979391502e-15,0.0,0.0,0.0,0.0,1.708702623837155e-16
2,3.0,0.0021774046698891745,3.817952898277355e-14,2.288967626551397e-15,0.0,0.0,0.0,8.673617379884035e-19,3.817952898277355e-14,0.0,0.0,0.0,4.336808689942018e-19,2.288967626551397e-15
3,4.0,0.001986509544356197,3.5223733652056666e-13,2.297337667322985e-14,0.0,0.0,0.0,8.673617379884035e-18,3.5223733652056666e-13,0.0,0.0,0.0,6.071532165918825e-18,2.297337667322985e-14
4,5.0,0.0017354881697032518,2.599742903591773e-12,1.8444360622149603e-13,0.0,0.0,0.0,8.435092901937224e-17,2.599742903591773e-12,0.0,0.0,2.168404344971009e-19,6.071532165918825e-17,1.8444360622149603e-13
5,6.0,0.0016062624574786823,1.5989840528030097e-11,1.2340228665308484e-12,0.0,0.0,4.336808689942018e-19,6.993104012531504e-16,1.5989840528030097e-11,0.0,0.0,1.3010426069826053e-18,5.07189776288719e-16,1.2340228665308484e-12
6,7.0,0.001500584287685127,8.429679697330439e-11,7.076789458257404e-12,0.0,0.0,3.903127820947816e-18,4.964778588245622e-15,8.429679697330439e-11,0.0,0.0,1.0408340855860843e-17,3.629908873481469e-15,7.076789458257404e-12
7,8.0,0.0014618908745157178,3.888535615465677e-10,3.551055911994727e-11,0.0,2.168404344971009e-19,2.883977778811442e-17,3.0840781317653665e-14,3.888535615465677e-10,0.0,4.336808689942018e-19,7.546047120499111e-17,2.2732900631372566e-14,3.551055911994727e-11
8,9.0,0.0013950204263499743,1.5944414894289438e-09,1.5838948837394728e-10,0.0,8.673617379884035e-19,1.8865117801247777e-16,1.7029281630664972e-13,1.5944414894289438e-09,0.0,3.2526065174565133e-18,4.844215306665234e-16,1.2655219754076352e-13,1.5838948837394728e-10
9,10.0,0.0013901051626386462,5.884013135667304e-09,6.35825353955885e-10,0.0,5.637851296924623e-18,1.1119577481011333e-15,8.462714036483465e-13,5.884013135667304e-09,0.0,2.1467203015212988e-17,2.7957237219711217e-15,6.340563924595033e-13,6.35825353955885e-10
10,11.0,0.0013434673116102301,1.9739949820357303e-08,2.3203676462885126e-09,2.168404344971009e-19,3.382710778154774e-17,5.955305693028379e-15,3.82323057761258e-12,1.9739949820357303e-08,0.0,1.2533377113932431e-16,1.4666870148949407e-14,2.887976966944872e-12,2.3203676462885126e-09
11,12.0,0.0012463622761968982,6.070576971271488e-08,7.762245740486687e-09,8.673617379884035e-19,1.8583225236401546e-16,2.923616210237512e-14,1.5832984879768364e-11,6.070576971271488e-08,4.336808689942018e-19,6.70687463899533e-16,7.0531688128872e-14,1.2057882903954154e-11,7.762245740486687e-09
12,13.0,0.0012139558282396531,1.7232643628284187e-07,2.3969340812732623e-08,5.421010862427522e-18,9.423885283244005e-16,1.3248885495642515e-13,6.05247629358735e-11,1.7232643628284187e-07,2.8189256484623115e-18,3.314406041288187e-15,3.130880971147221e-13,4.647147662344142e-11,2.3969340812732623e-08
13,14.0,0.0011501145542215886,4.5424414877128817e-07,6.872906081821333e-08,2.7755575615628914e-17,4.435904768507193e-15,5.575125864437647e-13,2.1484183767954412e-10,4.5424414877128817e-07,1.5178830414797062e-17,1.5212440682144113e-14,1.2905191238560265e-12,1.6630961972158298e-10,6.872906081821333e-08
14,15.0,0.001159716464727439,1.1175419483008212e-06,1.8393395015241232e-07,1.3509159069169385e-16,1.9488967731295936e-14,2.18961155630526e-12,7.117731356566515e-10,1.1175419483008212e-06,7.48099499014998e-17,6.516445369419976e-14,4.964770348309111e-12,5.555015878712377e-10,1.8393395015241232e-07
15,16.0,0.0011773199673214979,2.5775674358063765e-06,4.614824587534979e-07,6.162605148407607e-16,8.027497937213024e-14,8.062148388124357e-12,2.2107308325549496e-09,2.5775674358063765e-06,3.449931312848875e-16,2.6169648045804017e-13,1.7906274987072868e-11,1.7395015881275372e-09,4.614824587534979e-07
16,17.0,0.001176862733487886,5.595359193528169e-06,1.0897335266785418e-06,2.6465375030371163e-15,3.111998506111213e-13,2.793866136704959e-11,6.462515014012821e-09,5.595359193528169e-06,1.4966326788989903e-15,9.891345555124165e-13,6.078304938365864e-11,5.126675342928544e-09,1.0897335266785418e-06
17,18.0,0.0011716616986305504,1.1471583226821966e-05,2.430316927998482e-06,1.0732734145868505e-14,1.1393984714058725e-12,9.144013671247286e-11,1.784202590142045e-08,1.1471583226821966e-05,6.1309464449710305e-15,3.530931623474398e-12,1.9486608052003696e-10,1.4269993522551469e-08,2.430316927998482e-06
18,19.0,0.0011798347534063634,2.2281234969044952e-05,5.13482858081611e-06,4.12345938644032e-14,3.95212551920765e-12,2.835222232770024e-10,4.666661825155835e-08,2.2281234969044952e-05,2.379476823910487e-14,1.1941041037910605e-11,5.918464216977948e-10,3.7629749583467306e-08,5.13482858081611e-06
19,20.0,0.0011965809425624001,4.111319653521688e-05,1.0306586059233118e-05,1.5050178985009932e-13,1.3022951207003475e-11,8.351433644030598e-10,1.1595593848198575e-07,4.111319653521688e-05,8.773103771231305e-14,3.836354194389213e-11,1.7076764368892383e-09,9.426781694566594e-08,1.0306586059233118e-05
20,21.0,0.0012259582163719662,7.224998640070193e-05,1.9702333505070046e-05,5.23156821682913e-13,4.0869450618902237e-11,2.342856962253559e-09,2.7440471721674846e-07,7.224998640070193e-05,3.080600011196033e-13,1.1738320428514304e-10,4.6925942693253064e-09,2.249093556437945e-07,1.9702333505070046e-05
21,22.0,0.0012487055995941592,0.000121198388482722,3.595190428650483e-05,1.7358761997265937e-12,1.2242914147753137e-10,6.273750925234536e-09,6.198525707070551e-07,0.000121198388482722,1.032556418839592e-12,3.428387170510694e-10,1.2308844255263726e-08,5.122121428710168e-07,3.595190428650483e-05
22,23.0,0.001250191609553398,0.00019447328293432215,6.275206180133565e-05,5.5093510049203376e-12,3.508049024880666e-10,1.606955333122856e-08,1.3393136957984449e-06,0.00019447328293432215,3.3104502212416564e-12,9.57786349363443e-10,3.088280136481769e-08,1.1158076455399565e-06,6.275206180133565e-05
23,24.0,0.0012835696794070684,0.0002990569061066637,0.00010496900063795508,1.67570952773477e-11,9.633034133826185e-10,3.94454741619709e-08,2.7732934217727413e-06,0.0002990569061066637,1.0171311492709889e-11,2.564271880771407e-09,7.425625525039024e-08,2.329423153419989e-06,0.00010496900063795508
24,25.0,0.0013475824161127373,0.00044151037130191716,0.00016857013630073203,4.892921701485364e-11,2.5394038790163553e-09,9.295272287751684e-08,5.512957562673086e-06,0.00044151037130191716,3.000115975961004e-11,6.590687685924593e-09,1.7140406407276446e-07,4.668557471429252e-06,0.00016857013630073203
25,26.0,0.0013837610431972807,0.0006267994154999964,0.0002603091656037729,1.3737397092268566e-10,6.4367570999819546e-09,2.1061734824809678e-07,1.0537696103758752e-05,0.0006267994154999964,8.508751732708153e-11,1.628786257192212e-08,3.80431485133342e-07,8.996822345314721e-06,0.0002603091656037729
26,27.0,0.0014634911929333598,0.0008569950347165751,0.0003871161154890251,3.7140711751752764e-10,1.571129739069005e-08,4.5955374654467473e-07,1.939651774364318e-05,0.0008569950347165751,2.3238240129917764e-10,3.876207955977838e-08,8.130966189054834e-07,1.6696001645369676e-05,0.0003871161154890251
27,28.0,0.0015112721285458054,0.0011300947343449565,0.0005551982774669749,9.682817028646568e-10,3.697964299272799e-08,9.669075522601538e-07,3.442847221030816e-05,0.0011300947343449565,6.119929200996271e-10,8.895202607416171e-08,1.6757708876764203e-06,2.9877990822761713e-05,0.0005551982774669749
28,29.0,0.0015878587956758025,0.0014392515822526156,0.0007689320289806323,2.437323982180592e-09,8.403755670711478e-08,1.964240202866844e-06,5.900455225014804e-05,0.0014392515822526156,1.5561432006264836e-09,1.970900376509037e-07,3.3346363813176703e-06,5.162542268363052e-05,0.0007689320289806323
