,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.006512787249475606,0.005037787595363877,0.004645727531662129,0.0,0.0,1.734723475976807e-18,0.004612045458643943,0.005037787595363877,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,0.004645727531662129
1,2.0,0.004178747742221346,0.005852809412979296,0.005783673807173695,0.0,0.0,3.122502256758253e-17,0.006181517257149014,0.005852809412979296,0.0,0.0,3.8163916471489756e-17,3.729655473350135e-17,0.005783673807173695
2,3.0,0.00347150127982588,0.0045474704024008675,0.004801630301245751,0.0,3.903127820947816e-18,4.475586568020162e-16,0.00552338522290183,0.0045474704024008675,0.0,6.5052130349130266e-18,5.408000436357696e-16,5.342948306008566e-16,0.004801630301245751
3,4.0,0.0029512555769790456,0.00269680128325022,0.0029953659704512322,2.6020852139652106e-18,4.7704895589362195e-17,4.838577455368309e-15,0.003701492253221799,0.00269680128325022,2.6020852139652106e-18,8.153200337090993e-17,5.813925729736269e-15,5.744536790697197e-15,0.0029953659704512322
4,5.0,0.002809427740452283,0.001401488305200968,0.0015129595482079024,2.688821387764051e-17,4.709774237277031e-16,4.184283128316757e-14,0.001984441692673789,0.001401488305200968,2.7321894746634712e-17,7.992738415563139e-16,4.9999501067210517e-14,4.9392347850618634e-14,0.0015129595482079024
5,6.0,0.002502176155094039,0.0008672778056990826,0.0006853447665351494,2.398255205537936e-16,3.890551075746984e-15,3.015318029986336e-13,0.000886581358049848,0.0008672778056990826,2.437286483747414e-16,6.513019290554922e-15,3.583158075803894e-13,3.539083089088013e-13,0.0006853447665351494
6,7.0,0.002407287780478269,0.0008945241733086984,0.0003762424831745296,1.824929096727601e-15,2.7554781373284598e-14,1.8625235902181014e-12,0.00033950960299897366,0.0008945241733086984,1.853118353212224e-15,4.549225579575378e-14,2.2010271209793597e-12,2.1735994081006904e-12,0.0003762424831745296
7,8.0,0.002275869905262412,0.0012513655886943853,0.00038404364096911083,1.2143498012706644e-14,1.7075316854908706e-13,1.0066624617222075e-11,0.00011376106741148827,0.0012513655886943853,1.232781238202918e-14,2.780436471339076e-13,1.1830369583271105e-11,1.1681086653503314e-11,0.00038404364096911083
8,9.0,0.0022662801227214566,0.0017635151547745042,0.000584385451483072,7.182926128890266e-14,9.405609971424589e-13,4.8363773923199016e-11,3.388315983316034e-05,0.0017635151547745042,7.28952488648904e-14,1.5105551358363112e-12,5.652303625147681e-11,5.580113281167254e-11,0.000584385451483072
9,10.0,0.002290885485819961,0.002293023139562124,0.0009162778271618827,3.823846621286986e-13,4.662815706463208e-12,2.0912575707590642e-10,9.083118802041129e-06,0.002293023139562124,3.879284046770515e-13,7.385892678707373e-12,2.430545053416777e-10,2.399141718623099e-10,0.0009162778271618827
10,11.0,0.0020797209978951057,0.0027227184041413058,0.0013369536542684403,1.8505722128303592e-12,2.1014408095598736e-11,8.220777821497938e-10,2.2150314370364237e-06,0.0027227184041413058,1.876773476211513e-12,3.283048832791735e-11,9.501669459913153e-10,9.377549088813997e-10,0.0013369536542684403
11,12.0,0.001956000184981858,0.0029659090127031307,0.0017947961720120099,8.209618748700187e-12,8.681561762882706e-11,2.9623968170015835e-09,5.002501288395821e-07,0.0029659090127031307,8.323074434518629e-12,1.3377158105190579e-10,3.405031635123068e-09,3.3600888807439055e-09,0.0017947961720120099
12,13.0,0.001934864808986989,0.002982730487574298,0.0022253608808110665,3.361846391547463e-11,3.3106774960378615e-10,9.85436022322636e-09,1.207188302593601e-07,0.002982730487574298,3.407168601074484e-11,5.03140458549961e-10,1.1264121836445859e-08,1.1114008277492843e-08,0.0022253608808110665
