,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,12.0,0.0003744364752119331,4.51300076947719e-09,4.329678647454604e-09,0.0,4.158999533654395e-16,2.0783146254324536e-12,4.4007214484911156e-09,4.51300076947719e-09,0.0,4.2099570357612137e-16,1.8039778113161653e-12,1.6173151948001459e-09,4.329678647454604e-09
1,13.0,0.0005441304395923552,1.4197167976285306e-08,1.3642642734696536e-08,0.0,2.0672482822781113e-15,8.462331313116578e-12,1.3962559748475177e-08,1.4197167976285306e-08,1.0842021724855044e-19,2.092184932245278e-15,7.373458722932658e-12,5.327151122893996e-09,1.3642642734696536e-08
2,14.0,0.0009113324452963481,4.147192785594698e-08,3.991697477699792e-08,0.0,9.541846479610427e-15,3.199514514006657e-11,4.1135992424131025e-08,4.147192785594698e-08,4.336808689942018e-19,9.65460350554892e-15,2.798509080720324e-11,1.6293379835976597e-08,3.991697477699792e-08
3,15.0,0.0011049071828097767,1.1306930802496701e-07,1.0900710490941573e-07,0.0,4.110622432718092e-14,1.1290545972111876e-10,1.131139936148308e-07,1.1306930802496701e-07,2.3852447794681098e-18,4.158240592133655e-14,9.91331821319219e-11,4.651197664821624e-08,1.0900710490941573e-07
4,16.0,0.001127945105126324,2.890069266570528e-07,2.7907766591075966e-07,2.168404344971009e-19,1.6601802398097387e-13,3.7352279450876547e-10,2.9159688932000813e-07,2.890069266570528e-07,1.1926223897340549e-17,1.6790215051631918e-13,3.292173829556877e-10,1.2447742151876912e-07,2.7907766591075966e-07
5,17.0,0.001065503907140316,6.952568343166106e-07,6.724637879160136e-07,6.505213034913027e-19,6.310642113038778e-13,1.163028563863286e-09,7.074924415946277e-07,6.952568343166106e-07,5.4860629927766524e-17,6.380779151576865e-13,1.0290053514133701e-09,3.1353689408696386e-07,6.724637879160136e-07
6,18.0,0.0010587611006086437,1.579654565797648e-06,1.530356524655956e-06,2.8189256484623115e-18,2.265523922975743e-12,3.4201104125424625e-09,1.6212089620870444e-06,1.579654565797648e-06,2.3787395664331967e-16,2.290170223601118e-12,3.037589294679899e-09,7.458728808220055e-07,1.530356524655956e-06
7,19.0,0.0010401481450785064,3.4001863400804928e-06,3.299438894688181e-06,1.214306433183765e-17,7.705176340716546e-12,9.52815594782927e-09,3.51947377537961e-06,3.4001863400804928e-06,9.764324765404453e-16,7.787190163532909e-12,8.494924529003217e-09,1.6809786935979495e-06,3.299438894688181e-06
8,20.0,0.0010589718133127584,6.953023672173677e-06,6.757996548663499e-06,5.0523821237824507e-17,2.4895458090867795e-11,2.5217457720518727e-08,7.258449085540677e-06,6.953023672173677e-06,3.80858539150708e-15,2.5154603226773542e-11,2.256907617802055e-08,3.5990379167020765e-06,6.757996548663499e-06
9,21.0,0.0010604468022415619,1.3541443420039562e-05,1.3183054560178369e-05,2.0144476364780672e-16,7.66069846447337e-11,6.356303076829155e-08,1.4256928884813936e-05,1.3541443420039562e-05,1.4145802584852873e-14,7.738644078846002e-11,5.7105632492475064e-08,7.338812572242745e-06,1.3183054560178369e-05
10,22.0,0.0010560218354551518,2.517481457385627e-05,2.4548452249995153e-05,7.671814572507429e-16,2.2501591128570864e-10,1.5293423352952078e-07,2.6730824244704807e-05,2.517481457385627e-05,5.015345777570346e-14,2.2725263359481274e-10,1.379243651782481e-07,1.4284597348361789e-05,2.4548452249995153e-05
11,23.0,0.0010500516421719,4.476941111194489e-05,4.372660539980755e-05,2.7929047963226594e-15,6.321977338331897e-10,3.5196538183132967e-07,4.7940700912922976e-05,4.476941111194489e-05,1.70085733691705e-13,6.383338024829044e-10,3.1863847942278055e-07,2.6595841319995792e-05,4.372660539980755e-05
12,24.0,0.001074072890440983,7.630266782368772e-05,7.464665568555277e-05,9.745459647603205e-15,1.7021947070188642e-09,7.762688621426941e-07,8.240022313204935e-05,7.630266782368772e-05,5.527791765991275e-13,1.7183174111021216e-09,7.054601434321878e-07,4.7455674756291056e-05,7.464665568555277e-05
13,25.0,0.0010683836474298844,0.00012485524357092634,0.00012234414174533458,3.2644893732669544e-14,4.399838857182051e-09,1.6436000241338514e-06,0.00013597075545056345,0.00012485524357092634,1.724672704997432e-12,4.440482976328722e-09,1.4994035898872795e-06,8.129254723929485e-05,0.00012234414174533458
14,26.0,0.00105609207302319,0.00019646864432333816,0.0001928300222264948,1.0514636036851321e-13,1.0935306703988706e-08,3.3461660518044594e-06,0.00021575477247129697,0.00019646864432333816,5.174023102322289e-12,1.1033764239949673e-08,3.0643051393984457e-06,0.00013390710361649988,0.0001928300222264948
15,27.0,0.0010749859788254804,0.0002977580184126878,0.0002927175520623087,3.261225924727773e-13,2.6171869833228195e-08,6.560084021068387e-06,0.00032970773834184865,0.0002977580184126878,1.4947191704847707e-11,2.6401391604825505e-08,6.030538272557787e-06,0.0002124218355006773,0.0002927175520623087
16,28.0,0.0010905084813619345,0.00043525492591799445,0.0004285793600676656,9.753792825500929e-13,6.040101975805963e-08,1.2401619057685314e-05,0.0004859219312839684,0.00043525492591799445,4.16386424038212e-11,6.091660912006282e-08,1.144424679977267e-05,0.0003249725535256837,0.0004285793600676656
17,29.0,0.0013322661905496055,0.0006145121825953243,0.0006060631543667149,2.816606540015365e-12,1.345903207015508e-07,2.26364978500467e-05,0.0006915972927626835,0.0006145121825953243,1.1199371291459315e-10,1.3570775429403922e-07,2.0969119896476016e-05,0.0004800858786007591,0.0006060631543667149
18,30.0,0.0013946371509675752,0.0008390731614408291,0.0008288644681550973,7.862408640813001e-12,2.8990795618061456e-07,3.994103682717666e-05,0.0009517958328247797,0.0008390731614408291,2.911839673460509e-10,2.922472354897204e-07,3.7140895985753e-05,0.0006857382531325611,0.0008288644681550973
19,31.0,0.0014596069014029603,0.0011094747948871065,0.0010977219500582765,2.1239515788501473e-11,6.043186674248822e-07,6.820126305905646e-05,0.0012681603383019038,0.0011094747948871065,7.326572211332344e-10,6.090538976905036e-07,6.366304957378284e-05,0.0009481648132507332,0.0010977219500582765
20,32.0,0.0017948508136495477,0.0014224967811817223,0.001409646082492277,5.55834278343631e-11,1.2203477726818734e-06,0.00011281890998622395,0.0016378420164568353,0.0014224967811817223,1.7858539775022358e-09,1.2296253686652162e-06,0.00010571551467052835,0.0012705674003086977,0.001409646082492277
21,33.0,0.001906317834126257,0.0017708709506047131,0.0017575961792014824,1.4105291869410952e-10,2.389666365547804e-06,0.00018097301559828445,0.002052902253619279,0.0017708709506047131,4.221114071343082e-09,2.407276644305397e-06,0.0001702284646628448,0.0016519401056200483,0.0017575961792014824
22,34.0,0.0020232633849099502,0.0021436144094620466,0.002130773731482742,3.47419228368534e-10,4.541778762973212e-06,0.0002817666093383681,0.0025004153300842388,0.0021436144094620466,9.683743347563972e-09,4.574190397335729e-06,0.00026605352590834295,0.00208626736865252,0.002130773731482742
23,35.0,0.0022936780218572287,0.0025270507915003846,0.00251560305540779,8.312592641133987e-10,8.385434771461097e-06,0.0004261751017304487,0.0029633998273916654,0.0025270507915003846,2.1580941195979003e-08,8.443323327147947e-06,0.00040395047337446737,0.0025623331186410713,0.00251560305540779
24,36.0,0.002472994533058892,0.0029064524470311854,0.0028973403505211013,1.933680371640073e-09,1.5051881282424073e-05,0.0006267127547410741,0.0034225610332909674,0.0029064524470311854,4.675876230045978e-08,1.5152288340903718e-05,0.0005963047746301341,0.003064307942959218,0.0028973403505211013
25,37.0,0.0027053404081294366,0.003268100159471823,0.0032621167183089095,4.376567751436522e-09,2.6287956332799248e-05,0.0008967515755009868,0.0038586634683378954,0.003268100159471823,9.857265951315058e-08,2.6457200959704302e-05,0.0008565060138194679,0.0035731564023205407,0.0032621167183089095
26,38.0,0.0029105043443691772,0.0036014475085272496,0.0035991067682740754,9.644967099726315e-09,4.470345428711194e-05,0.001249466111040124,0.004255207741989495,0.0036014475085272496,2.023336272299371e-07,4.498086511874099e-05,0.0011979524051402035,0.00406875479007138,0.0035991067682740754
27,39.0,0.0033475224927031946,0.003901021620238679,0.003902456807552753,2.0710321212320804e-08,7.407036031866713e-05,0.001696436526951393,0.004600993488936006,0.003901021620238679,4.0466783391302635e-07,7.451279551694886e-05,0.0016327027833605689,0.004532458048210741,0.003902456807552753
28,40.0,0.003892355307975932,0.004167706627282128,0.0041726168644631995,4.335882800542146e-08,0.00011966099922173026,0.0022460142112181837,0.004892133518957889,0.004167706627282128,7.891033276690752e-07,0.00012034796288846756,0.0021698669646323856,0.004949741706191933,0.0041726168644631995
