,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,17.0,0.0022662398541113933,0.0014217977023982412,0.0013656988594436914,9.87652088862978e-08,3.511608940765746e-06,5.558928490800646e-05,0.0006887466167286795,0.0014217977023982412,8.434610624221198e-08,3.821941151167189e-06,5.375940097722062e-05,0.0006630488320212538,0.0013656988594436914
1,18.0,0.002453073659056278,0.0018417626989844396,0.0017957861609191566,2.670629255328155e-07,8.180087980084582e-06,0.00011011917344017725,0.0010540574662259866,0.0018417626989844396,2.2920814197937428e-07,8.868949963071297e-06,0.00010676488296075667,0.0010203788481668913,0.0017957861609191566
2,19.0,0.002682021386022751,0.0022831695185575613,0.0022557579937093936,6.841354924214636e-07,1.8052157992230148e-05,0.0002066792726446308,0.0015309408062157584,0.0022831695185575613,5.900842679315739e-07,1.9497539573132966e-05,0.0002008920901502625,0.0014901698997987847,0.0022557579937093936
3,20.0,0.0029380690480179075,0.0027280783186154904,0.0027246002697400413,1.6649233603059296e-06,3.7846391887199574e-05,0.000368564735578641,0.002117855688301005,0.0027280783186154904,1.4431835731677951e-06,4.0720370202957865e-05,0.0003591515383155968,0.0020725577398497236,0.0027246002697400413
4,21.0,0.0032229610086757796,0.0031678103452327426,0.0031883287510769244,3.85884267551902e-06,7.556686396239642e-05,0.000626069553340347,0.002800693781669917,0.0031678103452327426,3.361552508349304e-06,8.099445563581643e-05,0.000611619331782456,0.002755098797447546,0.0031883287510769244
5,22.0,0.003697801709339304,0.0036077769418962676,0.003646087999887322,8.537220777020231e-06,0.0001440244295467714,0.001015405102020165,0.0035543359513594843,0.0036077769418962676,7.474030141215848e-06,0.00015377894187140924,0.0009944615793142054,0.0035138626207176743,0.003646087999887322
6,23.0,0.004202794981391067,0.0040687592652964445,0.004113245216962438,1.8066365712901544e-05,0.00026256542763202634,0.001575808491894301,0.004347621626098577,0.0040687592652964445,1.5895149999959647e-05,0.0002792770592932236,0.001547161747877301,0.00431795195369512,0.004113245216962438
7,24.0,0.004794570344235835,0.004583986747030449,0.004620257043099286,3.663883670759847e-05,0.0004587309567068631,0.0023447299793660694,0.005150939105721992,0.004583986747030449,3.239597330980271e-05,0.00048606352771209897,0.002307809046007251,0.005136809006164256,0.004620257043099286
8,25.0,0.005438427421296649,0.005192674142011233,0.00520735306896657,7.133189937333709e-05,0.0007694022017680309,0.00335149705025754,0.005944660277381801,0.005192674142011233,6.338532247109844e-05,0.0008121309256982024,0.0033068039828254452,0.0059486528765410225,0.00520735306896657
9,26.0,0.006202458693001906,0.005931761475172867,0.005916342107072788,0.00013353421599765578,0.0012408539688673424,0.004610427315495773,0.006726109715067639,0.005931761475172867,0.0001192485404304831,0.0013047624135331445,0.004559913909528854,0.006747782005332702,0.005916342107072788
10,27.0,0.007264526951321477,0.006828095943911256,0.006781682843343319,0.00024071930311775694,0.001927103237590956,0.006114827690013545,0.007512902644563148,0.006828095943911256,0.00021603646692638923,0.0020186201104729767,0.006062094721573549,0.007548522181531694,0.006781682843343319
11,28.0,0.008242367365597872,0.007893070038881211,0.007823116238093536,0.00041844174715701885,0.002886062527665042,0.007833486863786555,0.008341307928977559,0.007893070038881211,0.000377404229220139,0.0030115854150650698,0.007783691930884409,0.008384330015928778,0.007823116238093536
12,29.0,0.009423239247135147,0.0091209091358081,0.009041630207096273,0.0007022942772921016,0.00417332191911789,0.00971101306407162,0.009259562275444583,0.0091209091358081,0.0006365705389400657,0.0043382304800533055,0.009670417436328668,0.009301790481033233,0.009041630207096273
13,30.0,0.010785649544014002,0.010490689801441588,0.010419524994051944,0.0011394099180893104,0.005833870732888217,0.011672678587641157,0.010317407315358471,0.010490689801441588,0.0010379181197833817,0.006041305888923924,0.011647840520940415,0.010350595703522411,0.010419524994051944
14,31.0,0.012199144775889455,0.011971133017573786,0.011924204885793425,0.0017889591439931244,0.007892649995542612,0.013633437693480396,0.011554153286890636,0.011971133017573786,0.0016377183374541356,0.00814222427670131,0.013630147817960866,0.011571690881835949,0.011924204885793425
15,32.0,0.013636749605135256,0.013526558963081158,0.013514386159348517,0.002721025204858509,0.010345365572223155,0.015509732658893804,0.012988009012724856,0.013526558963081158,0.0025033816542758824,0.01063203459273814,0.015531871499222822,0.01298630010477129,0.013514386159348517
16,33.0,0.015229665096510967,0.01512226937035274,0.015146919543158345,0.004013291871349311,0.013151330762828001,0.017231887269988568,0.014609156353266688,0.01512226937035274,0.0037106584123659577,0.013464694416769842,0.017280433712781703,0.01458838129059196,0.015146919543158345
17,34.0,0.016966054496785666,0.016728020182715644,0.016782482089050497,0.005745184089438759,0.016230108980444444,0.018754554791324797,0.01637818071267821,0.016728020182715644,0.005338385755738747,0.016554381121853888,0.018826974164193568,0.016342270983405585,0.016782482089050497
18,35.0,0.01855678953361884,0.018318990253460853,0.018388922797606816,0.007989471012874904,0.01946332307219811,0.020062959270967438,0.018230240146211163,0.018318990253460853,0.007460703936847193,0.019778136133443217,0.02015313840505466,0.01818607670770762,0.018388922797606816
19,36.0,0.02014434733669003,0.019874485423250585,0.01994184616713736,0.010801837642116861,0.022702219794855243,0.021173499098955943,0.020084079681805124,0.019874485423250585,0.01013713550580468,0.02298427775250705,0.021272298081904183,0.02004010115351348,0.01994184616713736
20,37.0,0.02167471493204551,0.02137528527673964,0.021422847088920234,0.014209475314991784,0.025780562578635587,0.022128470677044713,0.021853977591483286,0.02137528527673964,0.013401439052022797,0.02600601953551664,0.02222484000403333,0.021818501108903803,0.021422847088920234
