,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,29.0,0.00045466494826126917,0.0007023355400666186,0.0007013841458190917,9.473463929244653e-06,0.0002969171750019904,0.0003649894145986142,0.0007023355400666186,0.0007023107569611686,9.294118372531364e-06,0.0003274034131804528,0.0003644922650299682,0.0007013841458190917,0.0006963344090230211
1,30.0,0.0010632316581978456,0.0010453180505356685,0.0010441198681925316,1.8354998341393e-05,0.0004845978143154698,0.0005821894942901434,0.0010453180505356685,0.0010452866474116496,1.8019314799367974e-05,0.0005311478795674046,0.0005814449189612053,0.0010441198681925316,0.001037674903363705
2,31.0,0.0011260314621385473,0.0015079745921115788,0.0015065487356793342,3.441592560244418e-05,0.0007654166538734724,0.0008987570931007508,0.0015079745921115788,0.0015079367912718801,3.380865788708029e-05,0.0008339115252131039,0.0008976824597814544,0.0015065487356793342,0.001498721792525611
3,32.0,0.001242830649064135,0.002111359796436061,0.0021097679620144857,6.251385403366295e-05,0.001171225968291003,0.0013442424148270354,0.002111359796436061,0.002111316722700218,6.145104867206282e-05,0.001268391890388168,0.001342747123100137,0.0021097679620144857,0.002100748662855889
4,33.0,0.0018881479169121985,0.0028729462602658643,0.0028712999960846027,0.00011011060096362073,0.0017379583145263888,0.0019498869746279184,0.0028729462602658643,0.002872900056875937,0.00010830954330925263,0.001870881612846251,0.0019478804587014819,0.0028712999960846027,0.0028614810691961656
5,34.0,0.0021255480726162864,0.00380419268083067,0.003802653957664367,0.0001882422106340893,0.002503225474099774,0.0027457228206247543,0.00380419268083067,0.003804146453266476,0.00018528455346336907,0.0026785876222286827,0.0027431260776774246,0.003802653957664367,0.0037926245167898952
6,35.0,0.0023752688176585162,0.004908430299283284,0.004907202246937602,0.0003126192871650904,0.0035027408323582343,0.003756829825188171,0.004908430299283284,0.004908387844328744,0.0003079091231047819,0.0037257971322914554,0.0037535894525268574,0.004907202246937602,0.004897699052599686
7,36.0,0.007796539336544009,0.006179445602548379,0.006178752847227168,0.0005047543450719732,0.004765749158219052,0.004999118756749914,0.006179445602548379,0.006179410922497724,0.0004974752638785464,0.005039138515443678,0.00499522188249774,0.006178752847227168,0.006170568199714903
8,37.0,0.008692281383110767,0.007601052805477922,0.007601112826291339,0.000792948789673337,0.006309899130426802,0.006475209661039062,0.007601052805477922,0.007601029461957277,0.0007820260410356678,0.006632436294076481,0.006470697776264501,0.007601112826291339,0.007594967972496641
9,38.0,0.01054691729702322,0.009147792501688817,0.00914878031331215,0.0012129093457346075,0.008136226617292417,0.008171107775641126,0.009147792501688817,0.009147782917131695,0.0011969861264566773,0.008501878317681785,0.00816608616106719,0.00914878031331215,0.009145186460963874
10,39.0,0.011955970297100804,0.010786695507579222,0.01078870893089809,0.0018077173814137273,0.010225071584456867,0.010054394939745564,0.010786695507579222,0.010786700359187574,0.001785155248767217,0.010622347423414615,0.01004903578505384,0.01078870893089809,0.010787841568029644
11,40.0,0.013231679318855867,0.012479859283508836,0.012482889438290415,0.002626862501301619,0.012533775353558594,0.012074524995540572,0.012479859283508836,0.01247987714068747,0.0025957776566313574,0.012945734574930036,0.01206906149435444,0.012482889438290415,0.01248450939469129
12,41.0,0.014555121823875274,0.014187445020682692,0.014191360637520278,0.0037240909834378427,0.01499686579215285,0.01416553947263729,0.014187445020682692,0.014187472345205204,0.003682436007391989,0.015401891099038788,0.014160251228222696,0.014191360637520278,0.014194803333545213
13,42.0,0.0159369991240413,0.015870650089972765,0.015875198493751106,0.005153921396705962,0.01752913714591055,0.016251142117199854,0.015870650089972765,0.01587068165117885,0.005099615859665726,0.017902510294093017,0.0162463307440441,0.015875198493751106,0.015879446896133822
14,43.0,0.01712723845747348,0.01749425348403962,0.01749908003387145,0.006966844764080845,0.020031607614018856,0.018251654438643822,0.01749425348403962,0.01749428315224051,0.0068979582054523245,0.02034779238078787,0.018247614261169446,0.01749908003387145,0.017502915407193866
15,44.0,0.01900151691095931,0.019028455463040623,0.019033141522782102,0.009203441488907454,0.022399862954130018,0.020092002289368437,0.019028455463040623,0.019028477253797655,0.009118417269129818,0.022635272907491902,0.02008898766620928,0.019033141522782102,0.019035348426771577
16,45.0,0.020229774062920616,0.02044990018505901,0.020454011686962155,0.011887883497574133,0.024533858261934705,0.021709635600067976,0.02044990018505901,0.020449909358237872,0.011785786754925536,0.024669775115617746,0.021707829104203647,0.020454011686962155,0.020453601594674707
17,46.0,0.021416000404396944,0.0217419355337943,0.021745076763729925,0.015021507089401441,0.02634794094733478,0.023061217780899416,0.0217419355337943,0.02174192952340867,0.014902268171279867,0.02637318576957414,0.023060708490756365,0.021745076763729925,0.02174148381788764
18,47.0,0.022510491157829847,0.022894286001759672,0.022896148495573275,0.018577293718300688,0.02777974225982228,0.024127059700423486,0.022894286001759672,0.022894264975091897,0.018441920693431504,0.027692699564092167,0.024127828582564643,0.022896148495573275,0.02288935914635158
19,48.0,0.02338813953891145,0.023902367063534262,0.023902765308290448,0.022496140135075143,0.028796691539829555,0.024912595436258882,0.023902367063534262,0.023902333977816603,0.022346861419105534,0.02860637120769048,0.02491451412616773,0.023902765308290448,0.023893351468244527
20,49.0,0.02474819179510705,0.024766450193104136,0.024765341194170176,0.026685707849112734,0.029399221730010288,0.025446645564413124,0.024766450193104136,0.024766410319995748,0.02652602426648232,0.029125136448806883,0.025449490780503917,0.024765341194170176,0.02475438445080124
21,50.0,0.025556492859056822,0.02549081508198261,0.02548829810583175,0.03102240913995309,0.029620201349216772,0.025776706552640125,0.02549081508198261,0.025490775080896085,0.030857012032567004,0.029291025687572213,0.025780184550488614,0.02548829810583175,0.025477218604122005
22,51.0,0.02642505920571202,0.026082931996022827,0.026079226044668623,0.03535673419630653,0.02952066433779384,0.025961953255787158,0.026082931996022827,0.026082898711533707,0.0351913076036617,0.029171790574594524,0.025965731095052205,0.026079226044668623,0.026069551242267675
23,52.0,0.0268927487769879,0.02655263751892314,0.02654804908606529,0.03952169829187283,0.029182422660272277,0.026064968798485105,0.02655263751892314,0.026552616733866254,0.03936260045009714,0.02885268249064895,0.02606871481268045,0.02654804908606529,0.02654115617066687
24,53.0,0.02732509585770522,0.026911227866451205,0.02690610693036923,0.043343754445747104,0.028698554285097204,0.026143371765966983,0.026911227866451205,0.026911223249139173,0.04319760582146431,0.028426481326076544,0.026146789942731747,0.02690610693036923,0.026902995886905985
25,54.0,0.027654161198085083,0.02717040655254547,0.027165104388954125,0.04665514740867636,0.02816300246304069,0.02624247810893431,0.02717040655254547,0.02717041899386489,0.046528355911007374,0.027983082533105268,0.026245340208153046,0.027165104388954125,0.027166234159948014
26,55.0,0.027818834675010312,0.02734108079660146,0.027335911953876628,0.049306443174494195,0.027660575229501633,0.026389932103972807,0.02734108079660146,0.027341108251849197,0.04920472613586325,0.02759989094787403,0.02639209925994377,0.027335911953876628,0.027341132736680082
27,56.0,0.027913808817965475,0.027432082761166144,0.02742729720217795,0.05117789823126963,0.027258504682721115,0.02659291219539298,0.027432082761166144,0.02743212061131204,0.05110584844924113,0.02733414630280864,0.026594345973225176,0.02742729720217795,0.02743588330680987
28,57.0,0.027774550956760645,0.027448969592930857,0.027444738167317528,0.05218844887855006,0.027000449934212772,0.02683812516008333,0.027448969592930857,0.02744901144247183,0.05214919394369583,0.027217953088415563,0.02683888476082864,0.027444738167317528,0.0274555132331754
29,58.0,0.027613397648217745,0.027393104040154007,0.02738951651347744,0.05230138553114087,0.026903460012180646,0.027094411268870734,0.027393104040154007,0.027393142793267225,0.052296356699072497,0.027256385520244987,0.027094642387387333,0.02738951651347744,0.02740104325026038
30,59.0,0.027318900361352323,0.027261217893241752,0.027258291553556174,0.05152618409607259,0.026958014454694743,0.027317451859580812,0.027261217893241752,0.027261246909785396,0.05155506063998484,0.02742868289440307,0.027317364510052178,0.027258291553556174,0.02726909099272786
31,60.0,0.026966390699546167,0.027045609653151167,0.02704330369867305,0.04991643134366623,0.02713088700202088,0.02745584083086469,0.027045609653151167,0.02704562378572309,0.049977203127297705,0.027692123619647763,0.027455681091725182,0.02704330369867305,0.027052069827115832
32,61.0,0.026448292317035375,0.026735035230456883,0.026733272911265097,0.047564232396292754,0.027370277005515902,0.027457674357931984,0.026735035230456883,0.026735031579374558,0.04765341475239672,0.027987939859886773,0.027457697036476478,0.026733272911265097,0.02673904124641841
33,62.0,0.025787134291466843,0.026316235957956572,0.02631492125630514,0.0445918613840635,0.027612452900772667,0.02727682908845114,0.026316235957956572,0.026316214242118496,0.04470481047760104,0.02824844905125587,0.027277267716023672,0.02631492125630514,0.026317180004876064
34,63.0,0.025138930485545274,0.025775936354511152,0.025774971026108776,0.04114166374709264,0.027789063857875544,0.02687822079179538,0.025775936354511152,0.025775898868540224,0.0412729616658678,0.028404536551121136,0.02687926548477628,0.025774971026108776,0.025773694694457127
35,64.0,0.02450938357205003,0.025103058117458995,0.025102353884993503,0.037365317322819606,0.02783429512682313,0.026241532908895415,0.025103058117458995,0.02510300931494747,0.03750918489534464,0.028392661121408303,0.02624331233096038,0.025102353884993503,0.02509796680754438
36,65.0,0.023841889243393314,0.02429085342247383,0.024290337460028226,0.03341351131840345,0.02769115270785207,0.025363141410489086,0.02429085342247383,0.02429079921976574,0.033564197253273316,0.028160733967045114,0.025365712860359765,0.024290337460028226,0.024283619808503795
37,66.0,0.023098781697884225,0.02333866684109005,0.023338284404638754,0.02942693158538062,0.02731633858142019,0.02425620246666186,0.02333866684109005,0.02333861376850391,0.029579056403860667,0.02767237029583038,0.02425955081126942,0.023338284404638754,0.023330239622813522
38,67.0,0.02233342668819883,0.022253087929818716,0.02225279867986274,0.025529186459132647,0.02668338974140201,0.022949081396069135,0.022253087929818716,0.02225304226528137,0.025678020640366523,0.026909292270569644,0.022953123752952408,0.02225279867986274,0.022244507950714188
39,68.0,0.02160052763099849,0.021048344183795767,0.021048118827483378,0.02182201555845007,0.025783973735407917,0.02148246258105193,0.021048344183795767,0.02104831118989362,0.021963658618329135,0.025871849851092175,0.021487058317548935,0.021048118827483378,0.021040599405187512
40,69.0,0.02065698169779974,0.01974588970100015,0.019745705184811824,0.01838283837394435,0.024627434799271354,0.01990557824306525,0.01974588970100015,0.019745873056237,0.018514315214035147,0.02457782771415082,0.01991054537610196,0.019745705184811824,0.019739797072335332
41,70.0,0.019847272566497036,0.01837325026984106,0.01837308461154614,0.015264455854974426,0.023238848244603157,0.018272027199531294,0.01837325026984106,0.018373251745776805,0.015383730806382003,0.02305987182266576,0.01827715856576558,0.01837308461154614,0.018369371635312545
42,71.0,0.01907051221125291,0.01696227450517428,0.01696210395252317,0.012496539808142703,0.02165595395780195,0.016635629764170233,0.01696227450517428,0.016962293900785064,0.012602462822176464,0.02136194262461562,0.01664070997881323,0.01696210395252317,0.016960876721982248
43,72.0,0.018263267197817835,0.015547001663867605,0.01554679982551542,0.010088441477370853,0.019925397694577667,0.01504669486857878,0.015547001663867605,0.015547036973055525,0.010180639554225648,0.01953526168076886,0.015051516843540254,0.01554679982551542,0.015548056693769905
44,73.0,0.01416987459611348,0.014161384408227829,0.014161122241835678,0.008032819666788215,0.01809871334454875,0.013548976661352024,0.014161384408227829,0.014161432170357792,0.008111558836079556,0.01763416643399446,0.013553354657222844,0.014161122241835678,0.014164606243695897
