,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,17.0,0.0015865726453386253,0.0004972233993631959,0.00048463059927031566,9.240407657790106e-11,1.2010958078817469e-08,3.707888320911984e-07,1.7300956755237793e-05,0.0004972233993631959,9.217306041683915e-11,1.7516123656993038e-08,3.6600987072003474e-07,1.462857598916417e-05,0.00048463059927031566
1,18.0,0.001588373804340967,0.0007160007757803548,0.0007009549105213641,3.022878301839338e-10,3.3953175636921434e-08,9.176296489822773e-07,3.456578645164108e-05,0.0007160007757803548,3.0154984607434765e-10,4.892380312806685e-08,9.063754191377879e-07,2.9557493699180646e-05,0.0007009549105213641
2,19.0,0.0016147079911338258,0.0009776353241720557,0.0009612892577613063,9.3684792605922e-10,9.092892904187695e-08,2.151442236006211e-06,6.543182817110604e-05,0.0009776353241720557,9.346158254871367e-10,1.2945575589913723e-07,2.1263999400757128e-06,5.658439940261551e-05,0.0009612892577613063
3,20.0,0.0016476257246248994,0.0012699227442224167,0.001254087080434261,2.75829772564129e-09,2.3133821996446438e-07,4.79202414156092e-06,0.00011768510836235573,0.0012699227442224167,2.7518881156023828e-09,3.2542148790492935e-07,4.73924230772675e-06,0.0001029227727011397,0.001254087080434261
4,21.0,0.0017658190205371877,0.0015745966565337136,0.0015615222634773388,7.734351117026639e-09,5.605359218044739e-07,1.0165380944623199e-05,0.00020163096815100138,0.0015745966565337136,7.716833764223954e-09,7.790797097991051e-07,1.0059776641546843e-05,0.0001783294935159309,0.0015615222634773388
5,22.0,0.0018848818414850892,0.0018703355622873652,0.0018623212083562152,2.0701567945979882e-08,1.296451239101229e-06,2.0584068128872693e-05,0.00032985181246874217,0.0018703355622873652,2.0655902063879822e-08,1.780386524312394e-06,2.0383122966743678e-05,0.0002950199026460318,0.0018623212083562152
6,23.0,0.0019913986583477137,0.0021371390485765843,0.0021360381857733536,5.3000191847698414e-08,2.8681632006158364e-06,3.9869618145266846e-05,0.000516363894971043,0.0021371390485765843,5.2886399478074136e-08,3.891721076240608e-06,3.950540842534737e-05,0.00046702561612564576,0.0021360381857733536
7,24.0,0.0021235664637609293,0.0023611281985176564,0.0023678705375203037,1.300373879361584e-07,6.08090546929535e-06,7.400839058968947e-05,0.000775106258911834,0.0023611281985176564,1.297658609906993e-07,8.152408214880287e-06,7.33787840724448e-05,0.0007088879966281386,0.0023678705375203037
8,25.0,0.0023075331177242493,0.0025386214371628775,0.0025528748874514584,3.062882001918406e-07,1.2376676951826766e-05,0.0001318883657625376,0.0011178632024960932,0.0025386214371628775,3.0566675028771695e-07,1.639463093607756e-05,0.00013084925095726294,0.0010337271878955493,0.0025528748874514584
9,26.0,0.002498145427316899,0.002678460790151897,0.0026985320799658733,6.936796517467356e-07,2.4221819803317297e-05,0.0002260057351844559,0.0015519249602795808,0.002678460790151897,6.923131669941268e-07,3.1701833916506026e-05,0.00022436729221911615,0.001450922245837804,0.0026985320799658733
10,27.0,0.002662671985841151,0.0028019684103540634,0.0028249852735851254,1.5128547330880808e-06,4.564775433231645e-05,0.000372966693532453,0.0020779716844210915,0.0028019684103540634,1.509963966213508e-06,5.9030609121515226e-05,0.00037049780722774647,0.001963831745300451,0.0028249852735851254
11,28.0,0.0029893028545761612,0.0029404662538981517,0.0029628177999760446,3.1815681786322852e-06,8.295418316035721e-05,0.0005935593863537112,0.002688755472836195,0.0029404662538981517,3.175677042343856e-06,0.0001059928518803697,0.0005900046271303276,0.00256811106950223,0.0029628177999760446
12,29.0,0.0033751235346639883,0.003130831304823103,0.003148783569492499,6.460189739739344e-06,0.00014555190450124284,0.000912156394962573,0.0033690998954708277,0.003130831304823103,6.44861058322942e-06,0.00018375405144516448,0.0009072695725245638,0.003251181108222871,0.003148783569492499
13,30.0,0.003896652229238599,0.0034099519751152967,0.0034203183593010133,1.2680198618803418e-05,0.00024687391933038514,0.0013552514662151073,0.004097518657872259,0.0034099519751152967,1.265822275781309e-05,0.000307946598961697,0.001348847587887397,0.00399324325727522,0.0034203183593010133
14,31.0,0.004291602922200366,0.0038091281022615345,0.0038098642577434694,2.408609526413901e-05,0.00040522241756438477,0.0019490483259120856,0.004849407094261791,0.0038091281022615345,2.404578035687232e-05,0.0004994308606823461,0.0019410719082045887,0.004769928122471727,0.0038098642577434694
15,32.0,0.004843875537677017,0.004349412897806354,0.004340022201442674,4.432190909898267e-05,0.0006443552297015088,0.002716200014799786,0.005601361200014807,0.004349412897806354,4.42503569995081e-05,0.000784674838492789,0.0027068040456999613,0.005556276169981684,0.004340022201442674
16,33.0,0.005529371810395842,0.0050386725655607355,0.005020345527152501,7.90872648385758e-05,0.0009935643510950868,0.0036720179421789183,0.0063358344979282085,0.0050386725655607355,7.89642815433797e-05,0.001195484377157702,0.0036616409587216063,0.00633137733191006,0.005020345527152501
17,34.0,0.006252257659646039,0.005870801715268992,0.005846260094906998,0.00013697133112535332,0.001486981197086604,0.0048206840079012565,0.007045154269931517,0.005870801715268992,0.00013676647773880508,0.0017678213523532283,0.0048101114009207495,0.007082739993041157,0.005846260094906998
18,35.0,0.007055947228277153,0.006827145995986391,0.0068002160972423726,0.0002304430790145938,0.002161878003918329,0.0061521484905411525,0.007733950849693347,0.006827145995986391,0.00023011214421365857,0.0025395169982112943,0.006142540004514059,0.007809411388776429,0.0068002160972423726
19,36.0,0.007995034266739474,0.007879807395936338,0.007854792307094825,0.00037693217097772846,0.0030558354429018764,0.007640426308287997,0.00841931532164586,0.007879807395936338,0.00037641329713084155,0.003546825091461997,0.007633295584319751,0.008523046108749594,0.007854792307094825
