,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,14.0,0.0016759340436853754,0.00038193903929777877,0.00037687433587978007,1.0107989532187611e-11,4.506612096303805e-09,2.3205529021573176e-07,6.322560954901031e-06,0.00038193903929777877,1.63570526481166e-11,5.2624584325616786e-09,2.2682799781211307e-07,6.004713365913208e-06,0.00037687433587978007
1,15.0,0.0017246371447915828,0.0005954091304347312,0.0005887100610512937,3.8168206876326716e-11,1.4221618358867608e-08,6.285050676438711e-07,1.434804246372933e-05,0.0005954091304347312,6.106637114380864e-11,1.652340598894131e-08,6.149627703000253e-07,1.3669224990634637e-05,0.0005887100610512937
2,16.0,0.0017573546814223173,0.0008708354360332835,0.0008627782425521487,1.3511700504113822e-10,4.207451798619345e-08,1.5958735203121417e-06,3.052708697720173e-05,0.0008708354360332835,2.1373242715602703e-10,4.863868096650903e-08,1.5630520500129527e-06,2.9173485913537665e-05,0.0008627782425521487
3,17.0,0.0018115936394869567,0.0012002181547241851,0.0011914884574239187,4.501832422468266e-10,1.1715487246164238e-07,3.8138249400891926e-06,6.113358625323465e-05,0.0012002181547241851,7.040602816466707e-10,1.347519763691355e-07,3.739131423337273e-06,5.8604922148496746e-05,0.0011914884574239187
4,18.0,0.0018738564801093237,0.0015653921625121024,0.0015570474457955237,1.416592883794754e-09,3.080902827887026e-07,8.607987233061895e-06,0.00011563628196325994,0.0015653921625121024,2.190411264695047e-09,3.5258592103858816e-07,8.447859052511386e-06,0.0001111984862752055,0.0015570474457955237
5,19.0,0.0019416551776901233,0.0019404229770637938,0.0019337282012368185,4.222986480038188e-09,7.675639745049426e-07,1.84062112594534e-05,0.00020724702861405278,0.0019404229770637938,6.4559543522767215e-09,8.740046981785786e-07,1.8081923514064136e-05,0.00019991365902442717,0.0019337282012368185
6,20.0,0.0020821664234103305,0.0022968009020516013,0.002292958944032038,1.1959635167185095e-08,1.8166648689922973e-06,3.7389962930986335e-05,0.00035293286613655964,0.0022968009020516013,1.8076686854415908e-08,2.058193811574089e-06,3.6768044815967734e-05,0.0003415025180467505,0.002292958944032038
7,21.0,0.002252285173762153,0.002610345251326291,0.002610185245844905,3.225721530641587e-08,4.0949237741371054e-06,7.233730230440374e-05,0.0005725688071633334,0.002610345251326291,4.820454061913934e-08,4.616040107038172e-06,7.120544339257002e-05,0.0005557436166706915,0.002610185245844905
8,22.0,0.0024847289653763247,0.0028680464930120725,0.0028717563281586336,8.304862154527234e-08,8.810763391309956e-06,0.0001335901760512381,0.0008870136424222002,0.0028680464930120725,1.2270258468484452e-07,9.882108909212064e-06,0.00013163183576473444,0.0008636108980893168,0.0028717563281586336
9,23.0,0.002744043433462887,0.0030729463233645365,0.0030799318501406703,2.0451860817134043e-07,1.8133274785088385e-05,0.00023598980915283136,0.0013151261580658204,0.0030729463233645365,2.987543847236644e-07,2.023600411426305e-05,0.00023276374969934208,0.0012843704212558039,0.0030799318501406703
10,24.0,0.003059089674973666,0.003245627473401291,0.0032545493466775415,4.826694627439211e-07,3.5764795574559985e-05,0.0003995258846888291,0.0018700696400912374,0.003245627473401291,6.970943020024288e-07,3.9711540690284645e-05,0.00039445991564747125,0.0018319217974496294,0.0032545493466775415
11,25.0,0.003416992157432308,0.0034217769120521023,0.003430769720105428,1.0935485032612276e-06,6.771841454894859e-05,0.0006493677864886096,0.002555592170263858,0.0034217769120521023,1.5614928348000635e-06,7.4813555871077e-05,0.0006417778963039755,0.002511042294001638,0.003430769720105428
