,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.00452250153239216,1.1667776120272144e-12,3.926321073821626e-13,0.0,0.0,0.0,5.2909066017292616e-17,1.1667776120272144e-12,0.0,0.0,8.673617379884035e-19,7.19910242530375e-17,3.926321073821626e-13
1,2.0,0.003177027220286141,1.6136148407036588e-11,5.667900610656362e-12,0.0,0.0,6.938893903907228e-18,1.0291247021232408e-15,1.6136148407036588e-11,0.0,0.0,1.3010426069826053e-17,1.4029576111962427e-15,5.667900610656362e-12
2,3.0,0.002496713092281526,1.4877172193825117e-10,5.454664237652951e-11,0.0,8.673617379884035e-19,1.0278236595162582e-16,1.344974479011718e-14,1.4877172193825117e-10,0.0,1.3010426069826053e-18,1.938553484404082e-16,1.8158217984787228e-14,5.454664237652951e-11
3,4.0,0.0020892275740932785,1.0287320305508996e-09,3.937090024656864e-10,0.0,1.0408340855860843e-17,1.1635657715114434e-15,1.3183291264207142e-13,1.0287320305508996e-09,0.0,1.474514954580286e-17,2.1540928762942002e-15,1.7628129858615615e-13,3.937090024656864e-10
4,5.0,0.0019175789091211645,5.690812552965052e-09,2.273384952728233e-09,2.168404344971009e-19,1.0668549377257364e-16,1.0527603094834248e-14,1.0337705084323412e-12,5.690812552965052e-09,2.168404344971009e-19,1.481020167615199e-16,1.9168043888240227e-14,1.369097326828217e-12,2.273384952728233e-09
5,6.0,0.001765981850530486,2.6234048022258025e-08,1.0939307020126077e-08,1.3010426069826053e-18,9.063930161978817e-16,7.937899469678822e-14,6.75527277345378e-12,2.6234048022258025e-08,1.3010426069826053e-18,1.2490009027033011e-15,1.4213478484459419e-13,8.860970767896048e-12,1.0939307020126077e-08
6,7.0,0.0016581180368924204,1.0365970296282584e-07,4.5119105121982014e-08,1.1275702593849246e-17,6.6038754326092075e-15,5.130180134871321e-13,3.783687165664906e-11,1.0365970296282584e-07,1.1709383462843448e-17,9.032705139411235e-15,9.033897761800969e-13,4.9156609555414676e-11,4.5119105121982014e-08
7,8.0,0.0015695567753744148,3.583961433453395e-07,1.6283213017569478e-07,8.261620554339544e-17,4.2098919836308646e-14,2.9011367960740664e-12,1.8543686638311518e-10,3.583961433453395e-07,8.673617379884035e-17,5.715805433126331e-14,5.024094204900131e-12,2.3861139171292567e-10,1.6283213017569478e-07
8,9.0,0.0014767892860809931,1.1014511528482495e-06,5.223583781708684e-07,5.423179266772493e-16,2.3855591980981306e-13,1.4583150442434856e-11,8.078394778208292e-10,1.1014511528482495e-06,5.681219383824043e-16,3.2150562594146503e-13,2.4836364735658645e-11,1.0295529678360643e-09,5.223583781708684e-07
9,10.0,0.0014673396784759488,3.046571586128727e-06,1.5081397612265717e-06,3.2029500579566772e-15,1.2166088449172552e-12,6.597464827055866e-11,3.167360369859054e-09,3.046571586128727e-06,3.3523531173251797e-15,1.62758023204701e-12,1.1049966215474771e-10,3.998064381513858e-09,1.5081397612265717e-06
10,11.0,0.0014555276689696436,7.660685282388172e-06,3.958449236287796e-06,1.71954464556201e-14,5.640519301630675e-12,2.713377589020488e-10,1.1289597037170834e-08,7.660685282388172e-06,1.7981059349803097e-14,7.490376374708063e-12,4.469319276646788e-10,1.4114309119465235e-08,3.958449236287796e-06
11,12.0,0.0013898989917614402,1.765792876281592e-05,9.524120726905373e-06,8.462284692423161e-14,2.3971691168536702e-11,1.0229513295462178e-09,3.688693314338187e-08,1.765792876281592e-05,8.840671250620602e-14,3.1599217817021574e-11,1.6570419439799339e-09,4.567545285028528e-08,9.524120726905373e-06
12,13.0,0.0013927799696898074,3.757136622141075e-05,2.11529123501507e-05,3.8441580647863294e-13,9.404076649344173e-11,3.5599000542101827e-09,1.1125176129097268e-07,3.757136622141075e-05,4.0123048113127613e-13,1.2305151797682712e-10,5.671054581230656e-09,1.3644155762398795e-07,2.11529123501507e-05
13,14.0,0.0014095472612329042,7.423370185402926e-05,4.362571631083643e-05,1.6215481648401697e-12,3.4256971391533053e-10,1.150366514654673e-08,3.115729754232018e-07,7.423370185402926e-05,1.690900457845812e-12,4.4495179524380035e-10,1.8022286316955738e-08,3.7846824382553775e-07,4.362571631083643e-05
14,15.0,0.001376070297705278,0.0001368991291478569,8.397890103871322e-05,6.384033275977363e-12,1.1647120002396955e-09,3.469539293430961e-08,8.14430209157167e-07,0.0001368991291478569,6.650878198871668e-12,1.501674407652226e-09,5.345560551974979e-08,9.798374099193128e-07,8.397890103871322e-05
15,16.0,0.0013867875355988038,0.00023670180977854974,0.00015156464191072886,2.356306144125908e-11,3.7124397720463692e-09,9.81022972022013e-08,1.995838200905464e-06,0.00023670180977854974,2.452512758849279e-11,4.75127203856604e-09,1.4864442037746534e-07,2.3782458926444993e-06,0.00015156464191072886
16,17.0,0.001471891623602769,0.00038523161123635513,0.0002574789729839367,8.185389453914393e-11,1.1137080321551099e-08,2.6107080113631914e-07,4.603373514133844e-06,0.00038523161123635513,8.511667759503183e-11,1.4148653844012204e-08,3.890236366988799e-07,5.433003713509969e-06,0.0002574789729839367
17,18.0,0.0014735625908012218,0.0005922383989862144,0.00041317368446023737,2.685489118407769e-10,3.1554384523043225e-08,6.561676144792913e-07,1.002801583650098e-05,0.0005922383989862144,2.7899371203045364e-10,3.979209722360447e-08,9.615703290405658e-07,1.1722295220351455e-05,0.00041317368446023737
