,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,29.0,0.0004374348236536777,0.00022453767140533516,0.00020791126881341719,6.116725181969183e-09,5.5964816802269194e-06,0.0001491839292682807,0.00013540847762552176,0.00022453767140533516,6.174810841298468e-09,5.1506038182136805e-06,0.00014718538508513634,0.00013627010281486466,0.00020791126881341719
1,30.0,0.0008331455278885632,0.000343794865911561,0.0003215324622364732,1.457010723822285e-08,1.07259650107465e-05,0.00024070925630947189,0.00021811013921025876,0.000343794865911561,1.4705181509001679e-08,9.903564897697646e-06,0.00023762218432258784,0.00021940627750778878,0.0003215324622364732
2,31.0,0.0008916155839374946,0.0005099412866410008,0.000481530245976695,3.3586603618413445e-08,1.989379524031023e-05,0.00037588573117427104,0.00034002790393095246,0.0005099412866410008,3.3890398870388937e-08,1.842828652490365e-05,0.0003712810426414132,0.00034190580321002344,0.000481530245976695
3,32.0,0.000919689654170375,0.0007336621414507197,0.0006991883452104343,7.500343350574663e-08,3.574466230811253e-05,0.0005686888141703353,0.0005136062817577705,0.0007336621414507197,7.566494252041287e-08,3.321931600213399e-05,0.000562051173209426,0.000516227662043449,0.0006991883452104343
4,33.0,0.0009495931124384807,0.001025089914986946,0.0009854717189651903,1.6241728240714431e-07,6.227899203299127e-05,0.000834428085596589,0.0007524350353880724,0.001025089914986946,1.6381315132661927e-07,5.806751737423468e-05,0.0008251752711672095,0.0007559610059587015,0.0009854717189651903
5,34.0,0.0013671861120177918,0.0013926705282096355,0.001349815751989759,3.4136450156548905e-07,0.00010531932021182774,0.0011885515694002383,0.001070183278710449,0.0013926705282096355,3.4422141708865227e-07,9.851717229386473e-05,0.0011760718497307362,0.0010747526553975546,0.001349815751989759
6,35.0,0.0020118343111998724,0.0018419915397483067,0.0017988115013330402,6.969720253674309e-07,0.000173016236915484,0.001644998351968606,0.0014791476186017743,0.0018419915397483067,7.026481613973783e-07,0.0001623689476963888,0.0016287064885379295,0.0014848500394876079,0.0017988115013330402
7,36.0,0.002087191026035499,0.002374757822272345,0.0023349858481742213,1.3834959134658743e-06,0.00027633330639611543,0.0022142310306043494,0.0019885381709697923,0.002374757822272345,1.3944517985261563e-06,0.00026017259805398104,0.002193641236435564,0.0019953849251006417,0.0023349858481742213
8,37.0,0.0022247469340687847,0.002988107850116458,0.0029559013935974046,2.67202914603238e-06,0.0004294208623633574,0.0029011844007663387,0.0026027172100667262,0.002988107850116458,2.6925875752322782e-06,0.0004056240016989494,0.0028759946161946125,0.0026106143283495895,0.0029559013935974046
9,38.0,0.003342010496043491,0.0036744307920804687,0.003653783850202598,5.024844526994518e-06,0.0006497629613138349,0.0037034504678931743,0.0033196749963576937,0.0036744307920804687,5.062375988663503e-06,0.0006157544582521888,0.003673628033479328,0.00332840396741937,0.003653783850202598
