,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,37.0,0.005770711194637867,0.003942558979982859,0.0039474939123705565,2.1762313087156718e-06,0.00023786031585857573,0.002418585784094445,0.003942558979982859,0.003942455738998886,4.2862372135110335e-06,0.00023768867075408574,0.0024212598341965532,0.0039474939123705565,0.003947197532443992
1,38.0,0.006048234268217839,0.004662366332201172,0.004671834156251271,4.116776711262336e-06,0.0003710946944795908,0.0031494214098037356,0.004662366332201172,0.004662278875617388,7.949043893719539e-06,0.00037086688305277334,0.0031528570985698474,0.004671834156251271,0.004666300750679778
2,39.0,0.006476170074898944,0.005394590033308573,0.005408878295138375,7.588021620345484e-06,0.0005641165938108901,0.003997676474056238,0.005394590033308573,0.005394525508712505,1.4363907909855679e-05,0.0005638312459160201,0.004001961027979064,0.005408878295138375,0.005397464028393881
3,40.0,0.006919547226088798,0.006118251572835486,0.006137072020184551,1.363654729062344e-05,0.0008361051306874315,0.00495045824514815,0.006118251572835486,0.0061182152490720345,2.530666264970085e-05,0.0008357726566571733,0.004955640874074743,0.006137072020184551,0.006119740784729429
4,41.0,0.007307897040483837,0.0068156139822018545,0.006838001669686465,2.3908725223604696e-05,0.0012090200778516148,0.005985591946321177,0.0068156139822018545,0.0068156082694435195,4.349840768345242e-05,0.0012086705396779779,0.005991665140041015,0.006838001669686465,0.0068154422022253785
5,42.0,0.007779840679014876,0.007474631867005834,0.007498933840377522,4.092069347775857e-05,0.0017066593156701317,0.007072527804581934,0.007474631867005834,0.0074746556754026906,7.298715419698076e-05,0.001706351756265186,0.0070794085779998725,0.007498933840377522,0.007472571249138221
6,43.0,0.008241607067756057,0.008090631797762501,0.008114604677371556,6.840854983165834e-05,0.0023531488037957307,0.008174482081060285,0.008090631797762501,0.008090680391120328,0.00011961904833219204,0.0023529820256184353,0.008181995245912291,0.008114604677371556,0.008086486220393846
7,44.0,0.008905725257491438,0.008666895884923868,0.008687915141001012,0.00011176184488662956,0.003170875772876761,0.009251678919212128,0.008666895884923868,0.008666961308050041,0.00019158874184917185,0.0031709993615449353,0.009259544670603588,0.008687915141001012,0.008660473249202197
8,45.0,0.009518957198277531,0.009214008328503586,0.009229369323987682,0.00017853234237233395,0.004177966752913138,0.01026536198100207,0.009214008328503586,0.009214080386055352,0.0003000405265871763,0.004178591510155108,0.010273189737899095,0.009229369323987682,0.00920508953740239
9,46.0,0.010172757762363885,0.009748045269913672,0.009755319647418863,0.00027899404012359484,0.0053855118476251644,0.011182084369635003,0.009748045269913672,0.009748112930479261,0.0004596682477623574,0.00538691740746824,0.011189376795376259,0.009755319647418863,0.009736364577786994
10,47.0,0.010720153425199039,0.010287897430307742,0.010285290947796804,0.00042671010014065473,0.0067948285620704615,0.011977695656304695,0.010287897430307742,0.01028795044337954,0.0006892377750136198,0.006797366724289465,0.01198386245785018,0.010285290947796804,0.010273145346389805
11,48.0,0.011330016345365042,0.010852170391919514,0.01083882365504581,0.0006390392594068615,0.008395123380363748,0.012640446764812045,0.010852170391919514,0.010852200855524975,0.0010119294803771963,0.008399217052461083,0.012644829785548324,0.01083882365504581,0.010834027547008363
12,49.0,0.011985431231831854,0.011456178500285782,0.011432357746851151,0.0009374914475140765,0.0101619294906733,0.013172730577428224,0.011456178500285782,0.011456182114316142,0.0014553808828854584,0.010168061924312783,0.013174642615607166,0.011432357746851151,0.011434384915385391
13,50.0,0.012673974821062892,0.012109522919058398,0.012076660710131257,0.0013478239360101736,0.012056662447938347,0.013591153944062115,0.012109522919058398,0.01210949970527496,0.002051299802338806,0.012065363978990317,0.013589926622189639,0.012076660710131257,0.012083972835398865
14,51.0,0.013449411067120436,0.012814629994150386,0.012775196232096643,0.0018997604550169515,0.014027539093547916,0.013924866048189544,0.012814629994150386,0.01281458435030694,0.0028345328158430657,0.014039364167044597,0.013919906671627555,0.012775196232096643,0.012785475371051376
15,52.0,0.014183506622652284,0.013566447728322287,0.013523665554407666,0.002626221510880808,0.016011956626690308,0.014212310970945706,0.013566447728322287,0.013566387794806114,0.0038414979523064517,0.016027459509113825,0.014203163311188547,0.013523665554407666,0.013534187525447761
16,53.0,0.014942448705257301,0.01435329197596743,0.014310729780649208,0.0035619788731879997,0.017940246893915518,0.014496789935295006,0.01435329197596743,0.014353228408487087,0.00510795800446545,0.017959951455240555,0.014483194665608457,0.014310729780649208,0.014318820842897631
17,54.0,0.0157180955151036,0.01515863935323058,0.015119740189650923,0.004741693019623926,0.01974053222092604,0.014821378321026079,0.01515863935323058,0.01515858369359546,0.006666165425795352,0.019764904370018564,0.014803326533358776,0.015119740189650923,0.0151232302498779
18,55.0,0.016473738765018113,0.015963515589408877,0.01593113296626488,0.0061973582081572675,0.021344243271793302,0.015223822627301115,0.015963515589408877,0.015963478491323076,0.008541536275545037,0.02137367152848662,0.015201596179681035,0.01593113296626488,0.01592872715383245
19,56.0,0.017285181418952876,0.01674904995494517,0.016725060830095624,0.007955260890200976,0.022691744069293626,0.01573203544812718,0.01674904995494517,0.01674903954249369,0.010749061270593243,0.022726520249890417,0.01570622799747733,0.016725060830095624,0.01671655560304121
20,57.0,0.017981586056297457,0.017498767779041385,0.017483822456041905,0.010032644548900361,0.023737464501312127,0.016360718122940432,0.017498767779041385,0.017498788389969645,0.013289796367404969,0.023777775359499428,0.016332231308375956,0.017483822456041905,0.017470127367889103
21,58.0,0.018557407830614627,0.01820026814292551,0.01819371804940992,0.01243435570049307,0.024453975054491397,0.01710948804616598,0.01820026814292551,0.018200319642867654,0.016147782819845406,0.02449990325005913,0.017079500646322656,0.01819371804940992,0.018176674786434383
22,59.0,0.019257602616156812,0.01884606409595634,0.0188460777213679,0.01514980802968826,0.02483454789985793,0.017962694956017433,0.01884606409595634,0.01884614185609621,0.019287839535404246,0.024886073473548546,0.017932603525285924,0.0188460777213679,0.018828111365329882
23,60.0,0.019938776472781403,0.019433521388089074,0.01943737168151783,0.018150631260439806,0.02489391660741478,0.018890905150736746,0.019433521388089074,0.019433616913960616,0.02265452815340914,0.02495093541324587,0.018862238212688533,0.01943737168151783,0.01942103492250567
24,61.0,0.020523652490015067,0.01996398915482577,0.01996846958155641,0.02138935820221262,0.024667148798563417,0.019853840788256145,0.01996398915482577,0.019964091255711452,0.02617265696497524,0.024729477041138922,0.01982815389584138,0.01996846958155641,0.019955967342272694
25,62.0,0.020971100541120863,0.020441345328527222,0.020443250347733262,0.02479944254707398,0.024206753078940317,0.02080440534102852,0.020441345328527222,0.020441441640560817,0.02974944097627812,0.02427413602868703,0.02078316320792673,0.020443250347733262,0.02043603050132427
26,63.0,0.021362608812347236,0.020870261032466895,0.020866860832072676,0.028296793392291828,0.023578325852080452,0.021693321722949174,0.020870261032466895,0.02087033966486927,0.033278293967923075,0.023650442667129772,0.02167777893716624,0.020866860832072676,0.020865346371816515
27,64.0,0.02182977967166648,0.021254512006680402,0.021243950617892398,0.031782869482766984,0.022855182837838807,0.022473864989438364,0.021254512006680402,0.021254563074328724,0.03664407468142786,0.022931636730261103,0.022464957313544295,0.021243950617892398,0.02124746204927066
28,65.0,0.022187808300480703,0.021595632058610183,0.021577192887263237,0.03514921275163244,0.022112500525716262,0.02310618766985138,0.021595632058610183,0.021595648893630838,0.03972950340574556,0.022192799607269272,0.023104442331543934,0.021577192887263237,0.021584072647497173
29,66.0,0.022446380633072666,0.021892123974883156,0.021866328850227445,0.038283137347616965,0.02142151017525559,0.023560806616302183,0.021892123974883156,0.021892103868096768,0.042422081922859976,0.021505046210909234,0.023566285224196903,0.021866328850227445,0.021874244360475442
30,67.0,0.02264536341344677,0.022139334444117014,0.022107862930936407,0.041074148924202296,0.02084424600823913,0.023820933966259134,0.022139334444117014,0.022139278842797705,0.04462106907683153,0.02093026219582917,0.0238332105464364,0.022107862930936407,0.022114230728026582
31,68.0,0.022867999526091098,0.022329981748130032,0.02229542974320373,0.04342056949997312,0.020429261407632186,0.02388347571498113,0.022329981748130032,0.022329895916912902,0.04624384143813354,0.02051682162357029,0.02390165579262388,0.02229542974320373,0.02229788760639162
32,69.0,0.02293867877118342,0.02245521821851155,0.022420732445577185,0.04523580040939342,0.020208607736434132,0.02375867188935117,0.02245521821851155,0.02245511044317151,0.04723105115037264,0.020296575038849622,0.02378145051473708,0.022420732445577185,0.02241757322915121
33,70.0,0.02302858950898209,0.02250602993325073,0.022474873430395764,0.04645367677603423,0.02019623642407932,0.02346849505283455,0.02250602993325073,0.022505910402413173,0.04755020507655318,0.020283259407528682,0.02349425005990537,0.022474873430395764,0.022465370657014955
34,71.0,0.02288989816012169,0.022474734060391216,0.022449842595087623,0.04703244969871679,0.0203878515468623,0.023044043703904,0.022474734060391216,0.022474613591864416,0.04719727647340958,0.02047237095754194,0.02307095165644661,0.022449842595087623,0.02243441248626272
35,72.0,0.022676597042112195,0.022356332863418957,0.02233992316396114,0.046957066501198665,0.020762119630895914,0.0225222527080417,0.022356332863418957,0.022356221647656976,0.04619631562099391,0.020842396052301503,0.02254842420432118,0.02233992316396114,0.022320101627023786
36,73.0,0.022556435306662296,0.022149519152147818,0.02214279870436464,0.04623958763231614,0.02128304452257245,0.021942287707710065,0.022149519152147818,0.02214942566724338,0.04459717670886299,0.021357207106011005,0.021965904160470874,0.02214279870436464,0.022121040197699247
37,74.0,0.022255680028389613,0.02185719196631348,0.02186020096094764,0.0449177596804845,0.021903242898080624,0.02134199316114901,0.02185719196631348,0.021857122182145076,0.042471591128085885,0.02196936237526575,0.02136143600240561,0.02186020096094764,0.02183953860397183
38,75.0,0.021973735115245772,0.021486421204557245,0.021498024241697965,0.0430519352539818,0.022567812117516337,0.020754727825103028,0.021486421204557245,0.021486378145405275,0.03990802435897415,0.022623988071522747,0.020768687433001566,0.021498024241697965,0.02148164507390031
39,76.0,0.021617390996741596,0.02104788236975659,0.021065902267029944,0.04072067241164979,0.023218465998297393,0.02020685465913946,0.02104788236975659,0.021047866052828632,0.03700578078690587,0.02326292554100732,0.020214413149536013,0.021065902267029944,0.021056707189430774
40,77.0,0.021093648666176662,0.020554855303766106,0.020576326980895794,0.03801544426787362,0.023797623271928824,0.01971606451075742,0.020554855303766106,0.020554863022957455,0.033868958152446026,0.023828826903954468,0.01971674585916957,0.020576326980895794,0.020576538562382708
41,78.0,0.020735269097714514,0.020021934261113296,0.020043440309764116,0.03503493549000897,0.02425216442440597,0.019290615948429908,0.020021934261113296,0.02002196114690519,0.030600620364386412,0.02426889863289533,0.019284399744785234,0.020043440309764116,0.020054312281243127
42,79.0,0.02017166002314517,0.01946362532627538,0.019481671469783014,0.03187939607357552,0.02453662096849202,0.018929478376928936,0.01946362532627538,0.019463665087642138,0.02729770561694913,0.024538083975036425,0.018916779580394047,0.019481671469783014,0.019503337931156363
43,80.0,0.019606366438265785,0.018893009615206808,0.018904396523681026,0.0286454700516518,0.024615622105708345,0.018623281715866122,0.018893009615206808,0.01889305535913427,0.024046902246225178,0.024601480060169767,0.018604903240000782,0.018904396523681026,0.018935865622450046
44,81.0,0.018947091215671785,0.018320629371963736,0.018322775205343193,0.025421828749963564,0.024465492017512292,0.018355910667339766,0.018320629371963736,0.018320674400021213,0.02092171026531184,0.024435916823368386,0.018332965100102655,0.018322775205343193,0.018362065813150873
45,82.0,0.018389167363398847,0.01775371441641313,0.01774490202726106,0.022285828857951624,0.02407496133617147,0.01810653928266718,0.01775371441641313,0.01775375291315964,0.017980690658523295,0.024030624976632387,0.01808036173309935,0.01774490202726106,0.017789289703603856
46,83.0,0.017803378903080577,0.01719581567743618,0.017175337543056668,0.019301299657234847,0.023445023444503582,0.017851883551395345,0.01719581567743618,0.017195843228771466,0.01526691842059515,0.023387076032063126,0.017823929645393775,0.017175337543056668,0.017221672202372022
47,84.0,0.017166914757601775,0.016646858576701826,0.016615058564626257,0.016517454603064533,0.022588025326946145,0.017568454787806626,0.016646858576701826,0.016646872483544,0.012808408925393991,0.02251803313527217,0.017540201917508578,0.016615058564626257,0.016660107243719212
48,85.0,0.016587864338523686,0.016103579046281926,0.01606178982454117,0.013968830602013404,0.021526129733895855,0.01723462123705213,0.016103579046281926,0.01610357842622965,0.010619385262952202,0.021445995687143685,0.017207476811995075,0.01606178982454117,0.0161025611252402
49,86.0,0.015939538432944978,0.01556026473065554,0.01551065731392704,0.011676090543861596,0.020289317575451472,0.016832324640056053,0.01556026473065554,0.015560250424377309,0.008702098955598534,0.020201186702539252,0.01680754524623294,0.01551065731392704,0.015544672262811914
50,87.0,0.01527598174664628,0.01500969718087852,0.01495506753791813,0.00964748375870276,0.018913115301929056,0.016348346800845247,0.01500969718087852,0.015009671498535855,0.007049007474018643,0.01881926274589401,0.016326978077082124,0.01495506753791813,0.014980549615995058
51,88.0,0.014584420076443078,0.014444179126621735,0.014387692456864635,0.007880744337073113,0.017436231667848173,0.01577507273603634,0.014444179126621735,0.01444414548139293,0.005645058481015527,0.017338963696483748,0.015757906813298864,0.014387692456864635,0.014403668580257895
52,89.0,0.013979540499277627,0.013856533667361112,0.013801460943391,0.006365215131960375,0.015898273299330794,0.015110746507274703,0.013856533667361112,0.013856496147921699,0.00446993943924329,0.015799819714669608,0.015098302732645244,0.013801460943391,0.013807768766141327
53,90.0,0.013382521970225719,0.01324097722697366,0.013190441377925858,0.005084010416817395,0.01433768171089431,0.014359259046429845,0.01324097722697366,0.013240940159208025,0.0035001151057024917,0.014240110105504297,0.014351780151021646,0.013190441377925858,0.01318765856485006
54,91.0,0.012694048568924267,0.012593791989869943,0.012550552749352515,0.004016066486676751,0.012789999516505014,0.013529541109425348,0.012593791989869943,0.012593759531441026,0.0027105916281887996,0.012695145378508755,0.013527013405593941,0.012550552749352515,0.012539863576427961
