,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,16.0,0.00019163353822948594,2.67415970950694e-08,1.2959202008998609e-08,0.0,7.047314121155779e-19,1.1981534471169897e-13,2.67415970950694e-08,2.676917987162698e-08,0.0,6.776263578034403e-19,2.2070995205070165e-14,1.2638528461630938e-13,1.2959202008998609e-08
1,17.0,0.0007691332881505285,6.772197394457492e-08,3.3723699903584134e-08,0.0,3.3610267347050637e-18,4.378298938678693e-13,6.772197394457492e-08,6.778918245113012e-08,0.0,3.2526065174565133e-18,8.385132865829092e-14,4.610124131401716e-13,3.3723699903584134e-08
2,18.0,0.0007606334134709948,1.6197511625514437e-07,8.288361481997505e-08,0.0,1.485356976305141e-17,1.5110365216008947e-12,1.6197511625514437e-07,1.6212954036460333e-07,0.0,1.431146867680866e-17,3.008672954871172e-13,1.5882003828390778e-12,8.288361481997505e-08
3,19.0,0.0007597202037946813,3.670167710321864e-07,1.9298393902757258e-07,0.0,6.277530578691071e-17,4.940414722286179e-12,3.670167710321864e-07,3.6735235166773187e-07,0.0,6.03900610074426e-17,1.0227253072203624e-12,5.183427363546211e-12,1.9298393902757258e-07
4,20.0,0.000725158729891123,7.900364821770587e-07,4.2687170337158027e-07,0.0,2.518601646683827e-16,1.5345305863674608e-11,7.900364821770587e-07,7.907280118134557e-07,0.0,2.424276057677588e-16,3.3026822379364495e-12,1.60713555094269e-11,4.2687170337158027e-07
5,21.0,0.0007282495934109533,1.6196423276761953e-06,8.992581708495593e-07,1.0842021724855044e-19,9.625546887326308e-16,4.539400398542032e-11,1.6196423276761953e-06,1.6209968049327866e-06,1.0842021724855044e-19,9.268844372578577e-16,1.0157470242515287e-11,4.745684563638858e-11,8.992581708495593e-07
6,22.0,0.0006912997249693443,3.1694781171099458e-06,1.80829045178443e-06,5.421010862427522e-19,3.5108634749425605e-15,1.2817938550846453e-10,3.1694781171099458e-06,3.1720049877821763e-06,5.421010862427522e-19,3.3832528792410166e-15,2.981956402723501e-11,1.3376487526146896e-10,1.80829045178443e-06
7,23.0,0.0008428222843392127,5.932685519127083e-06,3.4781395760915797e-06,2.0599841277224584e-18,1.2248774043654986e-14,3.4620465739002015e-10,5.932685519127083e-06,5.937183814213654e-06,2.0599841277224584e-18,1.1811840568143328e-14,8.373602332356622e-11,3.606454291021216e-10,3.4781395760915797e-06
8,24.0,0.0008448594443863737,1.0642205192002438e-05,6.411249085308372e-06,7.914675859144182e-18,4.0954002342163953e-14,8.961164785475234e-10,1.0642205192002438e-05,1.0649859011414571e-05,7.914675859144182e-18,3.952036180948637e-14,2.2534114526608084e-10,9.31827955725703e-10,6.411249085308372e-06
9,25.0,0.0008316530275289164,1.8326662311134796e-05,1.1345139331093925e-05,2.938187887435717e-17,1.3145289978061525e-13,2.2267300823315336e-09,1.8326662311134796e-05,1.8339127532968156e-05,2.949029909160572e-17,1.2693947455677534e-13,5.821576173599755e-10,2.311334158029872e-09,1.1345139331093925e-05
