,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.003902093571954748,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0
1,2.0,0.0025255728529129467,3.3393426912553537e-17,0.0,0.0,0.0,0.0,0.0,3.3393426912553537e-17,0.0,0.0,0.0,0.0,0.0
2,3.0,0.002031949377649854,4.584006785268713e-16,8.673617379884035e-19,0.0,0.0,0.0,0.0,4.584006785268713e-16,0.0,0.0,0.0,0.0,8.673617379884035e-19
3,4.0,0.001704321145463606,4.740782419410117e-15,1.2576745200831851e-17,0.0,0.0,0.0,0.0,4.740782419410117e-15,0.0,0.0,0.0,0.0,1.2576745200831851e-17
4,5.0,0.0015162276421569602,3.922795248356703e-14,1.205632815803881e-16,0.0,0.0,0.0,2.168404344971009e-19,3.922795248356703e-14,0.0,0.0,0.0,0.0,1.205632815803881e-16
5,6.0,0.0013599326743498205,2.704884927151596e-13,9.684093804640526e-16,0.0,0.0,0.0,1.5178830414797062e-18,2.704884927151596e-13,0.0,0.0,0.0,4.336808689942018e-19,9.684093804640526e-16
6,7.0,0.0012557551618379002,1.5986582717342213e-12,6.671312807737806e-15,0.0,0.0,0.0,1.235990476633475e-17,1.5986582717342213e-12,0.0,0.0,0.0,3.686287386450715e-18,6.671312807737806e-15
7,8.0,0.001150142697363006,8.26743252850537e-12,4.0211107013576886e-14,0.0,0.0,0.0,8.630249292984615e-17,8.26743252850537e-12,0.0,0.0,0.0,2.667137344314341e-17,4.0211107013576886e-14
8,9.0,0.001061692258365282,3.8004336223168567e-11,2.1544376525850506e-13,0.0,0.0,0.0,5.384147988563015e-16,3.8004336223168567e-11,0.0,0.0,0.0,1.708702623837155e-16,2.1544376525850506e-13
9,10.0,0.0010110097550330365,1.5723099189811351e-10,1.0388764501434444e-12,0.0,0.0,4.336808689942018e-19,3.0255745825380487e-15,1.5723099189811351e-10,0.0,0.0,2.168404344971009e-19,9.853229343548264e-16,1.0388764501434444e-12
10,11.0,0.0010275404016464984,5.913580003284735e-10,4.554084323191154e-12,0.0,0.0,2.8189256484623115e-18,1.545638617095335e-14,5.913580003284735e-10,0.0,0.0,1.0842021724855044e-18,5.1683917562384e-15,4.554084323191154e-12
11,12.0,0.001014970222450845,2.038798208600992e-09,1.8299943591731926e-11,0.0,0.0,1.6263032587282567e-17,7.237808442861482e-14,2.038798208600992e-09,0.0,0.0,5.854691731421724e-18,2.4848179069891785e-14,1.8299943591731926e-11
