,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.0028282210664707474,0.0005256541785910573,1.5687778894078047e-08,0.0,0.0,1.4319448404798152e-13,1.0472908409291451e-07,0.0005256541785910573,0.0,0.0,1.4811502718758973e-14,1.5687778894078047e-08,1.0207416509255829e-13
1,2.0,0.002167416669889022,0.0012959997771374153,1.3530178164487816e-07,0.0,2.168404344971009e-18,2.1541327749341477e-12,7.937731177588489e-07,0.0012959997771374153,0.0,2.168404344971009e-18,2.4109230237212564e-13,1.3530178164487816e-07,1.5521828614084576e-12
2,3.0,0.001954076601832876,0.0021305236667524172,7.779550720982131e-07,0.0,3.2959746043559335e-17,2.1603656363833323e-11,4.01082999308168e-06,0.0021305236667524172,0.0,3.0357660829594124e-17,2.6162461953804783e-12,7.779550720982131e-07,1.5735443330278098e-11
3,4.0,0.00190984977379065,0.0026282529108289368,3.3548030033915457e-06,0.0,3.8163916471489756e-16,1.6249623651862222e-10,1.5199646307696843e-05,0.0026282529108289368,0.0,3.5063098258181213e-16,2.1292925972762888e-11,3.3548030033915457e-06,1.1964001859522677e-10
4,5.0,0.0018488264181586171,0.002598792535179771,1.157363666763958e-05,4.336808689942018e-19,3.531029635350791e-15,9.777984880110502e-10,4.6081107723025495e-05,0.002598792535179771,4.336808689942018e-19,3.2513054748495307e-15,1.3863796872667922e-10,1.157363666763958e-05,7.277196469122199e-10
5,6.0,0.001851907795522215,0.0021557472028244026,3.32729970278342e-05,4.119968255444917e-18,2.7229520721538947e-14,4.903138928506398e-09,0.00011642106216066205,0.0021557472028244026,4.553649124439119e-18,2.512746954952405e-14,7.522252527900758e-10,3.32729970278342e-05,3.6886771683994346e-09
6,7.0,0.0017841779126870577,0.0015681767810962386,8.199135384353694e-05,3.3393426912553537e-17,1.7998493320736664e-13,2.1074258106179924e-08,0.00025211252850810043,0.0015681767810962386,3.664603343001005e-17,1.66456909020396e-13,3.498380202930987e-09,8.199135384353694e-05,1.6026201926297445e-08
7,8.0,0.001729196473454236,0.0010740260446876191,0.00017678841308282293,2.417770844642675e-16,1.0409745981876384e-12,7.925716282840972e-08,0.0004777135532825262,0.0010740260446876191,2.649790109554573e-16,9.648599193917695e-13,1.4236208802954897e-08,0.00017678841308282293,6.092547020944243e-08
8,9.0,0.0016947575499787326,0.0007950945878788133,0.00033883634802409925,1.5532280323027337e-15,5.351706057477035e-12,2.649551435231212e-07,0.0008046240282970799,0.0007950945878788133,1.6989448042847854e-15,4.9713586112304364e-12,5.149552010893024e-08,0.00033883634802409925,2.0588039827628378e-07
9,10.0,0.0017522765940992228,0.0007496822260866815,0.0005844866092898904,8.978928711655954e-15,2.4762119871929444e-11,7.971662577923363e-07,0.0012197517790534004,0.0007496822260866815,9.803356043613931e-15,2.3053107816792262e-11,1.6764377591400696e-07,0.0005844866092898904,6.261438572747156e-07
10,11.0,0.0017131249758323343,0.0008986735084244223,0.0009165964215520645,4.7189682716997083e-14,1.0415782060631262e-10,2.1803846740166624e-06,0.0016810482479466303,0.0008986735084244223,5.142761216880842e-14,9.718348781967423e-11,4.961503379950945e-07,0.0009165964215520645,1.7311762882225596e-06
11,12.0,0.0017888301883144503,0.0011806792599605286,0.0013177005503733452,2.27341366218492e-13,4.0161408335244453e-10,5.466751576454262e-06,0.0021239797111832215,0.0011806792599605286,2.473023955756881e-13,3.7555070143101277e-10,1.3460196913244685e-06,0.0013177005503733452,4.387539225432762e-06
12,13.0,0.0017530620432311202,0.0015282128843841587,0.001748802169195683,1.0109931555118967e-12,1.4294398492566834e-09,1.2652151368147116e-05,0.0024778072252594676,0.0015282128843841587,1.0977382197685515e-12,1.3396296452781314e-09,3.370766516169266e-06,0.001748802169195683,1.0264559541008208e-05
13,14.0,0.0017014640771818568,0.0018744867878739823,0.0021556382977145102,4.1747753257853626e-12,4.7243358405023306e-09,2.71904414367015e-05,0.0026855772253436476,0.0018744867878739823,4.52464519844209e-12,4.437302685662489e-09,7.83832308583871e-06,0.0021556382977145102,2.2298598985674017e-05
14,15.0,0.0017684085108851165,0.0021597911143453516,0.002481085754836735,1.6089952720871326e-11,1.4573229668163323e-08,5.453903020275863e-05,0.0027199552670826624,0.0021597911143453516,1.7406323127647227e-11,1.3718092464276924e-08,1.7012076815424524e-05,0.002481085754836735,4.521221131368919e-05
15,16.0,0.0017639979119136923,0.002339631368319712,0.0026796040160547486,5.813634252824218e-11,4.214504675218063e-08,0.00010255903722948241,0.002589283808762994,0.002339631368319712,6.277703639041843e-11,3.975981399608093e-08,3.4615237396949964e-05,0.0026796040160547486,8.594323811596033e-05
16,17.0,0.0017440595877962956,0.0023920218085278487,0.0027287284563650015,1.9770229420582042e-10,1.1471337570991003e-07,0.00018151738934940858,0.002332869173318138,0.0023920218085278487,2.1309127921399773e-10,1.084606167287526e-07,6.629112060880659e-05,0.0027287284563650015,0.0001537620107758004
17,18.0,0.0018067746800201074,0.002320564499683579,0.0026339818461720223,6.349684226764768e-10,2.9489366310409687e-07,0.00030342402836887913,0.0020087980665400977,0.002320564499683579,6.831357088083606e-10,2.794370915731696e-07,0.00011990318763869406,0.0026339818461720223,0.0002598239352976598
18,19.0,0.0018624207300568423,0.0021518318915477934,0.0024263020604291673,1.932019258552714e-09,7.181999940029417e-07,0.0004805279732498307,0.0016795711352533766,0.0021518318915477934,2.0747570066061843e-09,6.820638663463524e-07,0.0002054669475857352,0.0024263020604291673,0.00041596247278140753
19,20.0,0.0018379509686400372,0.0019280267704582675,0.0021537629302427405,5.584629672985078e-09,1.66173408450653e-06,0.0007230038642492135,0.0014001891556943964,0.0019280267704582675,5.986198164985648e-09,1.5816221756029866e-06,0.0003345055098412284,0.0021537629302427405,0.0006326945073863144
20,21.0,0.001874202467035304,0.001697449856142806,0.0018708516190452066,1.5374040076600315e-08,3.6618849050345202e-06,0.0010361481771086543,0.0012110761844190574,0.001697449856142806,1.644923461221852e-08,3.493076824911262e-06,0.0005187003063459015,0.0018708516190452066,0.0009166645794449959
21,22.0,0.0019415094157225164,0.0015054919096555263,0.001628523666614104,4.039971041079962e-08,7.703102605939767e-06,0.0014176840061483893,0.001135837838330088,0.0015054919096555263,4.314563820844233e-08,7.364311277880146e-06,0.0007678752380818033,0.001628523666614104,0.0012680259812466955
22,23.0,0.001986582112060632,0.001388015959101544,0.0014671144985511661,1.0154612142040248e-07,1.5500620452902486e-05,0.0018559341024542424,0.0011823662235323294,0.001388015959101544,1.0824876894594687e-07,1.4851812449702753e-05,0.0010875769151386793,0.0014671144985511661,0.0016784463315417544
23,24.0,0.00202887552685511,0.0013677878429743055,0.0014127219543612407,2.4460482660453725e-07,2.9894058281831545e-05,0.0023295737205933395,0.001345486426523672,0.0013677878429743055,2.60270922169438e-07,2.8706501572547255e-05,0.001476734202256455,0.0014127219543612407,0.002130437976553217
24,25.0,0.002080110977920421,0.0014536462256461659,0.0014765557112364624,5.656371661151224e-07,5.5352647611497247e-05,0.002809392268218641,0.0016098604967974643,0.0014536462256461659,6.007580231142361e-07,5.327213538847174e-05,0.0019260156050115264,0.0014765557112364624,0.0025985088107769116
25,26.0,0.0021811922392792234,0.001641651746358557,0.00165626993907411,1.2577013115883974e-06,9.856414296241338e-05,0.0032620351164398096,0.001952665482140788,0.001641651746358557,1.3333378399795794e-06,9.507109047279761e-05,0.0024174852717674424,0.00165626993907411,0.003052234980079253
