,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.0045984307564792565,1.010669098584771e-08,5.4858983536409944e-09,0.0,0.0,4.154662724964453e-16,2.808559374650743e-11,1.010669098584771e-08,0.0,0.0,2.393918396847994e-16,2.1066276327530442e-11,5.4858983536409944e-09
1,2.0,0.003472742027355645,9.650980970768094e-08,5.426520805059884e-08,0.0,0.0,7.811459812323562e-15,3.6043988757214485e-10,9.650980970768094e-08,0.0,0.0,4.56926163572291e-15,2.7362177497727846e-10,5.426520805059884e-08
2,3.0,0.0031525674215150032,6.143880507138676e-07,3.5785251436973656e-07,0.0,0.0,9.790215513283407e-14,3.0838327551296896e-09,6.143880507138676e-07,0.0,1.3010426069826053e-18,5.81531350851705e-14,2.3693124810188204e-09,3.5785251436973656e-07
3,4.0,0.002992708325726429,2.9334283666334997e-06,1.7698975754835457e-06,0.0,0.0,9.202712376865652e-13,1.9788371408060307e-08,2.9334283666334997e-06,0.0,1.5612511283791264e-17,5.550924303543425e-13,1.5387048607918424e-08,1.7698975754835457e-06
4,5.0,0.0030575762029254328,1.1204655287453975e-05,7.0029729880793055e-06,0.0,0.0,6.920357516204678e-12,1.0158258915591786e-07,1.1204655287453975e-05,0.0,1.5569143196891844e-16,4.2388501562962144e-12,7.994261519948809e-08,7.0029729880793055e-06
5,6.0,0.003176586222131345,3.566488404094367e-05,2.3090638658746897e-05,0.0,4.336808689942018e-19,4.336706037680327e-11,4.3455751067532356e-07,3.566488404094367e-05,0.0,1.3049457348035531e-15,2.6974270473517636e-11,3.461148052438974e-07,2.3090638658746897e-05
6,7.0,0.0034089581340324385,9.730549245585886e-05,6.525944284111298e-05,0.0,2.6020852139652106e-18,2.329403154741061e-10,1.5934133800639405e-06,9.730549245585886e-05,0.0,9.375313025916654e-15,1.4713115014525213e-10,1.2844442652576622e-06,6.525944284111298e-05
7,8.0,0.0035488491057931748,0.0002322971110981461,0.00016138383951150607,0.0,2.0383000842727483e-17,1.0948065505382576e-09,5.112316389962665e-06,0.0002322971110981461,0.0,5.893072488327711e-14,7.022110267394799e-10,4.170791132200938e-06,0.00016138383951150607
8,9.0,0.0038958951013969927,0.0004929480667119975,0.0003547532369044459,0.0,1.3487475025719675e-16,4.57380445063188e-09,1.457989800989802e-05,0.0004929480667119975,0.0,3.2926049040038485e-13,2.9790527085113427e-09,1.2038411351532503e-05,0.0003547532369044459
9,10.0,0.004352879882719791,0.000941471859802845,0.0007018415466506223,0.0,8.057790545912269e-16,1.7197301597528247e-08,3.742258609447206e-05,0.000941471859802845,0.0,1.6556972806669457e-12,1.1374473267780627e-08,3.127249391451058e-05,0.0007018415466506223
10,11.0,0.0047804829958301995,0.0016346788462604524,0.0012623103601640357,0.0,4.3749726064135075e-15,5.878280930678853e-08,8.732135993452968e-05,0.0016346788462604524,1.734723475976807e-18,7.56884832586735e-12,3.9481328206747435e-08,7.385216962023464e-05,0.0012623103601640357
11,12.0,0.0050778368884961695,0.002601898448569661,0.0020812176553118614,0.0,2.1777718517412836e-14,1.8418396031949502e-07,0.000186775002373369,0.002601898448569661,9.540979117872439e-18,3.1716853969576686e-11,1.2562142338596455e-07,0.00015987317918474478,0.0020812176553118614
12,13.0,0.0054926033504458256,0.003823186120109985,0.0031675992199810014,0.0,1.000614521795562e-13,5.327103933484498e-07,0.00036876961787970456,0.003823186120109985,5.0306980803327406e-17,1.2268411200139218e-10,3.689551747740674e-07,0.0003194670713502325,0.0031675992199810014
13,14.0,0.005719498291184997,0.005217328285898105,0.004477145758908114,0.0,4.2691371271441625e-13,1.430691016852427e-06,0.0006760942595506322,0.005217328285898105,2.5240226575462543e-16,4.4065825207523224e-10,1.006233696003965e-06,0.000592778368948289,0.004477145758908114
