,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,14.0,0.0005444176811072723,0.0017543825211506815,0.001732094695120413,0.000106249430314395,0.000911458772980019,0.0017543825211506815,0.0017544112565457516,0.0017544124550847064,0.00011347755067971088,0.0009236625406247708,0.001732094695120413,0.0017533982012840434,0.0017347002092560084
1,15.0,0.0017499748309770537,0.002967615345288651,0.0029338381401939452,0.00023263470361446835,0.0016804138079953657,0.002967615345288651,0.002967657134100112,0.002967658208030919,0.00024759158817728435,0.0017010922821316008,0.0029338381401939452,0.002966653310267078,0.002938943682998431
2,16.0,0.0019780225085613726,0.004711521637187926,0.004664098952911843,0.00047752231322839675,0.002904642584036098,0.004711521637187926,0.004711577449918528,0.004711577681637752,0.00050644594680497,0.002937245475696528,0.004664098952911843,0.004711103985506254,0.004673308155722985
3,17.0,0.006012308042713358,0.007051234124837209,0.006989479303556733,0.0009225372243946012,0.004725842881921791,0.007051234124837209,0.007051302462172991,0.007051300687899615,0.0009749928919465462,0.004773792852923889,0.006989479303556733,0.007052243107705511,0.007004836929407474
4,18.0,0.012135657980738634,0.00998774501127862,0.009913176603387232,0.0016832574469286075,0.007262748513027725,0.00998774501127862,0.009987821342094708,0.00998781598804574,0.0017727449459721632,0.007328637594398942,0.009913176603387232,0.009991414148976719,0.009936932080389742
5,19.0,0.01476047822989563,0.013441098320333232,0.013357800148716395,0.0029096188001917957,0.010576206668925588,0.013441098320333232,0.013441175321421845,0.013441164593164362,0.0030535848410587034,0.010660851509681378,0.013357800148716395,0.013448879130653598,0.013391954173914243
6,20.0,0.01673033589321348,0.017250452291256373,0.017164833009469173,0.004777990139882147,0.01463575484275722,0.017250452291256373,0.0172505210644133,0.017250503293267713,0.004996862072710693,0.014737351775292685,0.017164833009469173,0.017263741248388143,0.01721051362033827
7,21.0,0.024527124112889563,0.021193911162061516,0.02111380713936403,0.0074724859147499295,0.01929790890579367,0.021193911162061516,0.021193963259994696,0.021193937354648553,0.007787453898348395,0.019411575945057095,0.02111380713936403,0.02121366688484343,0.021170602804510923
8,22.0,0.027204270370259402,0.025024715794960246,0.024957993475230117,0.011155308235732318,0.024305294196497174,0.025024715794960246,0.025024745531708727,0.025024711431966887,0.011584845981971247,0.02442324619965837,0.024957993475230117,0.025051045340422823,0.0250234401116601
9,23.0,0.02950959667510462,0.028514679298612178,0.0284676682690942,0.01592916054969796,0.02931123550016637,0.028514679298612178,0.028514685609184506,0.028514644613435,0.016484657639036154,0.029423686354420005,0.0284676682690942,0.028546510960666346,0.028537111074461406
