,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.005324364869558335,1.1506640440039212e-07,8.659203715958436e-08,0.0,0.0,5.634486800742966e-12,2.8682622249531775e-09,1.1506640440039212e-07,0.0,5.637851296924623e-17,9.265808606495618e-13,1.1001350108674757e-09,8.659203715958436e-08
1,2.0,0.004763503259309599,9.668673281873832e-07,7.417373426108625e-07,0.0,0.0,7.863968417426426e-11,3.019534987498684e-08,9.668673281873832e-07,0.0,1.132774429812855e-15,1.3807945238586417e-11,1.2152847275390122e-08,7.417373426108625e-07
2,3.0,0.004471554149460724,5.416196142406411e-06,4.2357611733196895e-06,0.0,8.673617379884035e-19,7.317082044433487e-10,2.1191906291687795e-07,5.416196142406411e-06,0.0,1.5203983905198726e-14,1.3717778562377658e-10,8.949914799983444e-08,4.2357611733196895e-06
3,4.0,0.004370740472466034,2.2755370858344205e-05,1.8141564342631818e-05,0.0,8.673617379884035e-18,5.106170961749479e-09,1.1154786341283085e-06,2.2755370858344205e-05,0.0,1.5304077449762588e-13,1.02211518936135e-09,4.943346977367286e-07,1.8141564342631818e-05
4,5.0,0.004298665535972093,7.648299345069422e-05,6.215974035733533e-05,0.0,8.500145032286355e-17,2.8506425634074184e-08,4.697237204634094e-06,7.648299345069422e-05,0.0,1.2323943948677751e-12,6.092645868718827e-09,2.1843053892092734e-06,6.215974035733533e-05
5,6.0,0.004521675881405482,0.00021422357777644077,0.00017748619667350748,0.0,7.233796894823286e-16,1.3261997240318624e-07,1.6483237458370104e-05,0.00021422357777644077,1.734723475976807e-18,8.270131107712686e-12,3.0264313399981646e-08,8.04311796982933e-06,0.00017748619667350748
6,7.0,0.0049926148849683445,0.0005143134171275337,0.000434387362385818,0.0,5.278763537397424e-15,5.288448889423022e-07,4.9578777267744734e-05,0.0005143134171275337,1.6479873021779667e-17,4.7569457921337044e-11,1.2885728724668088e-07,2.538568218291709e-05,0.000434387362385818
7,8.0,0.005382355542354489,0.0010804527334965933,0.0009302617759751955,0.0,3.3704809776491373e-14,1.845252246701276e-06,0.0001304840060304159,0.0010804527334965933,1.1796119636642288e-16,2.3941541110739095e-10,4.800596984993674e-07,7.010700187611973e-05,0.0009302617759751955
8,9.0,0.0060025763368517955,0.0020176621321457535,0.0017709007849066993,0.0,1.9130010076029436e-13,5.723091004746286e-06,0.00030525758026158766,0.0020176621321457535,7.676151381197371e-16,1.0710839958016916e-09,1.5897507536742628e-06,0.00017210029701708943,0.0017709007849066993
9,10.0,0.006759876361832832,0.0033912966278438067,0.0030342471301756037,0.0,9.771922854229231e-13,1.5975264984429034e-05,0.0006427152076285579,0.0033912966278438067,4.499005334945849e-15,4.3125831612408905e-09,4.7381127307030355e-06,0.0003802284546457089,0.0030342471301756037
10,11.0,0.007308307326388784,0.0051826307937139875,0.00472673905736701,0.0,4.537861406084254e-12,4.053897884204877e-05,0.0012302088127356236,0.0051826307937139875,2.398775622580729e-14,1.578551668372785e-08,1.2837755853469142e-05,0.0007636869598300622,0.00472673905736701
11,12.0,0.007895968952580679,0.00726202173116925,0.006751033300199689,0.0,1.9316740915154007e-11,9.429941082061532e-05,0.002158500215554731,0.00726202173116925,1.1722914305956067e-13,5.2965315513672784e-08,3.188484652005656e-05,0.0014060422593658176,0.006751033300199689
12,13.0,0.008405853511226897,0.009397444031347709,0.008903836817695573,0.0,7.590219945619037e-11,0.0002024804278042535,0.0034959581698031077,0.009397444031347709,5.288460641628134e-13,1.6404472847654505e-07,7.31000181762205e-05,0.00238957517178413,0.008903836817695573
13,14.0,0.008912658919105178,0.011302170334676906,0.010911808881633489,0.0,2.7694288008695e-10,0.0004037127274315079,0.005257766893826176,0.011302170334676906,2.2153216761022776e-12,4.7178957018195744e-07,0.00015562021906602094,0.0037710389079942726,0.010911808881633489
