,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.005343860551860145,3.700456607802494e-12,2.1939308009200076e-13,0.0,0.0,1.5612511283791264e-17,1.5230872119076366e-15,3.700456607802494e-12,0.0,0.0,1.474514954580286e-17,2.188353664944742e-15,2.1939308009200076e-13
1,2.0,0.003943157902980281,4.9357250057890933e-11,3.28440313140943e-12,0.0,1.734723475976807e-18,3.209238430557093e-16,2.7283730830163222e-14,4.9357250057890933e-11,0.0,1.734723475976807e-18,3.0878077872387166e-16,3.8745048835941986e-14,3.28440313140943e-12
2,3.0,0.003153927460820058,4.388899139950997e-10,3.2779310082248214e-11,0.0,2.168404344971009e-17,4.4027281820291364e-15,3.258305084075097e-13,4.388899139950997e-10,0.0,2.862293735361732e-17,4.237062090073351e-15,4.573138742691718e-13,3.2779310082248214e-11
3,4.0,0.0026705770791264267,2.92699504998023e-09,2.4536076208975244e-10,0.0,2.5630539357557325e-16,4.52962320429684e-14,2.918353492892267e-12,2.92699504998023e-09,0.0,3.391384395534658e-16,4.364520897470747e-14,4.048355834590511e-12,2.4536076208975244e-10
4,5.0,0.0024072507394212834,1.5616334504611057e-08,1.4692689283106464e-09,8.673617379884035e-19,2.435118079402443e-15,3.728042180517477e-13,2.0910972606258404e-11,1.5616334504611057e-08,8.673617379884035e-19,3.1970953662252555e-15,3.5965111097602254e-13,2.867034908093924e-11,1.4692689283106464e-09
5,6.0,0.0020894510305140696,6.94314324718899e-08,7.331916190931459e-09,9.540979117872439e-18,1.9266272605067414e-14,2.5569147493742506e-12,1.248617923464701e-10,6.94314324718899e-08,9.107298248878237e-18,2.5124867464310086e-14,2.4697110675986345e-12,1.692023439761603e-10,7.331916190931459e-09
6,7.0,0.0019211363812776526,2.6459897311007993e-07,3.1360916834342195e-08,7.589415207398531e-17,1.3065828800840062e-13,1.5031591206124406e-11,6.390553153930861e-10,2.6459897311007993e-07,7.37257477290143e-17,1.6924417596542174e-13,1.453664987861869e-11,8.559204976721357e-10,3.1360916834342195e-08
7,8.0,0.001772342315719356,8.82329974957307e-07,1.1737367588515561e-07,5.392821605942899e-16,7.75332489183489e-13,7.732176097313692e-11,2.8619094106282356e-09,8.82329974957307e-07,5.24537011048487e-16,9.975438444026485e-13,7.486703531428551e-11,3.788516057508587e-09,1.1737367588515561e-07
8,9.0,0.0015981542165266905,2.6153254889704942e-06,3.9048469660713826e-07,3.4078642685564375e-15,4.089650710095705e-12,3.535460956112513e-10,1.1392564260677071e-08,2.6153254889704942e-06,3.3170081265021523e-15,5.226339326591667e-12,3.4273977709761705e-10,1.490572684790907e-08,3.9048469660713826e-07
9,10.0,0.0015776547245225287,6.977016543021535e-06,1.169191082436849e-06,1.938314959926135e-14,1.9414535300590896e-11,1.4548993223281043e-09,4.081601350587778e-08,6.977016543021535e-06,1.8877044025145118e-14,2.464368943286277e-11,1.4121506318898885e-09,5.278139429383891e-08,1.169191082436849e-06
10,11.0,0.0015431050188975373,1.6921218681659623e-05,3.182603647743998e-06,1.0022711827151198e-13,8.378670066783167e-11,5.442861225743098e-09,1.329377705564308e-07,1.6921218681659623e-05,9.766471485705974e-14,1.0563825573843555e-10,5.28938297350047e-09,1.6990943459160336e-07,3.182603647743998e-06
11,12.0,0.0015846222484902355,3.76202271219568e-05,7.941511805249681e-06,4.750705037692704e-13,3.3146266677566705e-10,1.866522263116975e-08,3.968986378819362e-07,3.76202271219568e-05,4.631854795544843e-13,4.150956421037494e-10,1.8161036663020755e-08,5.013810141405676e-07,7.941511805249681e-06
12,13.0,0.0015515696967756602,7.721020341302587e-05,1.8292770999250602e-05,2.0785894706831787e-12,1.2104087291926052e-09,5.9084994390602025e-08,1.0938342321867734e-06,7.721020341302587e-05,2.027731064654925e-12,1.5056120968026665e-09,5.755915704589061e-08,1.3657128213860354e-06,1.8292770999250602e-05
13,14.0,0.001551512113932952,0.00014715776257088358,3.9128864200552735e-05,8.444903847396046e-12,4.104353832279015e-09,1.7367481582389321e-07,2.799256403259896e-06,0.00014715776257088358,8.242918500545038e-12,5.070996799121791e-09,1.6939627627454885e-07,3.454385327917751e-06,3.9128864200552735e-05
14,15.0,0.001596599479773566,0.00026181257912736753,7.812501336713017e-05,3.2022664468028816e-11,1.2989556462785282e-08,4.764679650539824e-07,6.686151578613048e-06,0.00026181257912736753,3.127436439161191e-11,1.5940811733334073e-08,4.6529732718506543e-07,8.155026803722794e-06,7.812501336713017e-05
15,16.0,0.0016268880550381417,0.0004367829937787283,0.0001462549442808774,1.138391113146564e-10,3.854030379947873e-08,1.225469358095239e-06,1.4972314668043824e-05,0.0004367829937787283,1.1124161184219994e-10,4.697846467545917e-08,1.1981996309909891e-06,1.8049303218513465e-05,0.0001462549442808774
