,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,9.0,0.010136554182772284,0.007796731215309631,0.007826207388761648,3.512364925687718e-05,0.0010197531008914757,0.005206306680027573,0.007796731215309631,0.007796916957470079,3.949526640918688e-05,0.0010560579423802927,0.00524635445723914,0.007826207388761648,0.007801752535335813
1,10.0,0.011627306565218695,0.010370376201841261,0.010393196283201962,9.545106547615041e-05,0.0020949696167575464,0.008196791645470939,0.010370376201841261,0.010370490906443923,0.00010663732009394931,0.0021622959374950606,0.008244843189529314,0.010393196283201962,0.010362788179895308
2,11.0,0.013605258182927401,0.012903646686822177,0.012918886754458172,0.00023581381499346125,0.003912919669774469,0.011776600765435213,0.012903646686822177,0.012903667175860901,0.00026174642750364033,0.004025173740177544,0.011824803594450893,0.012918886754458172,0.012884644332222648
3,12.0,0.015663578355090333,0.01530303819848232,0.015314335748955224,0.000534034294351178,0.0067002341757327055,0.015604031409827326,0.01530303819848232,0.015302977969231208,0.0005889300936281917,0.006869459332525692,0.015641809600347948,0.015314335748955224,0.015279184470003275
4,13.0,0.017928580596487824,0.017602362986179315,0.01761572339492576,0.0011163668808973695,0.01059268547726419,0.019267167247082943,0.017602362986179315,0.01760226688189591,0.0012231640909802464,0.010824098255693707,0.019284540331743056,0.01761572339492576,0.017582709737461667
5,14.0,0.020443329525896482,0.01991442179789399,0.019934257124244383,0.00216700571711715,0.015555483392051471,0.02241630185208698,0.01991442179789399,0.01991434486676797,0.0023589624466303014,0.015842695480657226,0.022407663640839365,0.019934257124244383,0.019905895677725292
6,15.0,0.023238876630264537,0.022345392079391468,0.022371221706232326,0.0039259968514658815,0.021332252775203876,0.024878828566444237,0.022345392079391468,0.02234537430774124,0.004246138745425128,0.021654761087923448,0.024845531568413664,0.022371221706232326,0.022349036321176897
7,16.0,0.025744001003763905,0.024921861689295808,0.024947794181018636,0.006668238324763657,0.02745060539205918,0.026706524796157097,0.024921861689295808,0.02492191179576825,0.00716536992363823,0.02777525283417243,0.026657064348421713,0.024947794181018636,0.024932061763865535
8,17.0,0.02844618289058854,0.027566584953134958,0.027584062392526667,0.010659659708319925,0.03329474789522529,0.02813647477551606,0.027566584953134958,0.02756668036959948,0.011380312496638949,0.03358158098921568,0.02808411114385914,0.027584062392526667,0.027573676611645524
9,18.0,0.030853164894706304,0.030127855656718622,0.030130252976344876,0.016093554853897768,0.03823076502932388,0.029485155816279685,0.030127855656718622,0.030127956753533303,0.017070498451424214,0.03844202301947988,0.02944389340833439,0.030130252976344876,0.03012266524776517
10,19.0,0.03330166596847656,0.03243953606217191,0.0324261832186567,0.023018633203196522,0.04174913899581017,0.031021213628079237,0.03243953606217191,0.03243960600836766,0.02425812250340161,0.041858783870410636,0.031001650787302534,0.0324261832186567,0.03241750758099313
11,20.0,0.03506078188065649,0.03437824790989204,0.034355781488344374,0.03127740299677951,0.04358127320999568,0.03286605811273454,0.03437824790989204,0.034378268278077904,0.032748529453108945,0.04358210241804397,0.03287253633905341,0.034355781488344374,0.03434124276090359
12,21.0,0.036512403769369504,0.03589240736580874,0.035872742787242805,0.04047552960732569,0.04375542792569614,0.03495480858176972,0.03589240736580874,0.03589238324146311,0.042105338607461476,0.04366155913499561,0.03498466804499951,0.035872742787242805,0.03584760744107865
13,22.0,0.037458771598961195,0.03699620091600408,0.036992046199938754,0.049997813031061,0.04257815586580143,0.03706385479366052,0.03699620091600408,0.036996155070076336,0.05167484708779767,0.04242219084053344,0.037108782554867555,0.036992046199938754,0.03695296756404184
14,23.0,0.03852484923343925,0.0377389928389842,0.03775888100495632,0.059075080357563814,0.04055099615776817,0.038887452196380005,0.0377389928389842,0.037738953343620124,0.06066191485121396,0.0403768015065753,0.03893625050950252,0.03775888100495632,0.03770531535822089
15,24.0,0.039090801221798734,0.03816924482313716,0.03821414403470615,0.06689200726718539,0.038249861813962754,0.040132499395889594,0.03816924482313716,0.03816923242285549,0.06824481880708909,0.03810307531054962,0.040174271894664805,0.03821414403470615,0.03814930183425041
16,25.0,0.039287788482891085,0.03831015133635788,0.03837291173865248,0.07271355341006815,0.03620114052011599,0.040600154599297035,0.03831015133635788,0.038310171770526535,0.07370458611951895,0.036119882137911785,0.04062697139925745,0.03837291173865248,0.03830373265295301
17,26.0,0.038922125610570936,0.038155289328518645,0.038222968799947195,0.07600167599534573,0.03478403303907528,0.04023243842784775,0.038155289328518645,0.03815533281268947,0.07653957525393613,0.03479191877414889,0.04024085387886493,0.038222968799947195,0.038158893115433246
18,27.0,0.038264002692627586,0.037682201321617995,0.03774024393857251,0.07649632196448651,0.0341769240292035,0.03911610728916169,0.037682201321617995,0.03768224818149327,0.07653978235279756,0.034279612150536654,0.03910733774431572,0.03774024393857251,0.03769097784763461
19,28.0,0.037327259418945186,0.03687466193894688,0.03691135803424834,0.07424439486337443,0.034351808301039274,0.03744948604533223,0.03687466193894688,0.03687469126107154,0.07380642421463432,0.03453731784938608,0.037428444075604535,0.03691135803424834,0.036884243242348694
20,29.0,0.036139294160360415,0.035742538118779844,0.035752291632199354,0.06957397597145958,0.03510928977097523,0.03548688404422111,0.035742538118779844,0.035742535782447966,0.06871652615218261,0.035351492747667954,0.035460509992651185,0.035752291632199354,0.03575009517310148
21,30.0,0.03512892654658359,0.034331074736531464,0.034315598162894353,0.06302410936213239,0.036139729917305116,0.03347823235719749,0.034331074736531464,0.03433103810918827,0.0618450597822898,0.03640390030714457,0.03345365401925543,0.034315598162894353,0.03433544174265215
22,31.0,0.03359342349177062,0.03271685969173928,0.03268418531223257,0.05524922268005317,0.03709405334199057,0.03161927688966248,0.03271685969173928,0.03271679793075872,0.05386521890622449,0.037343165216721694,0.0316022466075128,0.03268418531223257,0.03271799010386371
23,32.0,0.031971369686006945,0.030993043186037208,0.030954918525258772,0.046919928622838586,0.0376495154207754,0.030021953945227497,0.030993043186037208,0.03099297373639886,0.04544892536951234,0.03785009478477519,0.030015859795424538,0.030954918525258772,0.030991257763307606
24,33.0,0.03027316245976391,0.029249726071095772,0.029218333891258334,0.0386388820022723,0.03755988399114458,0.02870778357919724,0.029249726071095772,0.029249669034911444,0.03718560740062213,0.03768650403239787,0.028713328125267425,0.029218333891258334,0.02924516021462477
25,34.0,0.028550577708699537,0.02755610647723989,0.027541074805492914,0.030883519274092136,0.036684526135294826,0.027621225046122442,0.02755610647723989,0.02755607884778459,0.029529847571644105,0.03672244020089804,0.02763670261843672,0.027541074805492914,0.027548559953444893
26,35.0,0.02685581284186932,0.0259493864510887,0.025955802094521918,0.02397948702235237,0.0349956936031726,0.026656160541929017,0.0259493864510887,0.025949397848253092,0.022780247933630482,0.03494148233937256,0.026678151865513887,0.025955802094521918,0.025938541748873892
27,36.0,0.025136038180121528,0.02443263246231281,0.024460376413968362,0.018101665546665605,0.03256712188563288,0.0256873587157031,0.02443263246231281,0.024432683258553363,0.017085248237252267,0.032427602257621875,0.025711614376181274,0.024460376413968362,0.02441845388062557
28,37.0,0.02337481470095416,0.02298090752822721,0.02302523984007913,0.013295294487827545,0.029549503241128167,0.0245995732184631,0.02298090752822721,0.022980989433861614,0.01246766015213736,0.029339373973271857,0.0246218768740736,0.02302523984007913,0.022963992727481144
29,38.0,0.021748053995585208,0.02155291317961612,0.02160594930536749,0.009508138814640214,0.02613936690523965,0.023309108744567614,0.02155291317961612,0.02155301171323595,0.008858634487514762,0.02587818704081696,0.023325964305657955,0.02160594930536749,0.02153463076491338
30,39.0,0.02024943336305237,0.02010449270329115,0.02015708308777374,0.0066253992698698735,0.022547554045680505,0.02177539300463247,0.02010449270329115,0.020104590634368202,0.006132924910741333,0.022256641154256383,0.02178445137126979,0.02015708308777374,0.02008685256744118
31,40.0,0.01884902535213405,0.018600600968423215,0.018644142311749795,0.0045012508160021565,0.018972153274730008,0.020002610192197588,0.018600600968423215,0.018600681791482165,0.004139741042544699,0.018671873925521734,0.02000282146570793,0.018644142311749795,0.01858591064021596
32,41.0,0.017385179574893904,0.017023388231415262,0.01705121579568878,0.0029835306608470905,0.015578911938326823,0.018033310840997983,0.017023388231415262,0.017023438936317102,0.0027261822380456636,0.015286680838477097,0.01802484107992134,0.01705121579568878,0.01701381363999491
33,42.0,0.016121833670391838,0.015375410530350643,0.01538359028849366,0.0019304669190391768,0.012490212310325991,0.0159369195971807,0.015375410530350643,0.015375423256462939,0.0017525531845972442,0.012219314332484271,0.01592090056501424,0.01538359028849366,0.015372573433241471
34,43.0,0.014852305569393294,0.013678249203230115,0.013665752900901149,0.0012200427743812425,0.009782069124881727,0.013796252681108099,0.013678249203230115,0.013678221696607717,0.0011004451699917327,0.009541273425841913,0.013774446993723212,0.013665752900901149,0.013682960189707048
35,44.0,0.013627317384062565,0.011967720386961318,0.011936091555719239,0.0007535351744028963,0.0074874910276809415,0.011694720482221805,0.011967720386961318,0.011967655440552612,0.0006752761818217597,0.007281303365348636,0.011669175548916408,0.011936091555719239,0.0119798935036625
36,45.0,0.012499488036852635,0.010287274943439912,0.010239963407638279,0.00045506366977658523,0.005604020237758049,0.009706086373838149,0.010287274943439912,0.010287179152842725,0.00040516756195281556,0.005433364767317451,0.009678831884467899,0.010239963407638279,0.010306015692890727
37,46.0,0.011573914868203649,0.008681166862002468,0.008622723587203916,0.00026884098753639056,0.0041032550260437116,0.007887735499364962,0.008681166862002468,0.008681049072044467,0.00023781684979391586,0.003966372908005936,0.00786055852461681,0.008622723587203916,0.008704986148096379
