,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,5.0,0.005509439097138493,0.004030048164738262,0.003735417703427744,1.2629360231219966e-11,4.964901904533359e-09,6.962085737200439e-06,0.0025661432629771695,0.004030048164738262,1.2389750683738932e-11,2.3611739681517196e-09,4.877204036141634e-06,0.002608702498088542,0.003735417703427744
1,6.0,0.005375993774888382,0.004817065063169944,0.00471531164882747,8.118544638641145e-11,2.512095520490476e-08,2.277914703650505e-05,0.0038750682936377766,0.004817065063169944,7.969050853234849e-11,1.2350475037635478e-08,1.63828879559862e-05,0.003921334984734533,0.00471531164882747
2,7.0,0.005024604450726973,0.0050369471392709385,0.0051533113143334,4.473301937202301e-10,1.0894815692056442e-07,6.388458570621026e-05,0.005019485809711285,0.0050369471392709385,4.3934314779975336e-10,5.5372921128546415e-08,4.717053804062683e-05,0.005056305146683966,0.0051533113143334
3,8.0,0.004761657077944273,0.004799254260885047,0.005035596283692621,2.1566829207925187e-09,4.134458857904186e-07,0.00015677457640727276,0.005699737810710326,0.004799254260885047,2.119381845369639e-09,2.1723303421546103e-07,0.00011884265606348227,0.005715723696084389,0.005035596283692621
4,9.0,0.004669146671618915,0.004377152105307352,0.004572470608032809,9.24255114023026e-09,1.394680170969942e-06,0.00034199936659414995,0.005779326098257616,0.004377152105307352,9.087868845479574e-09,7.575490763283427e-07,0.00026616069759466225,0.0057702724529308125,0.004572470608032809
5,10.0,0.004704323159003794,0.004037628405764107,0.004060568515148354,3.56483911886224e-08,4.2343475526078825e-06,0.000671517392734718,0.00533260776834101,0.004037628405764107,3.507175052718664e-08,2.377663492475826e-06,0.0005365336625226648,0.005302948831758894,0.004060568515148354
6,11.0,0.004686046407551153,0.003925503410800043,0.0037393936111493236,1.2499577178599203e-07,1.1687571111429658e-05,0.001198854498744213,0.0045913450366292866,0.003925503410800043,1.2304392852692525e-07,6.784438512323805e-06,0.0009833873536226074,0.004551523123889274,0.0037393936111493236
7,12.0,0.004630089504131078,0.004044210719646671,0.0037157292273607813,4.017557942931696e-07,2.9573258987577664e-05,0.001962501547534402,0.0038401560469228046,0.004044210719646671,3.957075992511508e-07,1.7746448150076852e-05,0.001652646244363309,0.0038021167957125734,0.0037157292273607813
8,13.0,0.004617007856687235,0.004307943764201481,0.003966832574034845,1.1919742387471802e-06,6.907924814240213e-05,0.0029669295398674876,0.003321512845778665,0.004307943764201481,1.1746988556092866e-06,4.2852634232443815e-05,0.0025649194650886943,0.0032948234705368028,0.003966832574034845
9,14.0,0.004885776249624372,0.004615123499303495,0.004392558326329762,3.283877185070866e-06,0.0001498513332285744,0.00416867844955619,0.00318362360850688,0.004615123499303495,3.2381281278512364e-06,9.609496844938201e-05,0.0036993811396900055,0.003173483854059864,0.004392558326329762
10,15.0,0.00503937607176404,0.004903967466776241,0.004878859894233744,8.443912417183813e-06,0.0003034440228039765,0.005475067566416008,0.0034716523207251287,0.004903967466776241,8.33102255253914e-06,0.00020114870478974822,0.004986750660212623,0.0034787111281325833,0.004878859894233744
11,16.0,0.005395522358632301,0.005173936813428627,0.005346565417896832,2.0355032964124165e-05,0.0005761852968955905,0.00675942444337291,0.004145712330129292,0.005173936813428627,2.0094347655031514e-05,0.00039480459186218113,0.0063168750624740715,0.004166954452774416,0.005346565417896832
12,17.0,0.005879355539210799,0.005476057931002959,0.005774479920996165,4.618181118505073e-05,0.0010300237892542632,0.007890628790578674,0.005109229650235455,0.005476057931002959,4.56163568450553e-05,0.0007294960872333608,0.007561539863832122,0.0051392500399580245,0.005774479920996165
13,18.0,0.006434918710079459,0.0058853731747929156,0.006197471656528702,9.895700187527619e-05,0.001739758657917533,0.008768954244449862,0.006238882697115586,0.0058853731747929156,9.780109999999332e-05,0.0012734516203579465,0.008607279204404475,0.0062711985855513535,0.006197471656528702
14,19.0,0.007037112633798182,0.00647085117641732,0.006687112259250149,0.0002008819893641765,0.002785470342822829,0.009357330246505946,0.007413387901096615,0.00647085117641732,0.00019864874389637598,0.002106948938988034,0.00938874718890269,0.007441680393230566,0.006687112259250149
15,20.0,0.007865074511248684,0.007274600486519869,0.007325337069166717,0.0003873995194062351,0.004240088315631073,0.00969840722996957,0.008539838736157048,0.007274600486519869,0.00038331120692562237,0.0033136847190424097,0.00991247793687255,0.008559065188412034,0.007325337069166717
16,21.0,0.008785922344711925,0.008305989202169326,0.008181080260883038,0.0007115212180103681,0.006153674817962924,0.009912399119989633,0.00957480031324987,0.008305989202169326,0.0007044139801009527,0.004967455346603933,0.010263770760172986,0.009582057102350171,0.008181080260883038
17,22.0,0.009998634876886363,0.00954979733609939,0.00929663878258475,0.0012474215640780745,0.00853768289564204,0.010176491636513092,0.010535949465425357,0.00954979733609939,0.001235665872278054,0.007115958198075012,0.010594592356978062,0.010530921932180887,0.00929663878258475
18,23.0,0.011256851512848713,0.01098273360249779,0.010685869561614623,0.002091864183329009,0.011353493508043287,0.010691425881383639,0.011500640624173426,0.01098273360249779,0.0020733328542496647,0.00976507017791119,0.011095701757772202,0.011485521948483875,0.010685869561614623
19,24.0,0.012845301507249893,0.012590574608290425,0.01234183110329526,0.00336178794097706,0.014509362152958056,0.011643354887215738,0.01259046615190518,0.012590574608290425,0.0033339080927802175,0.012867830110871229,0.011959922435523955,0.012569346362469154,0.01234183110329526
20,25.0,0.014593109752330614,0.014378927607341064,0.014248551676047683,0.005186547731042889,0.017868287218529108,0.013169072629460094,0.013944505837451377,0.014378927607341064,0.005146470488455644,0.016322022594076616,0.013344845508138959,0.013922376658947177,0.014248551676047683
21,26.0,0.01666470441955009,0.016373494544287517,0.016390976005161432,0.00769401632939264,0.021266558497394544,0.015330928728463818,0.015687045925018593,0.016373494544287517,0.0076389210342731675,0.019978593874892772,0.01534244179734418,0.01566866611188732,0.016390976005161432
22,27.0,0.018949360942744884,0.01860957740077069,0.018758681091425793,0.010991005171354613,0.02453964684202594,0.01810512147106743,0.017897023482218166,0.01860957740077069,0.010918530224313744,0.02366046437373436,0.017960844295030122,0.017885917201091155,0.018758681091425793
23,28.0,0.021609441970093603,0.02111416178809138,0.02134185974754793,0.015140055023816022,0.02754966762972188,0.021384354750890924,0.020585960667687545,0.02111416178809138,0.015048808221390899,0.02718837949962248,0.021120765846929908,0.02058376568390075,0.02134185974754793
24,29.0,0.024485964800604085,0.02388622478035723,0.024121215786736434,0.02013620056430353,0.03020775085461476,0.024993450045686066,0.02368899698339583,0.02388622478035723,0.020026271421994042,0.03040824034792009,0.02466625760649479,0.023695279743751074,0.024121215786736434
25,30.0,0.027432026914894995,0.026881383069224045,0.027055735621923198,0.02588834849744153,0.03248565633793229,0.028714585944579395,0.027070518456246008,0.026881383069224045,0.025761719572864054,0.03321357857105595,0.02838714988855662,0.027083050894145675,0.027055735621923198
26,31.0,0.030578319604175636,0.03000565189177507,0.030073115812010373,0.03221000001968333,0.03441363269129975,0.03231750565876101,0.030542663934385098,0.03000565189177507,0.03207075787006376,0.0355578520854401,0.032048762213206794,0.03055805151812703,0.030073115812010373
27,32.0,0.03362183686234245,0.03312046034896639,0.033066823987828314,0.03882297564105759,0.03606504557863455,0.03558943878614484,0.033892409204776014,0.03312046034896639,0.03867722500606647,0.03745375911712872,0.03542350078163689,0.033906902514185336,0.033066823987828314
28,33.0,0.03631208704791094,0.036058012388037596,0.035901717244070916,0.045375659709070065,0.03753165204244646,0.03835977652698851,0.036911500595734226,0.036058012388037596,0.04523113658805443,0.03896003533035726,0.03831894346487581,0.03692179612446038,0.035901717244070916
29,34.0,0.038884039081953765,0.03864347923608037,0.03842760053197748,0.051474496572293305,0.0388956291414799,0.04051574632557313,0.03942343428938293,0.03864347923608037,0.05133986634458818,0.04015931203342171,0.04059795592336125,0.03942729894937765,0.03842760053197748
30,35.0,0.04101309285134285,0.04071902218439691,0.04049786221578478,0.05672469065587468,0.04020502162133212,0.04200726010546563,0.04130284320068457,0.04071902218439691,0.05660865761240251,0.04113260195005932,0.04218814489341671,0.04129946172689016,0.04049786221578478
31,36.0,0.042257664515330286,0.0421645542577747,0.041989027695281476,0.060773984124564404,0.04145812212729421,0.04284134796958227,0.04248468227456012,0.0421645542577747,0.060684329605306175,0.04193653834398285,0.04308020610033581,0.04247468159951692,0.041989027695281476
32,37.0,0.04323302964507863,0.042911320840133216,0.042816981218891735,0.06335254363069849,0.04259988170418752,0.043068610960946316,0.042962955764982644,0.042911320840133216,0.06329524371790793,0.04258836602573203,0.043316896884099995,0.04294814570923585,0.042816981218891735
