,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.009437398630335068,4.2098269315005155e-14,2.447694824603275e-15,0.0,0.0,0.0,0.0,4.2098269315005155e-14,0.0,0.0,0.0,0.0,2.447694824603275e-15
1,2.0,0.005612259009119241,6.697706625424793e-13,4.2636033592557965e-14,0.0,0.0,0.0,5.204170427930421e-18,6.697706625424793e-13,0.0,0.0,0.0,3.469446951953614e-18,4.2636033592557965e-14
2,3.0,0.004352433580420651,7.104000547542011e-12,4.952462051566187e-13,0.0,0.0,0.0,7.28583859910259e-17,7.104000547542011e-12,0.0,0.0,0.0,5.4643789493269423e-17,4.952462051566187e-13
3,4.0,0.0037653689142700584,5.651207670223646e-11,4.314496242913135e-12,0.0,0.0,0.0,8.205242041370298e-16,5.651207670223646e-11,0.0,0.0,0.0,6.166941957097549e-16,4.314496242913135e-12
4,5.0,0.0034154070938919225,3.59641300681085e-10,3.006970800828457e-11,0.0,0.0,0.0,7.361299070307581e-15,3.59641300681085e-10,0.0,0.0,4.336808689942018e-19,5.573666528313481e-15,3.006970800828457e-11
5,6.0,0.0032290412871417555,1.907289457012823e-09,1.7464137384501366e-10,0.0,0.0,1.734723475976807e-18,5.505144951012397e-14,1.907289457012823e-09,0.0,0.0,3.0357660829594124e-18,4.198204284211471e-14,1.7464137384501366e-10
6,7.0,0.003033084942527619,8.669955518705169e-09,8.693974546357397e-10,0.0,0.0,1.2576745200831851e-17,3.5288048524928506e-13,8.669955518705169e-09,0.0,0.0,2.5587171270657905e-17,2.7104663999355516e-13,8.693974546357397e-10
7,8.0,0.0029673742895499704,3.448459958040051e-08,3.787021027063658e-09,0.0,0.0,9.150666335777657e-17,1.9792184384470612e-12,3.448459958040051e-08,0.0,0.0,1.7954387976359953e-16,1.531207886179553e-12,3.787021027063658e-09
8,9.0,0.002846533512463956,1.2192169446950674e-07,1.466306028072989e-08,0.0,0.0,5.819997261902188e-16,9.867500913585125e-12,1.2192169446950674e-07,0.0,0.0,1.1293049828609014e-15,7.689036473496058e-12,1.466306028072989e-08
9,10.0,0.00289590931385394,3.8795317698972487e-07,5.109684995605046e-08,0.0,0.0,3.337607967779377e-15,4.427546133542459e-11,3.8795317698972487e-07,0.0,4.336808689942018e-19,6.383348710725656e-15,3.474980069320677e-11,5.109684995605046e-08
10,11.0,0.002850988471987864,1.1222379964789635e-06,1.6187173619477274e-07,0.0,0.0,1.7397975421440393e-14,1.8060356899232688e-10,1.1222379964789635e-06,0.0,2.168404344971009e-18,3.280622301593539e-14,1.4277103240964428e-10,1.6187173619477274e-07
11,12.0,0.0028819875653417265,2.9757887326357403e-06,4.7006667317070136e-07,0.0,4.336808689942018e-19,8.313792362879546e-14,6.753066140140207e-10,2.9757887326357403e-06,0.0,1.214306433183765e-17,1.5455301968780866e-13,5.376991928963959e-10,4.7006667317070136e-07
12,13.0,0.0028706645432184596,7.283785817449595e-06,1.2600445313255652e-06,0.0,2.168404344971009e-18,3.66720542821497e-13,2.3308459585168195e-09,7.283785817449595e-06,0.0,6.505213034913027e-17,6.72108202426358e-13,1.869289773318017e-09,1.2600445313255652e-06
13,14.0,0.0028428210461940323,1.655494116161154e-05,3.1363734330591524e-06,0.0,1.1709383462843448e-17,1.5020588939318458e-12,7.470358785992975e-09,1.655494116161154e-05,0.0,3.213575239247035e-16,2.714040363976933e-12,6.034332786057639e-09,3.1363734330591524e-06
14,15.0,0.002888484381314093,3.511842560560089e-05,7.286291991363825e-06,0.0,5.681219383824043e-17,5.7421606532159775e-12,2.234632587132246e-08,3.511842560560089e-05,0.0,1.4758159971872686e-15,1.0228932718209238e-11,1.8181040324291575e-08,7.286291991363825e-06
15,16.0,0.002895785564978276,6.984156344011679e-05,1.5869266447596578e-05,0.0,2.6020852139652106e-16,2.0579507716000922e-11,6.266745749715016e-08,6.984156344011679e-05,0.0,6.357761539454998e-15,3.614228794718288e-11,5.135462469380361e-08,1.5869266447596578e-05
16,17.0,0.002905685475031406,0.00013072671082949364,3.252958036343168e-05,0.0,1.1184629611360464e-15,6.941697477252928e-11,1.6540517378113226e-07,0.00013072671082949364,8.673617379884035e-19,2.577755717214636e-14,1.2019103117280605e-10,1.36524790262868e-07,3.252958036343168e-05
17,18.0,0.0029236290620027034,0.0002310956709068359,6.297626291421488e-05,0.0,4.544108145321246e-15,2.2114279765034217e-10,4.123182236709204e-07,0.0002310956709068359,3.0357660829594124e-18,9.871096995350825e-14,3.7748956478039775e-10,3.427835414443643e-07,6.297626291421488e-05
18,19.0,0.002965951177479833,0.00038702527174407217,0.00011550341046916547,0.0,1.7488181042191187e-14,6.674193901538839e-10,9.737217899884881e-07,0.00038702527174407217,1.3877787807814457e-17,3.581037376354512e-13,1.1231991929420981e-09,8.15356227353535e-07,0.00011550341046916547
19,20.0,0.00302200941815568,0.0006157612307496028,0.00020125063162690837,0.0,6.393800419668416e-14,1.9135880302209585e-09,2.18454439119024e-06,0.0006157612307496028,5.724587470723463e-17,1.2341742211541273e-12,3.1749162764972694e-09,1.842461914528925e-06,0.00020125063162690837
20,21.0,0.003058824708665756,0.0009330377918573937,0.0003339579640987294,0.0,2.226287730555665e-13,5.225270443328517e-09,4.667642587639215e-06,0.0009330377918573937,2.2768245622195593e-16,4.050930164228861e-12,8.54709419169028e-09,3.965157422194075e-06,0.0003339579640987294
21,22.0,0.0031015180707698784,0.001349547122223489,0.000528987281036287,4.336808689942018e-19,7.39948467082252e-13,1.3619642719175928e-08,9.519869117607244e-06,0.001349547122223489,8.651933336434325e-16,1.2691986784468812e-11,2.196349144093293e-08,8.145525204203679e-06,0.000528987281036287
22,23.0,0.0031976090727230686,0.0018671559913465232,0.000801488096912782,1.734723475976807e-18,2.3524264133878425e-12,3.395607645973256e-08,1.8572026025563335e-05,0.0018671559913465232,3.144619981076957e-15,3.803639434668549e-11,5.398575451953658e-08,1.6005628369389433e-05,0.000801488096912782
23,24.0,0.0031459439171332977,0.002475737586886724,0.0011637809695352439,6.938893903907228e-18,7.1671631303449335e-12,8.113082393965479e-08,3.4721965566394345e-05,0.002475737586886724,1.0950441942103595e-14,1.0924099385495323e-10,1.2716675567301175e-07,3.0139992564097093e-05,0.0011637809695352439
24,25.0,0.0032726627658133584,0.003151553721790358,0.0016222801246798765,2.6020852139652106e-17,2.0962823057274482e-11,1.8609105828211805e-07,6.231903708904573e-05,0.003151553721790358,3.660917055614554e-14,3.011918743925368e-10,2.875671645473886e-07,5.4486011944780526e-05,0.0016222801246798765
25,26.0,0.003299825644021633,0.00385791863808347,0.0021745124129661903,9.367506770274758e-17,5.895476424752633e-11,4.1042309299613514e-07,0.00010754843710434822,0.00385791863808347,1.1768494165287358e-13,7.984864358254185e-10,6.252759366682376e-07,9.470957631444116e-05,0.0021745124129661903
26,27.0,0.0034082296591034034,0.004548419728072471,0.0028069283415579093,3.2569433261464553e-16,1.5966055387506284e-10,8.716610921462482e-07,0.00017873000985635856,0.004548419728072471,3.642997362107714e-13,2.0384563772200825e-09,1.3092234015686308e-06,0.00015853049648566642,0.0028069283415579093
27,28.0,0.003500236948159678,0.005172374657014832,0.0034941766497674385,1.089840023782429e-15,4.1694818691401236e-10,1.785127635669636e-06,0.0002864159728839079,0.005172374657014832,1.0874330949595112e-12,5.018120446953489e-09,2.6433921674583194e-06,0.00025588106928087695,0.0034941766497674385
28,29.0,0.0035904498785188227,0.005681639067565923,0.004200299116730193,3.5201876136259358e-15,1.0512997985177852e-09,3.5298067559432454e-06,0.00044315740497110614,0.005681639067565923,3.1340529130230443e-12,1.1927263222650392e-08,5.153111467564708e-06,0.0003987718765565461,0.004200299116730193
29,30.0,0.0036491687200214482,0.00603751424618411,0.004881934034229017,1.0992075305527038e-14,2.562405252825445e-09,6.746978802615964e-06,0.0006628221932083408,0.00603751424618411,8.731461734190482e-12,2.7404209169707566e-08,9.710784277588633e-06,0.0006007435458374863,0.004881934034229017
30,31.0,0.0037347410675431882,0.006216448932855501,0.005493177053889315,3.321735247974189e-14,6.044057838418271e-09,1.24803666887662e-05,0.0009593960897231325,0.006216448932855501,2.3541118707171016e-11,6.093310778642821e-08,1.770919099636486e-05,0.0008758213094714911,0.005493177053889315
31,32.0,0.003857809324391157,0.006213495105448861,0.005991357840790343,9.724339389283188e-14,1.3810872723230005e-08,2.236439197106973e-05,0.001345284368282879,0.006213495105448861,6.148638412653562e-11,1.3125055429172652e-07,3.128635493220271e-05,0.0012369637795344572,0.005991357840790343
32,33.0,0.003915476300450638,0.006042977673250867,0.00634275904645718,2.760534856260932e-13,3.0601990277760727e-08,3.8861801909999185e-05,0.0018292442123646218,0.006042977673250867,1.5572806672664585e-10,2.7414795398649633e-07,5.359785210204589e-05,0.0016941021152420766,0.00634275904645718
33,34.0,0.003984404424195553,0.005736423465811751,0.006527284919362045,7.606059879150529e-13,6.58132360597044e-08,6.554263067472081e-05,0.0024141962366157647,0.005736423465811751,3.828157695354162e-10,5.557812922003802e-07,8.91199720076544e-05,0.0022519821723350035,0.006527284919362045
34,35.0,0.00414131799853766,0.005338307323906254,0.00654129534798545,2.0358142255316736e-12,1.3749524891727705e-07,0.00010738306216892968,0.0030952587049189653,0.005338307323906254,9.141630213232999e-10,1.0945452745816583e-06,0.00014395070653252292,0.0029081240858851542,0.00654129534798545
35,36.0,0.004207338023704469,0.004900495125225529,0.006398185401019552,5.2976338593691e-12,2.7927218401984505e-07,0.0001710461889111543,0.0038583906632134114,0.004900495125225529,2.122379771062055e-09,2.095700082553262e-06,0.00022605726257935322,0.0036512730825162313,0.006398185401019552
36,37.0,0.004332695634752223,0.004476348494458314,0.006126721954582318,1.341301635732206e-11,5.519102355558761e-07,0.0002650891967566765,0.004679998875115229,0.004476348494458314,4.794279064024298e-09,3.904139692270658e-06,0.000345401651799135,0.0044607066518919936,0.006126721954582318
37,38.0,0.004489423585780834,0.004115329606614653,0.005767528174082072,3.306656771312477e-11,1.0620069128570303e-06,0.00040002683392157627,0.00552775218903758,0.004115329606614653,1.0544879513844918e-08,7.0817351867187225e-06,0.000513865154208165,0.005306675389617296,0.005767528174082072
38,39.0,0.004598136973051764,0.0038586837743885675,0.005368370300352473,7.942747674849482e-11,1.9911557378529676e-06,0.0005881738482065918,0.006362669338134303,0.0038586837743885675,2.259846591887854e-08,1.251621590108061e-05,0.0007448930801307973,0.006152099608230025,0.005368370300352473
39,40.0,0.004716255274873168,0.003736477125185528,0.004978996563190639,1.860188799870932e-10,3.639885588476409e-06,0.0008431942694772103,0.007142333841947253,0.003736477125185528,4.7219452273608575e-08,2.156805851099338e-05,0.0010527972999508427,0.006955441394998129,0.004978996563190639
40,41.0,0.0048236692989496255,0.0037660076612090108,0.00464622302077161,4.2502983771397496e-10,6.491519601936092e-06,0.0011793067748142928,0.007824885575366841,0.0037660076612090108,9.625850227318322e-08,3.6259786089102956e-05,0.0014516897812420723,0.007674464289618293,0.00464622302077161
41,42.0,0.004989802164528709,0.003951437711045641,0.004409795933870237,9.480175559503645e-10,1.130159089814467e-05,0.0016101342440231307,0.008373286402863406,0.003951437711045641,1.9155422664035582e-07,5.950781768539453e-05,0.001954071493949557,0.008270426077066212,0.004409795933870237
42,43.0,0.005136630205504189,0.004284422993718653,0.004299349814282572,2.0653524559002823e-09,1.921824082872208e-05,0.002147239717652539,0.008759290388348266,0.004284422993718653,3.723276343417514e-07,9.53901918803934e-05,0.0025691667084562705,0.008712155150163204,0.004299349814282572
43,44.0,0.005250850417742173,0.004745516428111576,0.0043325774779578025,4.39731674857502e-09,3.193768741031888e-05,0.002798453886778485,0.00896658199084063,0.004745516428111576,7.072527366553533e-07,0.00014943393012137752,0.0033011573923037575,0.008979462402432614,0.0043325774779578025
44,45.0,0.005431709399525287,0.00530616623165725,0.0045145725668628315,9.154222987278748e-09,5.189595072918954e-05,0.00356616083894599,0.008992670651075773,0.00530616623165725,1.313603019117461e-06,0.0002288942818333287,0.004147530397016715,0.009065437929565823,0.0045145725668628315
45,46.0,0.005580455548073561,0.005931170992980414,0.0048382112931958645,1.8642747028410622e-08,8.249320457618184e-05,0.004445756716901237,0.008849319945597768,0.005931170992980414,2.38675804739661e-06,0.0003429852510745618,0.005097778810659017,0.008977348207646974,0.0048382112931958645
46,47.0,0.005724808611535759,0.006581474487344418,0.005285400791194923,3.71585107215161e-08,0.00012834024673458958,0.005424518068134893,0.008561504598361382,0.006581474487344418,4.244363602644123e-06,0.0005030093127224352,0.0061327022568774675,0.008736058879335108,0.005285400791194923
47,48.0,0.005891374598179667,0.007217172169887455,0.005829016147664073,7.252092138008287e-08,0.0001955078559553302,0.006481103834000546,0.008165087600099156,0.007217172169887455,7.390492450754134e-06,0.0007223262615991717,0.007224499466908341,0.008374110616025412,0.005829016147664073
48,49.0,0.006070253597952154,0.007800567166165282,0.0064353588299504,1.386479600616955e-07,0.0002917499248412314,0.007585863569544264,0.00770355859861947,0.007800567166165282,1.2606061307150404e-05,0.001016099147857402,0.008337772488645792,0.007932743926215931,0.0064353588299504
49,50.0,0.006318370093658718,0.008299073526846949,0.007066970190543727,2.5977044050551346e-07,0.00042666146928083647,0.008702038174153019,0.007224254034496424,0.008299073526846949,2.1072278946693453e-05,0.0014007646059278336,0.009431449032429628,0.007458266176136653,0.007066970190543727
50,51.0,0.006449234529673526,0.008687738129604957,0.007685628228905895,4.771619510884201e-07,0.0006117246837495233,0.00978782897833828,0.006774486383806743,0.008687738129604957,3.4533724939751244e-05,0.0018931912260846144,0.010461500248079184,0.0069981874830112025,0.007685628228905895
51,52.0,0.006591916983314259,0.008951155136714394,0.008255340477686309,8.596243581690879e-07,0.0008601922656256656,0.010799192995302498,0.006397956256705832,0.008951155136714394,5.550628507901452e-05,0.0025095230387782138,0.011384220803397488,0.00659752008124815,0.008255340477686309
52,53.0,0.006809653130045281,0.009084585061190677,0.008745124393727051,1.5194243935430507e-06,0.0011867594549297197,0.01169311574382821,0.006131728457285282,0.009084585061190677,8.753232045796786e-05,0.003263744344225381,0.012159749971740345,0.006295552961931351,0.008745124393727051
53,54.0,0.00695344932356699,0.009094161339494066,0.00913136772656721,2.635916117722445e-06,0.0016069864444772219,0.01243103647396521,0.006003945882770933,0.009094161339494066,0.00013548051223439238,0.0041660488379916,0.012755456799948732,0.006123313215413235,0.00913136772656721
54,55.0,0.007134865175290592,0.008996159952975315,0.009399573225352273,4.489677510851123e-06,0.0021364519725654094,0.012982067347994166,0.006032354711439294,0.008996159952975315,0.00020588103952728573,0.005221139438808199,0.013148827589542696,0.006101822802087873,0.009399573225352273
55,56.0,0.007300626794242682,0.008815406627320296,0.009545336225544427,7.510578179709473e-06,0.002789646676974078,0.013325664153123312,0.006223634923576079,0.008815406627320296,0.0003072772935292546,0.006426629201126212,0.013329540145432193,0.006241171841248526,0.009545336225544427
56,57.0,0.007429758745998194,0.008582985475853351,0.009574467058646733,1.234368318430313e-05,0.0035786492214646593,0.013453468830005014,0.006573477381615292,0.008582985475853351,0.0004505653862017485,0.007771731222410724,0.013300518352454938,0.006540367216470114,0.009574467058646733
57,58.0,0.00766686159177065,0.008333479615511313,0.009502253128597248,1.993714759368926e-05,0.004511665706173536,0.013370142902220612,0.007067320302796087,0.008333479615511313,0.0006492799884123823,0.009236427683462124,0.01307786076356236,0.006987879241575514,0.009502253128597248
58,59.0,0.007779968064127657,0.008102010473427065,0.009351933743312935,3.1656089366994405e-05,0.005591548464377236,0.013093129500999392,0.007681646739036678,0.008102010473427065,0.0009197763070422976,0.01079128874282885,0.012689696012338813,0.007562788908370579,0.009351933743312935
59,60.0,0.007979327502822557,0.007921346351376325,0.009152543271518166,4.942563571244153e-05,0.00681443828506336,0.012651401439802066,0.008385741607026247,0.007921346351376325,0.001281248065994319,0.01239805329887536,0.012174094200365304,0.008236431462675033,0.009152543271518166
60,61.0,0.0081247324317279,0.007819325707679597,0.008936331901866832,7.590470205781456e-05,0.008168688753641677,0.012083356264202847,0.00914380409905672,0.007819325707679597,0.0017555191954226014,0.014011018820019344,0.011576285836174335,0.008974431570833382,0.008936331901866832
61,62.0,0.00835502908933883,0.007816793552919296,0.00873600337449544,0.00011468938961814272,0.009634228275734631,0.011434093220572226,0.00991730442311271,0.007816793552919296,0.0023665525172764865,0.015579200944239249,0.01094545779449594,0.00973901398055117,0.00873600337449544
62,63.0,0.008552779792650097,0.007926188962690732,0.008582018684858044,0.0001705410540865076,0.011182492044648431,0.010752344700838445,0.010667462217794892,0.007926188962690732,0.0031396259289176833,0.017049129497683425,0.010331427666594374,0.0104914686375741,0.008582018684858044
63,64.0,0.008686614201680844,0.008150856415523593,0.008500192742413018,0.00024962910518896465,0.012777013143354247,0.010087335702937477,0.011357710582553299,0.008150856415523593,0.004100154110406664,0.018368075625378524,0.009781459034870958,0.011194635015346042,0.008500192742413018
64,65.0,0.008877806214581912,0.008485090418301793,0.008509767511048346,0.0003597726245167833,0.014374702634460217,0.00948581484271438,0.011955999472807845,0.008485090418301793,0.00527216660064918,0.01948745090885652,0.009337444056016588,0.011815257185969976,0.008509767511048346
65,66.0,0.009070978209493605,0.00891486656788614,0.008622097213489614,0.0005106583407734153,0.01592777921660885,0.008989449108498975,0.012436790604194578,0.00891486656788614,0.006676478936200403,0.020366062485792185,0.009033606697497238,0.012326069846680505,0.008622097213489614
66,67.0,0.009290694338235253,0.009419165664321032,0.008840015173410758,0.0007140060276238473,0.017386238189558263,0.008632713140687712,0.012782607095576794,0.009419165664321032,0.0083286582874481,0.020972959884020443,0.0088948210463075,0.01270746380773759,0.008840015173410758
67,68.0,0.009520681623657023,0.009971762003569258,0.009157894789389293,0.00098364687462427,0.01870068629012891,0.008441342940541979,0.0129850265674047,0.009971762003569258,0.010236899515008245,0.021289607127185813,0.008935585356265275,0.012948625265618881,0.009157894789389293
68,69.0,0.009689351341187221,0.010543322829478702,0.009562362908435214,0.0013354768886500896,0.01982532207139616,0.008431371684250875,0.013045045175906912,0.010543322829478702,0.012400000874801217,0.021311202621848817,0.009159633481293361,0.013048060033304203,0.009562362908435214
69,70.0,0.009862537892679159,0.011103652973287663,0.010033572447899975,0.0017872470448328775,0.020720817563017913,0.008608726385527557,0.012972788394931085,0.011103652973287663,0.014805600104289869,0.021047041046591042,0.009560148379580226,0.013013469027579834,0.010033572447899975
70,71.0,0.010049460569369815,0.011623916693348606,0.010546910724200638,0.0023581557728553177,0.021356859575644916,0.008969339550340537,0.01278659675449061,0.011623916693348606,0.01742890388990262,0.020519924124592418,0.01012050798302328,0.012860990038898245,0.010546910724200638
71,72.0,0.010179582512130638,0.012078677325428947,0.011074994342314296,0.003068218219437511,0.021714138145520645,0.009499717738673493,0.01251156500686556,0.012078677325428947,0.020232052384629967,0.01976470324268662,0.010815494940522209,0.012613874634764427,0.011074994342314296
72,73.0,0.010381788174965812,0.012447614032580668,0.011589785079419518,0.003937400892312016,0.02178562155951381,0.01017790522308897,0.012177655538597641,0.012447614032580668,0.023164316110975296,0.018826103359686146,0.011612880156657764,0.012300705682084115,0.011589785079419518
73,74.0,0.010468659885682026,0.01271680271870468,0.012064667858214993,0.004984529454284576,0.021577025420520275,0.010974781213782377,0.011817536846134005,0.01271680271870468,0.026163158028265864,0.01775604356912691,0.01247529858001932,0.011953304278372937,0.012064667858214993
74,75.0,0.010637267728774392,0.012879483393216666,0.012476337282409287,0.006226000543510851,0.021106458617756,0.011855629436187438,0.011464313023679435,0.012879483393216666,0.029156230678588108,0.01661068646221593,0.013362326504506455,0.011604484338605456,0.012476337282409287
75,76.0,0.010797460648321598,0.012936276552658435,0.012806361650093627,0.007674353729052689,0.020403302566703804,0.012781916595067989,0.011149310028081698,0.012936276552658435,0.032064187307757806,0.015447448727132747,0.014232655730715511,0.011285824627396059,0.012806361650093627
76,77.0,0.010919600788602084,0.012894853439179668,0.013042324926096586,0.009336784580181598,0.01950644317501332,0.013713210588332529,0.01090007040456533,0.012894853439179668,0.034804224929688966,0.014322162501317915,0.015046273848445266,0.01102561148215918,0.013042324926096586
77,78.0,0.011074348757620069,0.012769105929443,0.013178476497100716,0.011213701391166658,0.01846202113040912,0.014609161093739019,0.010738682980284697,0.012769105929443,0.03729406923332516,0.013286560880506205,0.0157665261083674,0.010847086266886793,0.013178476497100716
78,79.0,0.011188568969858053,0.01257789789318998,0.0132158666267063,0.013297443289502976,0.017320891498894823,0.015431456469973502,0.010680541335474655,0.01257789789318998,0.03945619521833085,0.012386197118482881,0.016361971201308435,0.010767100987769932,0.0132158666267063
79,80.0,0.011245431578225717,0.012343508158828927,0.013161976561315387,0.015571283465741995,0.016135987515523656,0.016145664551823875,0.010733588389385335,0.012343508158828927,0.041221872120050566,0.011658844380020177,0.016807917984340465,0.010795247528458264,0.013161976561315387
80,81.0,0.011380255978261778,0.012089893548364724,0.01302989460920177,0.01800883599315267,0.01495976794408279,0.016722863564203896,0.01089806761105516,0.012089893548364724,0.04253488093617746,0.011133395363938876,0.017087570784247455,0.010933490513520312,0.01302989460920177
