,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.004576290322933347,4.437788273144172e-09,4.817559415629113e-10,0.0,1.1275702593849246e-17,1.3470127790959907e-15,5.074690667683512e-13,4.437788273144172e-09,0.0,1.6479873021779667e-17,1.6297727056802103e-15,2.652843222872292e-13,4.817559415629113e-10
1,2.0,0.003124576677032241,4.1724511805254355e-08,5.1392902941128915e-09,8.673617379884035e-19,2.402592014227878e-16,2.46300375927877e-14,7.472536044800249e-12,4.1724511805254355e-08,8.673617379884035e-19,3.456436525883788e-16,2.963254641663582e-14,4.00801093702885e-12,5.1392902941128915e-09
2,3.0,0.002475169752150409,2.615321921784451e-07,3.6550112260998885e-08,1.214306433183765e-17,3.376205565119861e-15,3.0029060835157217e-13,7.335605473751672e-11,2.615321921784451e-07,1.214306433183765e-17,4.806485071062738e-15,3.5911117829412476e-13,4.036970627577241e-11,3.6550112260998885e-08
3,4.0,0.0020680891507667953,1.229479113574062e-06,1.9495604982721487e-07,1.46150452851046e-16,3.555272395927567e-14,2.745895958528033e-12,5.40090118461567e-10,1.229479113574062e-06,1.465841337200402e-16,5.013220741312274e-14,3.2640179621623577e-12,3.0496128929427546e-10,1.9495604982721487e-07
4,5.0,0.0018926888577194027,4.623902777529856e-06,8.319104913159878e-07,1.4255090163839412e-15,2.9950022496783024e-13,2.0087058752449316e-11,3.1811783712896308e-09,4.623902777529856e-06,1.4317973889843572e-15,4.182999432944534e-13,2.373375302712477e-11,1.843000530400013e-09,8.319104913159878e-07
5,6.0,0.0017951483404243468,1.4491649533176533e-05,2.9582737408164264e-06,1.1603999011677857e-14,2.1025264862473136e-12,1.2245249714389062e-10,1.5614597717030984e-08,1.4491649533176533e-05,1.165387231161219e-14,2.9085531726147362e-12,1.4381343143264613e-10,9.281694857360759e-09,2.9582737408164264e-06
6,7.0,0.0016814373892886357,3.893008466852952e-05,9.016926353451991e-06,8.096171302818256e-14,1.2651412036046583e-11,6.398417355842068e-10,6.569465591400175e-08,3.893008466852952e-05,8.130150198903952e-14,1.7334826065903974e-11,7.469408240794867e-10,4.006689131950264e-08,9.016926353451991e-06
7,8.0,0.0016857533413813372,9.151039166159004e-05,2.404891475459828e-05,4.942650021905193e-13,6.66107874153915e-11,2.925405712811413e-09,2.4184776155821916e-07,9.151039166159004e-05,4.962900750082877e-13,9.040033435367412e-11,3.394545759066725e-09,1.5134106994582446e-07,2.404891475459828e-05
8,9.0,0.0016652094094200777,0.0001912142741994265,5.701572873886775e-05,2.6821789147341013e-12,3.1174365064216836e-10,1.1889070733331689e-08,7.914226386575643e-07,0.0001912142741994265,2.6928953858473825e-12,4.190522089487364e-10,1.3712780296036911e-08,5.081386258718248e-07,5.701572873886775e-05
9,10.0,0.001650362534221184,0.0003596205068627785,0.00012166380247190397,1.3099600614310813e-11,1.3130860415915685e-09,4.348638609407915e-08,2.3309201778744758e-06,0.0003596205068627785,1.3150611676004953e-11,1.7482710600383311e-09,4.9855503853751815e-08,1.5355353462540803e-06,0.00012166380247190397
10,11.0,0.0016589944384065873,0.0006149416890569141,0.00023603576512527986,5.816151314903817e-11,5.028009394903929e-09,1.4459975283581845e-07,6.241201978561192e-06,0.0006149416890569141,5.838210687461598e-11,6.63066058157781e-09,1.6478197407444883e-07,4.218505783159772e-06,0.00023603576512527986
11,12.0,0.0016552539465929125,0.0009641419157909155,0.0004198340854790518,2.3671445337734853e-10,1.764860707554293e-08,4.4075304064827327e-07,1.5319399441241334e-05,0.0009641419157909155,2.3758824551842195e-10,2.305240771275502e-08,4.992522537772704e-07,1.062401941467092e-05,0.0004198340854790518
12,13.0,0.0017689648977286237,0.0013959818788727473,0.000689505553007781,8.893070774142892e-10,5.7182443411211634e-08,1.2401204752046906e-06,3.471235034971571e-05,0.0013959818788727473,8.92499859173751e-10,7.397990780047548e-08,1.3962765337107233e-06,2.4699350943538107e-05,0.000689505553007781
13,14.0,0.0018313447919751373,0.0018783994169194306,0.0010520123406968713,3.102373183436896e-09,1.7204035881361948e-07,3.2400504585787786e-06,7.30443356916021e-05,0.0018783994169194306,3.113197252291658e-09,2.204584087291562e-07,3.626123013206889e-06,5.3325945275181164e-05,0.0010520123406968713
14,15.0,0.0018776117984088984,0.002362535019515151,0.0014993156836612851,1.0101203103346848e-08,4.830975159049802e-07,7.900999085539264e-06,0.00014347993920048167,0.002362535019515151,1.013542422667775e-08,6.131636918729928e-07,8.789343538276317e-06,0.00010746998848778404,0.0014993156836612851
15,16.0,0.0019743466713133167,0.0027932688100415163,0.0020060128791806807,3.0833544023989995e-08,1.2717760099131836e-06,1.806305626115244e-05,0.00026427866373453387,0.0027932688100415163,3.093488775253797e-08,1.5988127406115805e-06,1.9973307784576858e-05,0.0002030913932418812,0.0020060128791806807
16,17.0,0.002093351857016075,0.0031234745110798713,0.0025319459034910843,8.858187099374665e-08,3.1510669754671213e-06,3.886710523160397e-05,0.0004582918650666212,0.0031234745110798713,8.886406527601129e-08,3.9236478792535785e-06,4.2719500103626136e-05,0.0003613166096811697,0.0025319459034910843
17,18.0,0.0022659323946962358,0.0033276027267479798,0.0030300419288461396,2.403491932627226e-07,7.37362811787691e-06,7.898859004749686e-05,0.0007509294472559324,0.0033276027267479798,2.410906151167555e-07,9.094087277806799e-06,8.629681274959682e-05,0.0006073432785125884,0.0030300419288461396
18,19.0,0.0024774140472386135,0.003410388189524973,0.0034577490812506425,6.178163432157477e-07,1.63464700879282e-05,0.00015208483489724013,0.0011664496344255865,0.003410388189524973,6.196598004923337e-07,1.9968591470178373e-05,0.00016515983278910006,0.0009677159402390013,0.0034577490812506425
19,20.0,0.0027139282219186605,0.003408224285558978,0.0037889940381038633,1.5086889925625471e-06,3.442632858392022e-05,0.00027820147199753313,0.0017229714290408775,0.003408224285558978,1.513038446238242e-06,4.16543023039808e-05,0.000300309068369991,0.001466022474326964,0.0037889940381038633
20,21.0,0.002977086207517652,0.0033831620752550755,0.0040232122581677935,3.5087364766549917e-06,6.905079253358625e-05,0.00048471102929437213,0.002427228219872268,0.0033831620752550755,3.5184982088306248e-06,8.27529880069104e-05,0.0005200986512231688,0.002117638093773036,0.0040232122581677935
