,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,7.0,0.00047886495324225777,5.888798212274173e-07,5.977129423617982e-07,7.870657482960536e-10,6.196179528179194e-07,0.0001928050074999765,5.888798212274173e-07,0.00019270463204847723,7.541739604241364e-10,5.926414450885568e-07,5.977129423617982e-07,5.887370337985098e-07,0.00012458708009909566
1,8.0,0.0004415572124079199,2.012210379214233e-06,2.0404199036308285e-06,3.726576598467226e-09,2.129485377039904e-06,0.0003966715952562813,2.012210379214233e-06,0.00039649079697806725,3.575773032272328e-09,2.0416770548005057e-06,2.0404199036308285e-06,2.0117253781982676e-06,0.00025913496299228065
2,9.0,0.001060343825036428,6.112204932269029e-06,6.19190720391378e-06,1.5683990454680788e-08,6.505717005516774e-06,0.0007258649323325912,6.112204932269029e-06,0.0007255811516881406,1.5070091305717168e-08,6.252482309211443e-06,6.19190720391378e-06,6.110742764512582e-06,0.00047960652558024896
3,10.0,0.001030511737374944,1.6711224467003344e-05,1.6912795766950385e-05,5.940809079743592e-08,1.7889172362954087e-05,0.0011967082744304134,1.6711224467003344e-05,0.001196317964414372,5.7161596272959844e-08,1.7234280413648984e-05,1.6912795766950385e-05,1.6707263955647407e-05,0.0008003293203257441
4,11.0,0.002143678809830879,4.154204280191597e-05,4.200257415776752e-05,2.045699960661479e-07,4.472379253882145e-05,0.0017969873145786137,4.154204280191597e-05,0.0017965173938740541,1.97106157541916e-07,4.319047504483184e-05,4.200257415776752e-05,4.153230681417297e-05,0.0012178362457142273
5,12.0,0.00206871070301254,9.468196128266815e-05,9.563936934755884e-05,6.457281463648906e-07,0.00010250955717359782,0.0024816604175855947,9.468196128266815e-05,0.0024811707963569188,6.230278760130728e-07,9.923416107337959e-05,9.563936934755884e-05,9.46600646896667e-05,0.0017075214686377777
6,13.0,0.0020143359049345166,0.00019925566787363938,0.00020107692708178147,1.881461739373317e-06,0.0002169314190118329,0.0031817178460415755,0.00019925566787363938,0.0031812910575545585,1.8178276534807844e-06,0.00021050771753796695,0.00020107692708178147,0.0001992103038683257,0.0022291360072561974
7,14.0,0.0020158169305631007,0.00038953759942835604,0.0003927209720784718,5.090452411470828e-06,0.0004264137582800113,0.0038252913820208036,0.00038953759942835604,0.00382501117027471,4.925079976732943e-06,0.0004147887189780569,0.0003927209720784718,0.00038945053063260053,0.002740904728524264
8,15.0,0.003916960162455817,0.0007111829300461385,0.0007163096379503315,1.285446923018907e-05,0.000782655217721178,0.004364088851770103,0.0007111829300461385,0.004364015120176514,1.2454051756900699e-05,0.0007631641522521473,0.0007163096379503315,0.0007110273822747105,0.00321770535325197
9,16.0,0.004256115031401622,0.0012182870247581632,0.001225903517657332,3.0431488297863116e-05,0.0013475911611033932,0.004795184444224972,0.0012182870247581632,0.004795334119156219,2.9524282551787046e-05,0.0013172220998146854,0.001225903517657332,0.0012180273217753425,0.003666242796840151
10,17.0,0.00473497998464388,0.001966562550989316,0.001976994000979235,6.780524626714014e-05,0.0021858115691800197,0.005169677511548433,0.001966562550989316,0.005170018522504835,6.587477373324116e-05,0.0021417480301943056,0.001976994000979235,0.0019661559736029073,0.004130843727617263
11,18.0,0.005236624522554363,0.003003154911128438,0.0030162813510991645,0.00014268549258710482,0.0033528031698555447,0.005584791814390388,0.003003154911128438,0.005585251990030653,0.00013881467785125008,0.003293208503026168,0.0030162813510991645,0.003002556553241622,0.004687019456645365
12,19.0,0.005767536947886869,0.004355173440988132,0.004370232117975014,0.00028445609531609507,0.004881179353503874,0.006162059158100473,0.004355173440988132,0.0061625462207264975,0.0002771217069743679,0.004806076607731558,0.004370232117975014,0.0043543439643333876,0.005424584951875275
13,20.0,0.007118091271095888,0.006020285173364527,0.006035781616372979,0.0005387338632722545,0.00676864566519087,0.007018735877804682,0.006020285173364527,0.007019161344518081,0.0005255685425968439,0.006680651719248281,0.006035781616372979,0.006019200936177614,0.006425866798012289
14,21.0,0.007960724328730424,0.007963022368758125,0.007976823736190814,0.0009717264103914552,0.008972035819315351,0.008241140120746324,0.007963022368758125,0.008241439709077003,0.0009492900102458946,0.008876679377916476,0.007976823736190814,0.007961685865979472,0.007746040091978399
