,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.004786546036918149,6.245004513516506e-17,5.984795992119984e-17,0.0,1.231653667943533e-16,6.245004513516506e-17,6.158268339717665e-17,6.245004513516506e-17,0.0,9.80118763926896e-17,2.636779683484747e-16,5.984795992119984e-17,5.984795992119984e-17
1,2.0,0.0029533884713283196,1.197392879292991e-15,1.154024792393571e-15,0.0,2.357922884721475e-15,1.197392879292991e-15,1.1943571132100317e-15,1.1978265601619853e-15,0.0,1.8843433757798067e-15,4.924879948298155e-15,1.154024792393571e-15,1.156193196738542e-15
2,3.0,0.002399979692479525,1.539436980668718e-14,1.4855304486527388e-14,4.336808689942018e-19,3.0089212371686713e-14,1.539436980668718e-14,1.5355772209346696e-14,1.5399140296246117e-14,4.336808689942018e-19,2.419852512813847e-14,6.13619398348586e-14,1.4855304486527388e-14,1.4880024296060057e-14
3,4.0,0.002376398161246328,1.4843551734977645e-13,1.4339961509901578e-13,7.806255641895632e-18,2.879857810555997e-13,1.4843551734977645e-13,1.4807469486677327e-13,1.4848148752188983e-13,7.806255641895632e-18,2.330761451896368e-13,5.734141460267406e-13,1.4339961509901578e-13,1.4362859859784471e-13
4,5.0,0.00251471429857132,1.1449985924671946e-12,1.1073919559123624e-12,8.196568423990414e-17,2.205051245762757e-12,1.1449985924671946e-12,1.1423041332281336e-12,1.145342501396307e-12,8.326672684688674e-17,1.7959652862109543e-12,4.286749774595755e-12,1.1073919559123624e-12,1.1090989238127236e-12
5,6.0,0.0023747395214348188,7.360242623710711e-12,7.126485599556753e-12,7.112366251504909e-16,1.4069729756260863e-11,7.360242623710711e-12,7.343502542167535e-12,7.362388476650494e-12,7.216449660063518e-16,1.1532347993226111e-11,2.670591872644401e-11,7.126485599556753e-12,7.137084759994972e-12
6,7.0,0.002295341154805613,4.055409567188528e-11,3.9310181412094414e-11,5.285702431301331e-15,7.694971092611635e-11,4.055409567188528e-11,4.046505838739556e-11,4.056556522982757e-11,5.3615965833753165e-15,6.347341792792283e-11,1.4260713400091052e-10,3.9310181412094414e-11,3.936651265384894e-11
7,8.0,0.002178370990707002,1.9551871580092417e-10,1.897343167994725e-10,3.436183629301759e-14,3.6824561238865683e-10,1.9551871580092417e-10,1.9510488320426123e-10,1.9557231832265098e-10,3.484408941933914e-14,3.0568605719621944e-10,6.663226216445384e-10,1.897343167994725e-10,1.8999590876284111e-10
8,9.0,0.0021454866535744696,8.379025069268908e-10,8.140263190077601e-10,1.9856859212463718e-13,1.5664532609406534e-09,8.379025069268908e-10,8.361951625915354e-10,8.381249518192579e-10,2.0129080693931378e-13,1.3086061730754883e-09,2.7674349023336375e-09,8.140263190077601e-10,8.151045151338909e-10
9,10.0,0.002196976602505671,3.231816354028888e-09,3.143252285623538e-09,1.0327242533358927e-12,5.997113782570812e-09,3.231816354028888e-09,3.2254862890844505e-09,3.2326462856384353e-09,1.0465499994394278e-12,5.041824082795826e-09,1.0344645407205783e-08,3.143252285623538e-09,3.147245398321674e-09
10,11.0,0.001961521864045766,1.1332211849023749e-08,1.1034053472996908e-08,4.8827643317483904e-12,2.0872663513814976e-08,1.1332211849023749e-08,1.1310910984305839e-08,1.133502359248334e-08,4.9465618233435205e-12,1.7659468665599115e-08,3.5153210682647984e-08,1.1034053472996908e-08,1.1047473834607108e-08
11,12.0,0.0018831331042583486,3.642540183758716e-08,3.55069064692827e-08,2.1162094862928194e-11,6.659315891560311e-08,3.642540183758716e-08,3.635981263793407e-08,3.6434123364343166e-08,2.1431783431280493e-11,5.670017054568849e-08,1.0950429441989804e-07,3.55069064692827e-08,3.5548174486281156e-08
12,13.0,0.0018211143982627838,1.0808011772557059e-07,1.0547333588418681e-07,8.466217570751722e-11,1.9612175636697475e-07,1.0808011772557059e-07,1.0789404969219381e-07,1.0810505683841141e-07,8.571387675147812e-11,1.680491545292314e-07,3.1487815244720004e-07,1.0547333588418681e-07,1.0559023137790557e-07
13,14.0,0.0017647206446714681,2.977977996971963e-07,2.9094244735280994e-07,3.1451076270248846e-10,5.363474827114242e-07,2.977977996971963e-07,2.973086796888118e-07,2.9786392629011296e-07,3.183165859805409e-10,4.625020357674602e-07,8.407741293316e-07,2.9094244735280994e-07,2.912492166942931e-07
14,15.0,0.0017702734823013037,7.658780839686109e-07,7.490906467290306e-07,1.090481683034203e-09,1.3690393068908381e-06,7.658780839686109e-07,7.646808031019307e-07,7.66041484045717e-07,1.1033268387458661e-09,1.188068570203175e-06,2.0953997231590044e-06,7.490906467290306e-07,7.498401978598291e-07
15,16.0,0.0017047932671338936,1.8467326621366981e-06,1.8082911793411167e-06,3.5446431068120177e-09,3.2762271850515605e-06,1.8467326621366981e-06,1.8439920602601832e-06,1.8471105746342177e-06,3.5852580338151946e-09,2.861274257501961e-06,4.896040359318862e-06,1.8082911793411167e-06,1.8100034995967556e-06
