,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.0029555725233157797,0.0007427618158954647,2.648362805012655e-08,0.0,0.0,1.573242404406816e-13,1.7210982995296414e-07,0.0007427618158954647,0.0,0.0,1.320584266939484e-13,2.648362805012655e-08,1.5218549531247766e-08
1,2.0,0.002265012884616684,0.0015261829428183916,2.1668968977830994e-07,0.0,2.6020852139652106e-18,2.339391267508484e-12,1.230718898939144e-06,0.0015261829428183916,0.0,3.0357660829594124e-18,1.9763492058177956e-12,2.1668968977830994e-07,1.291464281718592e-07
2,3.0,0.0020420663650732524,0.002091374745593014,1.1819743101003193e-06,0.0,3.7730235602495554e-17,2.319096433986423e-11,5.867064747499574e-06,0.002091374745593014,0.0,4.7271214720367993e-17,1.9718340241864363e-11,1.1819743101003193e-06,7.306351397793134e-07
3,4.0,0.0019958480551594063,0.0021524775608345887,4.835478558042495e-06,0.0,4.358492733391728e-16,1.7242332648464975e-10,2.0977045739065895e-05,0.0021524775608345887,0.0,5.425347671117464e-16,1.4754971029706798e-10,4.835478558042495e-06,3.1001330970592197e-06
4,5.0,0.0019320768898411207,0.0017821196189980796,1.5825645641807723e-05,4.336808689942018e-19,4.0095964742858925e-15,1.0255651440929658e-09,6.000095086335349e-05,0.0017821196189980796,4.336808689942018e-19,4.964344907376628e-15,8.832760861696848e-10,1.5825645641807723e-05,1.052326879822491e-05
5,6.0,0.0019352970179908559,0.0012557321342317556,4.316215394858892e-05,4.7704895589362195e-18,3.0750358856468374e-14,5.0833415673415955e-09,0.0001430182737674581,0.0012557321342317556,4.7704895589362195e-18,3.784711259668949e-14,4.406294046863449e-09,4.316215394858892e-05,2.976738393530194e-05
6,7.0,0.0018645173384643234,0.0008177846822234435,0.00010090198597276765,3.838075690598686e-17,2.0214342352775638e-13,2.1596761412426627e-08,0.00029219985900527396,0.0008177846822234435,3.838075690598686e-17,2.4732082701262037e-13,1.8840997172359444e-08,0.00010090198597276765,7.217479235512611e-05
7,8.0,0.0018070601499102247,0.0005814191659103633,0.00020639904056366236,2.7712207528729493e-16,1.162726815870374e-12,8.028532388123372e-08,0.0005223729286614506,0.0005814191659103633,2.7690523485279783e-16,1.414154817552804e-12,7.049244471891807e-08,0.00020639904056366236,0.00015312340962442077
8,9.0,0.0017710704823543607,0.0005524286413239471,0.0003752922790833345,1.7759231585312563e-15,5.9448914974807865e-12,2.6529642992091824e-07,0.0008301144906186858,0.0005524286413239471,1.7737547541862853e-15,7.187563695262855e-12,2.344385752648618e-07,0.0003752922790833345,0.0002887693754422367
9,10.0,0.0018311795411494179,0.0006862917157984488,0.0006141679602263497,1.0238337955215115e-14,2.7356082460058828e-11,7.889864296669463e-07,0.0011872940091835543,0.0006862917157984488,1.0226628571752272e-14,3.287836149168388e-11,7.017114456739446e-07,0.0006141679602263497,0.000490134153233149
10,11.0,0.0017902649717174881,0.0009246904278078613,0.0009137730874726867,5.3660201282390574e-14,1.14438653215157e-10,2.133121477819206e-06,0.0015439431272542617,0.0009246904278078613,5.3600353322469374e-14,1.367248597325399e-10,1.909396297205797e-06,0.0009137730874726867,0.000756326523407079
11,12.0,0.0018693791005727472,0.0012082600598509452,0.001246391343827636,2.578044114992517e-13,4.3883879971735873e-10,5.286571119254282e-06,0.0018408427675776363,0.0012082600598509452,2.575225189344055e-13,5.211925485377328e-10,4.762622363560162e-06,0.001246391343827636,0.001069944042625718
12,13.0,0.001832000358128762,0.001480395494563468,0.0015697004199777323,1.1433143928124556e-12,1.5533803245440514e-09,1.2094059052836009e-05,0.0020270485240981486,0.001480395494563468,1.1420903285597195e-12,1.8339581669708088e-09,1.0965687154560182e-05,0.0015697004199777323,0.0013974674624229666
13,14.0,0.0017780789965626078,0.0016922344600440598,0.0018365996256919945,4.7082162387551696e-12,5.105864460831083e-09,2.569141627162155e-05,0.0020750288297660133,0.0016922344600440598,4.7032831188703605e-12,5.992379158636582e-09,2.344464403305547e-05,0.0018365996256919945,0.001695579274425106
14,15.0,0.0018480378591097962,0.0018099276338001235,0.002007684263352344,1.8096054385866034e-11,1.566397321572932e-08,5.093837400490554e-05,0.0019875630930291702,0.0018099276338001235,1.8077509324546104e-11,1.8274700660072044e-08,4.678349329112507e-05,0.002007684263352344,0.0019217144286170058
15,16.0,0.0018434286560719399,0.0018206681680319487,0.002061823407110371,6.520526523237646e-11,4.5051738737375904e-08,9.468482358976197e-05,0.001794768394204891,0.0018206681680319487,6.513994118412247e-11,5.224902281772588e-08,8.752256872916536e-05,0.002061823407110371,0.0020452124791104967
16,17.0,0.001822592532750124,0.0017341348744560462,0.0020012452972207684,2.211324608668297e-10,1.2195500784326768e-07,0.00016565254225215775,0.0015439048877929572,0.0017341348744560462,2.2091602874287075e-10,1.405997208556945e-07,0.00015410971257406978,0.0020012452972207684,0.002055201160817409
17,18.0,0.0018881316115623816,0.0015785147904063736,0.0018499654474315585,7.082698405633941e-10,3.11798292631886e-07,0.0002737226666197981,0.0012867868865618604,0.0015785147904063736,7.07592929995865e-10,3.573359816573009e-07,0.00025629193928739685,0.0018499654474315585,0.001962812841116988
18,19.0,0.0019462833375605408,0.0013927251858475063,0.0016469405366524353,2.149136021055431e-09,7.552299134273421e-07,0.0004285213335417323,0.0010691910668448417,0.0013927251858475063,2.1471319574736802e-09,8.603998542264322e-07,0.00040382094019901916,0.0016469405366524353,0.0017976274032081752
19,20.0,0.0019207117316655847,0.001217587487474657,0.0014368298541246121,6.195161932932847e-09,1.73789845109751e-06,0.0006373922291900344,0.0009245697082420267,0.001217587487474657,6.189528372040759e-09,1.9681749392952332e-06,0.0006045259386079874,0.0014368298541246121,0.001600189820060542
20,21.0,0.0019585955922507047,0.001088402424093214,0.001261301483188257,1.7007955977615952e-08,3.808914922370614e-06,0.0009030910987646446,0.0008721077904268355,0.001088402424093214,1.6992886704963323e-08,4.288039727684111e-06,0.0008620459904820992,0.001261301483188257,0.0014133066234864322
21,22.0,0.002028933293403744,0.0010302441039510169,0.00115281231889648,4.4570570939279214e-08,7.968965675822417e-06,0.0012217511905337913,0.0009177537038884214,0.0010302441039510169,4.453211919618755e-08,8.918214738854856e-06,0.0011737348416570182,0.00115281231889648,0.0012745086756152828
22,23.0,0.0020760355600645767,0.0010560975078570789,0.0011314608959258504,1.1172210669574065e-07,1.5948974336374606e-05,0.0015817575427278224,0.001056572519038092,0.0010560975078570789,1.116283239390066e-07,1.774301911762e-05,0.0015293634299633747,0.0011314608959258504,0.0012110463167939835
23,24.0,0.0021202333974138835,0.001167217460834748,0.0012044961372598194,2.683778255237884e-07,3.059327030463651e-05,0.001964068750570321,0.0012752797285913418,0.001167217460834748,2.6815880482681034e-07,3.3832968375736936e-05,0.0019111807558283677,0.0012044961372598194,0.0012376812101320067
24,25.0,0.0021737759203741863,0.001354899719839457,0.001367635789878134,6.189069736372253e-07,5.6344249581327666e-05,0.0023442363943408395,0.001554561423136035,0.001354899719839457,6.184163859794881e-07,6.194186377274456e-05,0.002295637787557494,0.001367635789878134,0.0013568017102163611
25,26.0,0.0022794087516390294,0.001603043951741384,0.0016074194373562603,1.372368633335147e-06,9.979685305523157e-05,0.002695964784205706,0.0018713391719504453,0.001603043951741384,1.3713130591320143e-06,0.00010906203287990848,0.0026566917819889077,0.0016074194373562603,0.0015601383393297446
26,27.0,0.002368183264943494,0.0018911766981630398,0.0019041240822273294,2.9303923658758474e-06,0.00017025242815640797,0.002995646667145445,0.0022013134942383914,0.0018911766981630398,2.928207411424539e-06,0.00018495863119759488,0.0029701985645599845,0.0019041240822273294,0.0018314596062044685
27,28.0,0.002515046364478476,0.0021977827183319648,0.0022350409462362567,6.033738693342946e-06,0.00028015899100577654,0.003227029415008848,0.0025219645934842602,0.0021977827183319648,6.029382183144784e-06,0.0003025617680844964,0.003218592036409873,0.0022350409462362567,0.0021498535745819196
28,29.0,0.002677820685459208,0.002503797135602181,0.002578009945976548,1.1995193417849333e-05,0.0004452899485136953,0.003385095655480073,0.0028158705296998593,0.002503797135602181,1.1986815353769598e-05,0.00047806385463521625,0.003394941323776077,0.002578009945976548,0.0024933566694885835
29,30.0,0.002850444810192072,0.00279599009365734,0.0029150331575545254,2.305179536208268e-05,0.0006845008914573457,0.0034783972949410614,0.003073903471327747,0.00279599009365734,2.3036241858716798e-05,0.0007305640175100285,0.0035055872638832643,0.0029150331575545254,0.0028427072566820093
30,31.0,0.003139119827850686,0.0030698375034624863,0.00323562856548202,4.287082260352867e-05,0.0010189288766501684,0.003529407340154965,0.003297711322694682,0.0030698375034624863,4.2842911535070916e-05,0.001081136091163924,0.0035708554461689607,0.00323562856548202,0.0031849070486933296
31,32.0,0.0034113785059224156,0.0033314143657187105,0.003539461115966995,7.723792422790511e-05,0.0014705699144597472,0.0035728506282787925,0.0035009313773560155,0.0033314143657187105,7.718947479947542e-05,0.0015512788313653896,0.0036237303857876873,0.003539461115966995,0.0035161649283326026
32,33.0,0.00392262120451861,0.003597920827121972,0.0038377757113591967,0.00013493835416717934,0.0020602863970746923,0.00365233767398717,0.003708788740792052,0.003597920827121972,0.00013485692511676275,0.0021608324708917554,0.003706749324139504,0.0038377757113591967,0.0038437595304577146
33,34.0,0.004284727771944716,0.0038966476212357513,0.004153287565369019,0.0002288101294657006,0.002805440605177233,0.0038158789007831893,0.003956033620501007,0.0038966476212357513,0.00022867751218291418,0.0029255918719169154,0.0038676518324613426,0.004153287565369019,0.004186442365982387
34,35.0,0.004763516629972991,0.004262455385784785,0.0045184274542889365,0.0003768998439015094,0.003717492689225463,0.004110968589894996,0.004283482830156577,0.004262455385784785,0.0003766903907046898,0.0038549855864411803,0.004154464362580764,0.0045184274542889365,0.00457320657431538
35,36.0,0.005394409188250523,0.004734111250344458,0.004972127685210176,0.0006035902445092585,0.004800002303667477,0.004579910531000483,0.004733678742246923,0.004734111250344458,0.000603269288742961,0.0049502744093022555,0.004610709009182826,0.004972127685210176,0.0050405186027134554
36,37.0,0.006062049091295621,0.005350030829904105,0.005555599894008394,0.0009405009594345226,0.006047494062041864,0.005255947583626513,0.005346317277232372,0.005350030829904105,0.0009400234373247796,0.006203721919131807,0.005271331590871801,0.005555599894008394,0.005628384517192515
37,38.0,0.006946763515493457,0.006144070399046335,0.00630772937898214,0.0014269028368829855,0.007445562792815781,0.006160596765305179,0.006154109685740774,0.006144070399046335,0.0014262126979458015,0.007599075701176643,0.0061597911604102515,0.00630772937898214,0.006375830296023791
38,39.0,0.007927955504648065,0.007141986550659808,0.007260765095687431,0.002109349524853298,0.00897240316854634,0.00730241139330307,0.007179640869138082,0.007141986550659808,0.002108380127916305,0.009113488433124138,0.0072865691979319275,0.007260765095687431,0.007316469595873534
39,40.0,0.009071921814783406,0.008359039763603079,0.008436910896650687,0.003040236111678944,0.010601676154162897,0.008677208941375893,0.008433597042064502,0.008359039763603079,0.0030389120281162,0.010720709969975612,0.008649167649663803,0.008436910896650687,0.008474799057570457
40,41.0,0.01043719301050349,0.009798995487400573,0.009846237439740679,0.004275059972500713,0.012306324387071303,0.010269624906575462,0.009914494205024809,0.009798995487400573,0.004273301761951087,0.012395094908516448,0.01023347887189413,0.009846237439740679,0.009863702357900543
