,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,68.0,0.004247425653204283,0.0027120058481973895,0.0023442829241007595,8.62226219182187e-06,0.0004285592063885957,0.0022634709448041586,0.0027120058481973895,0.0027119845889306943,1.470757884152428e-05,0.0004359639424729826,0.0022311390343838578,0.0023442829241007595,0.00243807765473941
1,69.0,0.004475629404688643,0.0031403989720961123,0.00279774921536256,1.3525902904222217e-05,0.0005828864404693124,0.002719621399448168,0.0031403989720961123,0.00314036360679772,2.2762324833531557e-05,0.0005925018730925189,0.0026859368785147383,0.00279774921536256,0.0028928014304538093
2,70.0,0.004794103849623906,0.0035946811805092006,0.0032945165411681593,2.0915216126409127e-05,0.0007814717141818991,0.003223225585196196,0.0035946811805092006,0.0035946316831188966,3.472506537234056e-05,0.0007937525265163253,0.0031893285127534187,0.0032945165411681593,0.0033870033590614355
3,71.0,0.005091309227595231,0.004070047148299241,0.0038294654893281585,3.188586031259433e-05,0.0010329724982503317,0.003769470710482816,0.004070047148299241,0.004069984733282909,5.222870242406908e-05,0.001048399649173728,0.0037367351011594976,0.0038294654893281585,0.003914985804001733
4,72.0,0.005415680047530398,0.0045614600682137955,0.0043958524945541255,4.79357772900724e-05,0.00134647507302271,0.00435160434037592,0.0045614600682137955,0.004561387308106107,7.746423888888194e-05,0.0013655348289465389,0.004321583063220216,0.0043958524945541255,0.004469636199944691
5,73.0,0.005758863111512876,0.005064014585606637,0.004985629391446872,7.107732013849656e-05,0.0017311228665809076,0.004961193862525748,0.005064014585606637,0.0050639353975701195,0.00011331905816605158,0.001754280009694342,0.004935536746655766,0.004985629391446872,0.005042815041500564
6,74.0,0.006163185968649115,0.0055732924635542485,0.0055898991242827045,0.00010396650782201668,0.0021956430182714084,0.005588551849690875,0.0055732924635542485,0.0055732119425302845,0.0001635293911376361,0.0022233075503178936,0.005568902253076791,0.0055898991242827045,0.005625866634666904
7,75.0,0.006562524985011625,0.006085674666983857,0.006199480659095874,0.0001500466571419442,0.0027477841483865874,0.006223307715591776,0.006085674666983857,0.006085598759318763,0.00023284081534117543,0.0027802735707423885,0.006211181289363654,0.006199480659095874,0.006210213969518614
8,76.0,0.006972042267743017,0.006598577150084241,0.006805537323523507,0.0002137011519551613,0.0033936897394882103,0.0068550884740455585,0.006598577150084241,0.006598512181341723,0.0003271674783541425,0.0034311878905979166,0.006851744567935076,0.006805537323523507,0.0067879912951566415
9,77.0,0.007395247563867042,0.007110585383375945,0.007400217724525061,0.0003004071528704003,0.0041372429544895215,0.007474256024275633,0.007110585383375945,0.007110537474977648,0.0004537367821135542,0.004179759352218787,0.007480572735157743,0.007400217724525061,0.00735265241642506
