,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,1.0,0.013150190071975165,5.898059818321144e-17,8.326672684688674e-17,0.0,0.0,0.0,4.336808689942018e-17,5.898059818321144e-17,0.0,0.0,0.0,4.683753385137379e-17,8.326672684688674e-17
1,2.0,0.005490426636005239,1.1449174941446927e-15,1.5812004483528597e-15,0.0,0.0,0.0,8.586881206085195e-16,1.1449174941446927e-15,0.0,0.0,0.0,9.141992718397773e-16,1.5812004483528597e-15
2,3.0,0.003050732138115116,1.463976509463727e-14,2.002434676406928e-14,0.0,0.0,0.0,1.1109169140155473e-14,1.463976509463727e-14,0.0,0.0,0.0,1.1807395339236137e-14,2.002434676406928e-14
3,4.0,0.0021244280399435917,1.4041589072033567e-13,1.9023888367386554e-13,0.0,4.336808689942018e-19,8.673617379884035e-19,1.0783171230932531e-13,1.4041589072033567e-13,0.0,4.336808689942018e-19,1.3010426069826053e-18,1.143998090702425e-13,1.9023888367386554e-13
4,5.0,0.0016230513253515033,1.0774408708974503e-12,1.445863394289315e-12,0.0,6.288372600415926e-18,8.456776945386935e-18,8.373516723753083e-13,1.0774408708974503e-12,0.0,4.7704895589362195e-18,1.496198998029996e-17,8.867284077146431e-13,1.445863394289315e-12
5,6.0,0.0013925196905765548,6.8895241074617974e-12,9.157439346749174e-12,2.168404344971009e-19,5.659535340374333e-17,7.546047120499111e-17,5.418601982040694e-12,6.8895241074617974e-12,2.168404344971009e-19,4.2717565595928875e-17,1.3118846287074604e-16,5.727625838891637e-12,9.157439346749174e-12
6,7.0,0.0012461658710969587,3.776054035425913e-11,4.971348571518319e-11,1.951563910473908e-18,4.373671563806525e-16,5.748439918518145e-16,3.005521656204713e-11,3.776054035425913e-11,1.951563910473908e-18,3.3241638608405566e-16,9.86623976961809e-16,3.171114803038333e-11,4.971348571518319e-11
7,8.0,0.001083589197222146,1.8109034063962248e-10,2.361470938499338e-10,1.496198998029996e-17,2.959871930885427e-15,3.834172562777738e-15,1.4586818320068418e-10,1.8109034063962248e-10,1.496198998029996e-17,2.263380455280739e-15,6.492636289712195e-15,1.5362342843140697e-10,2.361470938499338e-10
8,9.0,0.0010933368350561818,7.719691175363252e-10,9.970998636130157e-10,1.0126448291014611e-16,1.780498491699145e-14,2.2734201673979548e-14,6.292870894514246e-10,7.719691175363252e-10,1.0148132334464322e-16,1.3701713375002811e-14,3.79813368256432e-14,6.615315311601228e-10,9.970998636130157e-10
9,10.0,0.0009986454960969763,2.9617418012464064e-09,3.789112093749783e-09,6.179952383167375e-16,9.639099414482377e-14,1.213189704946105e-13,2.443316167877879e-09,2.9617418012464064e-09,6.188626000547259e-16,7.464883745866846e-14,1.9997024869322644e-13,2.5638128354262685e-09,3.789112093749783e-09
10,11.0,0.0009783147086145584,1.0330038784870516e-08,1.3090126452838108e-08,3.4291146311371534e-15,4.743956963371154e-13,5.885537283228937e-13,8.624182996430987e-09,1.0330038784870516e-08,3.4334514398270954e-15,3.6972551756275784e-13,9.57121317965437e-13,9.032949788330413e-09,1.3090126452838108e-08
11,12.0,0.0009277662438466295,3.302694532593929e-08,4.145357926040906e-08,1.744015088595008e-14,2.1402084748531336e-12,2.617310773493642e-12,2.7904091922411993e-08,3.302694532593929e-08,1.746107598787905e-14,1.6786011599809192e-12,4.19933640811998e-12,2.9173235075179334e-08,4.145357926040906e-08
12,13.0,0.0008546589600913605,9.74704882924322e-08,1.2117655965519607e-07,8.187320179459112e-14,8.912702281933804e-12,1.0743923654389642e-11,8.334048267515451e-08,9.74704882924322e-08,8.196947894750783e-14,7.0348313762833015e-12,1.7007207057592733e-11,8.697167439746314e-08,1.2117655965519607e-07
13,14.0,0.0008318912631504338,2.671122250547456e-07,3.289206884112125e-07,3.5690276688898903e-13,3.4464986745606774e-11,4.095308120399821e-11,2.3113189557904482e-07,2.671122250547456e-07,3.5731302899105755e-13,2.7376331995614123e-11,6.395898307504089e-11,2.407614207510867e-07,3.289206884112125e-07
14,15.0,0.0007757727196201986,6.832065414366434e-07,8.333002108116107e-07,1.4520940873341548e-12,1.243894955571187e-10,1.4569610806442618e-10,5.982754400483568e-07,6.832065414366434e-07,1.4537262452846145e-12,9.943372687726271e-11,2.2449567768992318e-10,6.220616831988405e-07,8.333002108116107e-07
15,16.0,0.0008115604756680161,1.6382599262300488e-06,1.9791760908429053e-06,5.53873819638534e-12,4.208823369033013e-10,4.859389915196771e-10,1.451826460717432e-06,1.6382599262300488e-06,5.544822196876242e-12,3.385817830530574e-10,7.387323270463542e-10,1.5067885701139068e-06,1.9791760908429053e-06
16,17.0,0.0008034142354781432,3.6973157568344047e-06,4.424257819832592e-06,1.9883736042218547e-11,1.3403212996941638e-09,1.52541512722041e-09,3.315894710888105e-06,3.6973157568344047e-06,1.9905071839930455e-11,1.0850873214274942e-09,2.287910318555901e-09,3.4351344495220284e-06,4.424257819832592e-06
17,18.0,0.0007800199046764571,7.880785124354892e-06,9.340620887288782e-06,6.741577836342355e-11,4.031194641008866e-09,4.522437472361147e-09,7.152622413098453e-06,7.880785124354892e-06,6.74864010161147e-11,3.284296986498861e-09,6.692208624823996e-09,7.396287237870433e-06,9.340620887288782e-06
18,19.0,0.0008815345901194879,1.591385840141158e-05,1.8682468234514213e-05,2.1654293614302433e-10,1.1486237668574713e-08,1.2702179806893185e-08,1.4616787440391169e-05,1.591385840141158e-05,2.1676429856794244e-10,9.417579840205643e-09,1.8544774329880276e-08,1.5087105897517209e-05,1.8682468234514213e-05
19,20.0,0.0008710906924401637,3.052890820766114e-05,3.549953900223513e-05,6.607696616429959e-10,3.109179490181236e-08,3.389302824367054e-08,2.837702528049363e-05,3.052890820766114e-05,6.614283994642312e-10,2.5654298530354905e-08,4.8820320664041093e-08,2.923657439554857e-05,3.549953900223513e-05
20,21.0,0.0011946426425456262,5.577851353747907e-05,6.42438123404903e-05,1.9202902165529195e-09,8.015395551821437e-08,8.613045263702705e-08,5.246860128977119e-05,5.577851353747907e-05,1.922156087508925e-09,6.655674971594618e-08,1.2240372387417944e-07,5.395911253983066e-05,6.42438123404903e-05
21,22.0,0.0013412053399788086,9.728208197986557e-05,0.00011098148620717826,5.326970083140495e-09,1.9724288510933503e-07,2.0893159833668996e-07,9.260599449623227e-05,9.728208197986557e-05,5.332011625194116e-09,1.6482428072286774e-07,2.9294801460067604e-07,9.506271398414473e-05,0.00011098148620717826
22,23.0,0.0013179502611461802,0.0001622982730818353,0.00018339416867139578,1.41347616985487e-08,4.6427293678465154e-07,4.847880530416907e-07,0.00015634679548630565,0.0001622982730818353,1.4147783843759809e-08,3.9043238039240986e-07,6.70637731593586e-07,0.00016020129404559322,0.00018339416867139578
23,24.0,0.001665175045991444,0.00025950257441538006,0.0002904479081277645,3.59429168813024e-08,1.0472804874441487e-06,1.0780110627794416e-06,0.00025297545695264685,0.00025950257441538006,3.597512473790983e-08,8.863146804694716e-07,1.4713308761646424e-06,0.0002587387929975523,0.0002904479081277645
24,25.0,0.0017788046527424909,0.00039836892735524996,0.00044164031266014396,8.774237369134352e-08,2.267906899759524e-06,2.301306344364715e-06,0.0003929823953351592,0.00039836892735524996,8.781879443217275e-08,1.9315341935133637e-06,3.0989489836698476e-06,0.000401201593409149,0.00044164031266014396
25,26.0,0.001822877900949239,0.0005881152399357368,0.0006458106314807229,2.059548864876727e-07,4.722324495109141e-06,4.723926886168609e-06,0.0005870635025977504,0.0005881152399357368,2.0612913526757426e-07,4.0474825522792465e-06,6.276221995406587e-06,0.0005982482841312676,0.0006458106314807229
26,27.0,0.0018257325663149208,0.0008362724927096681,0.0009096089778640151,4.655264972828945e-07,9.468872437317808e-06,9.3380257058242e-06,0.0008446598343901613,0.0008362724927096681,4.659087215973766e-07,8.167310539285372e-06,1.22407566195506e-05,0.0008591831346844319,0.0009096089778640151
27,28.0,0.0018625647121306708,0.0011470586685980388,0.001235846086863355,1.0146644475236138e-06,1.8308356627429493e-05,1.7800396982702244e-05,0.0011721845504954053,0.0011470586685980388,1.0154721742973178e-06,1.589210035771475e-05,2.302208580915615e-05,0.0011901686954357566,0.001235846086863355
28,29.0,0.0018806674681081659,0.0015198514811381712,0.0016220498329129161,2.13530793985125e-06,3.4179388995596e-05,3.276314636988225e-05,0.0015712160054872357,0.0015198514811381712,2.1369547040497785e-06,2.985704269448889e-05,4.180874389165374e-05,0.0015924244358039028,0.0016220498329129161
29,30.0,0.0018989791020392476,0.0019481215170770172,0.0020596028380097317,4.343855096282162e-06,6.168234934082208e-05,5.8296818023262625e-05,0.0020370341376743646,0.0019481215170770172,4.3470973514064815e-06,5.422419697272661e-05,7.340048969030235e-05,0.002060793687650728,0.0020596028380097317
30,31.0,0.002279624359458349,0.0024191789756408083,0.0025337982601159157,8.551645807300737e-06,0.00010772673400923777,0.00010039149440496274,0.00255790465150981,0.0024191789756408083,8.55781608722012e-06,9.53025201164432e-05,0.00012471863531429836,0.0025830832792199,0.0025337982601159157
31,32.0,0.0026972410146622575,0.002914988495302749,0.0030250221362115894,1.630931781915158e-05,0.0001822661952523585,0.00016749517284868603,0.0031154480685966863,0.002914988495302749,1.632068163511923e-05,0.0001622685210890193,0.0002053179419096115,0.003140506587370718,0.0030250221362115894
32,33.0,0.0027615057983823655,0.0034141274889142653,0.0035110685142573134,3.0161846492497528e-05,0.0002990443660077307,0.0002710164881067059,0.0036862682257079787,0.0034141274889142653,3.0182118607208815e-05,0.0002679225523697826,0.0003278106470420601,0.0037093919623325897,0.0035110685142573134
33,34.0,0.0028792433382206135,0.003894737802126942,0.003970359850006343,5.413960433632049e-05,0.00047622720798392876,0.00042568579543576226,0.004244783806427985,0.003894737802126942,5.4174656020402646e-05,0.00042936930503414917,0.0005080836786125142,0.004264085277432337,0.003970359850006343
34,35.0,0.0033047277296762794,0.004338098152253253,0.004385633241662033,9.440241454558096e-05,0.0007367530081984126,0.0006496429176078141,0.004766955212213549,0.004338098152253253,9.446120481565717e-05,0.0006684652422221009,0.000765173479980182,0.004780721644780717,0.004385633241662033
35,36.0,0.0035489756834034074,0.004732277933936109,0.0047475134300004225,0.00016003562525729624,0.0011082019056984937,0.0009641115199856116,0.005234384805562904,0.004732277933936109,0.00016013136914177052,0.0010118403436564058,0.001120669353286145,0.005241333394409109,0.0047475134300004225
36,37.0,0.004383234230027821,0.005075261863175135,0.0050573608489429,0.00026396783848082507,0.0016219872806869234,0.0013925388044502838,0.005638141969077177,0.005075261863175135,0.0002641192876651514,0.0014902929669172284,0.0015975536572863719,0.005637640701118596,0.0050573608489429
37,38.0,0.004725237066033423,0.005376977298601911,0.005328864808516941,0.00042393911498533627,0.002311714062336882,0.001959131369772055,0.00598165592865299,0.005376977298601911,0.0004241719732036705,0.0021373854408023958,0.00221845882717507,0.005973870045278863,0.005328864808516941
38,39.0,0.0051835152962021675,0.0056598035813434314,0.005588031197304643,0.0006633992116632991,0.0032106405874525266,0.0026868036295725002,0.006282131782298611,0.0056598035813434314,0.0006637474202209155,0.0029871460805463456,0.0030034211700465203,0.006268068650591775,0.005588031197304643
39,40.0,0.005451087954746452,0.005957364958619907,0.0058714516744053456,0.0010121643321339534,0.00434831767406826,0.0035946654844229904,0.006570155034756164,0.005957364958619907,0.0010126708787177603,0.004070906169617306,0.003967327406803348,0.006551594841545692,0.0058714516744053456
40,41.0,0.006024597189310406,0.00631166253902722,0.006222996099870819,0.0015066183116682836,0.0057466453578387455,0.004695293517458658,0.006887415114731418,0.00631166253902722,0.0015073357177075352,0.005413462193683667,0.005117356187601458,0.006866733470608383,0.006222996099870819
41,42.0,0.006677828176159868,0.006768841747873272,0.006689292564882242,0.002189223092220004,0.007415756769647538,0.005992130678768188,0.0072827501806421386,0.006768841747873272,0.0021902122080084156,0.00702892295712406,0.006450793130208353,0.007262656893204642,0.006689292564882242
42,43.0,0.007483818573065578,0.0073740832909045245,0.007314524576021681,0.0031071171935871805,0.00935027455097324,0.0074774171279386676,0.00780695012946485,0.0073740832909045245,0.003108445756329168,0.008916753193482218,0.00795361255676962,0.0077901774072984716,0.007314524576021681
43,44.0,0.008395013832594346,0.008166224259361999,0.008135162482275252,0.004309640332586362,0.011526551824619388,0.009131047820234703,0.008506920813652138,0.008166224259361999,0.004311378968684974,0.011058610674908544,0.009600166335763997,0.008495903975955593,0.008135162482275252
44,45.0,0.009416078895709605,0.009172752309281778,0.009175250529438805,0.0058447317355552605,0.013901478778148079,0.010920669443817806,0.009419894132007615,0.009172752309281778,0.00584694881597792,0.013416587111492082,0.011354183979477938,0.00941648420078058,0.009175250529438805
45,46.0,0.010573262758578722,0.010405772093036916,0.01044280745919585,0.007754303946171226,0.01641329526273967,0.012803174661744497,0.010568363858964095,0.010405772093036916,0.007757057986860948,0.01593334427506155,0.013171106482809499,0.01057360900480979,0.01044280745919585
46,47.0,0.012084634004745985,0.011859429703300516,0.011927763920947642,0.010068876903118675,0.018984608983252677,0.014727546152862713,0.011956343790762542,0.011859429703300516,0.010072211017817068,0.018534433528750845,0.015001549512298736,0.011970363810685381,0.011927763920947642
47,48.0,0.013614316884844331,0.013509113280771597,0.013601688429727423,0.012801942237806776,0.021527509820411704,0.01663878142118348,0.013567396982327796,0.013509113280771597,0.012805873394053289,0.021132797495887274,0.016795494357400423,0.013589364468007938,0.013601688429727423
48,49.0,0.015170109509140987,0.015312544964472262,0.015419353599820424,0.015944681650034265,0.02395034340698266,0.018482433781511563,0.01536468980356565,0.015312544964472262,0.015949196435636696,0.023635127960640906,0.018506648055351908,0.015392918810501952,0.015419353599820424
49,50.0,0.016899618964837066,0.017212662561841768,0.017321980828558025,0.01946175125886212,0.026165419685137453,0.020209175660259253,0.017293101864218948,0.017212662561841768,0.019466796576341722,0.02594943651791926,0.020096357314909295,0.017325234191536795,0.017321980828558025
50,51.0,0.018764899090364363,0.019141982427110342,0.019241807343837496,0.02328883750775941,0.028096739842921017,0.02177875678552214,0.019283194476323803,0.019141982427110342,0.023294319465367818,0.027992974167345027,0.021536498485767868,0.019316455102986553,0.019241807343837496
51,52.0,0.02042506106546973,0.021027962667102384,0.02110747933431915,0.027332574237228447,0.029686767628236632,0.023162803350116556,0.02125663029474252,0.021027962667102384,0.027338356792207287,0.02969955086248663,0.022810928607882877,0.021288131146630494,0.02110747933431915
52,53.0,0.02189681512644009,0.022798770729704012,0.022849662769158473,0.03147318800635113,0.03090136444479072,0.024346074971457122,0.02313246982701234,0.022798770729704012,0.03147909794092121,0.031025281163863973,0.023915282399851304,0.02315951704583543,0.022849662769158473
53,54.0,0.023501972573767686,0.024388818886508665,0.024406259223938968,0.03556993286441106,0.03173224003700269,0.025326034809482617,0.024833669034560777,0.024388818886508665,0.03557576804853037,0.03195205970822489,0.024855194264906403,0.024854047465353826,0.024406259223938968
54,55.0,0.02498124624106716,0.02574347288449289,0.02572667592428923,0.039469027461528784,0.03219660471847395,0.026110851558657434,0.026293082283895087,0.02574347288449289,0.03947456920519818,0.03248830201410619,0.025643252718055384,0.026305278310130537,0.02572667592428923
55,56.0,0.026053347150842048,0.02682245877277712,0.026774727221177515,0.04301346881143712,0.03233408983511037,0.02671619266054704,0.027458342161266483,0.02682245877277712,0.043018492291538875,0.03266685251517636,0.02629519971261045,0.027461686078990487,0.026774727221177515
56,57.0,0.026923045323591636,0.027601673680527364,0.02752994251678487,0.04605382232753951,0.03220136837802708,0.02716134365374163,0.02829513504360587,0.027601673680527364,0.04605811489700774,0.032540407217771655,0.026826002874227053,0.02828984293748321,0.02752994251678487
57,58.0,0.027628774302775834,0.028073320857008588,0.027987268442546027,0.04845892290623341,0.0318652001512469,0.027465270264102424,0.02878859888934153,0.028073320857008588,0.04846229704263212,0.0321750278444412,0.02724640707060509,0.028775716003885426,0.027987268442546027
