,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,70.0,0.00026258244375522227,0.002369275504204987,-0.0031688401704821727,0.0018207492015900346,0.002369275504204987,0.002384395235307814,0.00236925674362474,0.002369209475424128,0.0018210821567400054,0.0022082085573523116,-0.0031688401704821727,0.0023092113322470812,0.0023734893135795945
1,71.0,0.00029445932292571086,0.003041853294921689,-0.0015285656415159193,0.002400473373234331,0.003041853294921689,0.0030607899446251836,0.003041835424501109,0.0030417836367375895,0.0024008926436110277,0.002859929609160984,-0.0015285656415159193,0.002974896575958825,0.0030470758341786426
2,72.0,0.00033725202416508526,0.003854887684920245,0.00041041404065091797,0.0031208256740230117,0.003854887684920245,0.0038779406039479835,0.003854872056637545,0.0038548168831852602,0.0031213451919903453,0.003654150601515203,0.00041041404065091797,0.003782060806412891,0.0038611965144995705
3,73.0,0.001590562515080409,0.004823189248962845,0.0026104837936557143,0.004001766677374584,0.004823189248962845,0.00485047130994277,0.0048231774111916915,0.004823120426880221,0.004002400901669344,0.004607106363852485,0.0026104837936557143,0.004746027264031101,0.004830605656476876
4,74.0,0.002635802704351388,0.005959387580937034,0.005023118005531721,0.005062035159829752,0.005959387580937034,0.005990763371889862,0.00595938119060342,0.005959324386916151,0.005062796704048411,0.005732891126239858,0.005023118005531721,0.005879920969914814,0.0059678523502528814
5,75.0,0.007432938178342165,0.007272883839687245,0.007592209873164439,0.006317845591257919,0.007272883839687245,0.007307915619925127,0.0072728845409186,0.00727283025980815,0.0063187455868642895,0.007042292437269213,0.007592209873164439,0.007193571511026953,0.007282232204983806
6,76.0,0.012416580182773721,0.00876878801631637,0.010257958652235347,0.007781449955926877,0.00876878801631637,0.008806697207240404,0.008768797291084797,0.008768748115464858,0.007782496291841301,0.008541591526056741,0.010257958652235347,0.008692397851623198,0.00877872598959838
7,77.0,0.015179019816770894,0.010446910012739176,0.012960816047107193,0.009459646711059928,0.010446910012739176,0.010486561841177947,0.010446929013586233,0.010446887617715525,0.009460843788585109,0.010231418734817106,0.012960816047107193,0.010376350011696482,0.010456994841345857
8,78.0,0.01706524708298094,0.012300880234942111,0.015645157138840425,0.011352341001598666,0.012300880234942111,0.0123407979443183,0.0123009096140826,0.01230087858209289,0.011353687150130885,0.012105748505309228,0.015645157138840425,0.012238988063076037,0.012310508239950673
9,79.0,0.018915713312474516,0.014317476389840236,0.018262279052742064,0.01345127495870733,0.014317476389840236,0.01435588916102291,0.014317516142060924,0.014317497767700789,0.013452763946703748,0.01415112543561362,0.018262279052742064,0.014266785037266725,0.01432588141364581
10,80.0,0.020862814702982825,0.01647622776168722,0.020772474931628312,0.015739052237276292,0.01647622776168722,0.01651115328008715,0.016476277099939436,0.0164762731844965,0.015740671272519983,0.01634621528420965,0.020772474931628312,0.0164387252794356,0.016482492914293927
11,81.0,0.022816077170977868,0.018749356245617667,0.023146047713076216,0.018188574842340544,0.018749356245617667,0.018778715018211142,0.01874941352749145,0.018749425195215025,0.018190302725274256,0.018661750187438805,0.023146047713076216,0.018726266063019192,0.018752440068740838
12,82.0,0.02483342823848165,0.021102095297052384,0.025363206828076003,0.020762991807714667,0.021102095297052384,0.021123849805507317,0.02110215801730477,0.021102185567961528,0.020764803337949334,0.021060897051749346,0.025363206828076003,0.021093699823359548,0.02110087560238017
13,83.0,0.026894107753093213,0.02349340483073374,0.027413002810734367,0.023416228844844355,0.02349340483073374,0.023505712932276022,0.02349346968974482,0.023493512505954682,0.023418091339751097,0.023500105263043358,0.027413002810734367,0.023498935887819015,0.023486735170720426
14,84.0,0.028813015517276365,0.02587707365581092,0.029291467343523232,0.026094127569987958,0.02587707365581092,0.02587844284925134,0.0258771367067216,0.025877193229515948,0.026095997450554256,0.025930377825086552,0.029291467343523232,0.02589469057785384,0.025863854910542078
15,85.0,0.030592361482738303,0.028203173370991836,0.030999281701620206,0.02873617561394929,0.028203173370991836,0.028192601094659556,0.028203230240115715,0.028203298020024924,0.028738013964721976,0.028298946433557532,0.030999281701620206,0.028230031862504723,0.028182432939912426
16,86.0,0.032400771661561564,0.030419801096219744,0.032539285783421745,0.03127775916986536,0.030419801096219744,0.030396886427622213,0.03041984726297173,0.030419923086624456,0.03127951410567189,0.03055123775105951,0.032539285783421745,0.030452223822907847,0.030390774721999324
17,87.0,0.03406057933013417,0.03247502530872892,0.033914118183312046,0.03365282230204848,0.03247502530872892,0.03244003939048011,0.03247505642394394,0.03247513650839107,0.03365445466640479,0.0326330609520514,0.033914118183312046,0.032508752688060374,0.032437236735871816
18,88.0,0.03544246882946827,0.03431893146599366,0.03512430690246375,0.03579677761332524,0.03431893146599366,0.034272837546109214,0.034318943681975855,0.034319023921761616,0.03579824120072852,0.03449285043571286,0.03512430690246375,0.03434944303472683,0.03427225930861309
19,89.0,0.036656870776690206,0.03590565366991491,0.03616695220596476,0.03764948505545898,0.03590565366991491,0.035850072443341284,0.03590564395278695,0.03590572019902335,0.037650735439111044,0.03608384893140168,0.03616695220596476,0.035928527279791386,0.03585038460665774
20,90.0,0.03770391910826707,0.037195276374506606,0.03703517072898882,0.03915810302582368,0.037195276374506606,0.03713239778842952,0.037195242769724565,0.03719531111682121,0.03915910969923146,0.037366101452419566,0.03703517072898882,0.037206552965632085,0.03713213028584567
21,91.0,0.038491398566598535,0.03815549636416324,0.03771826273295813,0.04027962010811093,0.03815549636416324,0.03808794453734503,0.03815543818965153,0.03815549524438304,0.040280352159272864,0.03830812570861897,0.03771826273295813,0.038152019520601085,0.038085629096526796
22,92.0,0.039076031245502664,0.03876294948717192,0.038202577059337904,0.0409828967676106,0.03876294948717192,0.03869361221641422,0.03876286743490918,0.038762910544256936,0.04098333621395047,0.03888816976003934,0.038202577059337904,0.03874264205565998,0.03868792247317063
23,93.0,0.03930954947589656,0.0390041277754583,0.03847291267627386,0.04125008208399092,0.0390041277754583,0.03893596566916536,0.039004023910922676,0.03900405132938604,0.041250214745088255,0.03909499169093893,0.03847291267627386,0.038966182808622324,0.03892584955497477
24,94.0,0.03922034778880603,0.03887583888858122,0.03851425327662156,0.04107731770930229,0.03887583888858122,0.03881169105650836,0.038875716547115614,0.03887572753041699,0.04107714434235595,0.03892812695372773,0.03851425327662156,0.03882080709830405,0.03879648214760266
25,95.0,0.03905507018840106,0.03838518914564144,0.038313641200735896,0.04047469504743198,0.03838518914564144,0.038327592389633514,0.038385052734580295,0.03838504755408194,0.04047422404077814,0.03839762651879101,0.038313641200735896,0.03831495251921589,0.03830708682592841
26,96.0,0.03840822402052764,0.037549101403454736,0.03786198107367549,0.03946548695166763,0.037549101403454736,0.03750013804700807,0.03754895612743339,0.03754893600729069,0.039464733251721236,0.03752336159952756,0.03786198107367549,0.037466739517512435,0.03747462852098897
