,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,28.0,0.00011529219356958124,1.9919701129466412e-07,1.8205242220014533e-09,5.200460830197262e-13,1.687700603008875e-09,1.9919701129466412e-07,1.9918501121934647e-07,1.9936074933699457e-07,5.737589494226453e-13,1.8205242220014533e-09,1.522317792020133e-09,4.906805228517379e-09,2.9693628138185036e-09
1,29.0,0.00011368905762191615,3.985768101236908e-07,4.3415794528012166e-09,1.5186347595034719e-12,4.032913885953842e-09,3.985768101236908e-07,3.9855367022786177e-07,3.9888967376395916e-07,1.672578565990561e-12,4.3415794528012166e-09,3.6478954950594673e-09,1.131546154159739e-08,6.961372562015841e-09
2,30.0,0.00011048278572658597,7.709802428932657e-07,1.0008699707669995e-08,4.286882602914412e-12,9.315821523534721e-09,7.709802428932657e-07,7.709371710099661e-07,7.715568734508046e-07,4.713248847741831e-12,1.0008699707669995e-08,8.450031529596874e-09,2.5224985388650574e-08,1.577645631995405e-08
3,31.0,0.00011475781492035955,1.4433308914429548e-06,2.2329009291132285e-08,1.1710876571865286e-11,2.0825015577952263e-08,1.4433308914429548e-06,1.443253425391193e-06,1.4443569458406642e-06,1.2853273417931695e-11,2.2329009291132285e-08,1.8942463962705802e-08,5.4420093626385735e-08,3.460119570044781e-08
4,32.0,0.0001150918015761231,2.617824235865465e-06,4.8258730550273295e-08,3.0991952128006824e-11,4.50987212580737e-08,2.617824235865465e-06,2.61768949288853e-06,2.619588334311102e-06,3.395618233478521e-11,4.8258730550273295e-08,4.1136713728196763e-08,1.1373955503265554e-07,7.35179603761929e-08
5,33.0,0.00011215271900540377,4.604704897546094e-06,1.0113977537938579e-07,7.95324753727648e-11,9.470718076875389e-08,4.604704897546094e-06,4.604478050334031e-06,4.607637553932694e-06,8.698813105381328e-11,1.0113977537938579e-07,8.662890858906439e-08,2.3052307171250643e-07,1.5147557869272501e-07
6,34.0,0.00011355546295961073,7.862525712359184e-06,2.0573475613316276e-07,1.9809571881078056e-10,1.93037326953448e-07,7.862525712359184e-06,7.862155788080055e-06,7.86724251528945e-06,2.1628987115869178e-10,2.0573475613316276e-07,1.770663982644181e-07,4.5349221914410976e-07,3.029282639992615e-07
7,35.0,0.0002273781152438323,1.3044091327034754e-05,4.0654616674087114e-07,4.793100691466348e-10,3.8222263515049273e-07,1.3044091327034754e-05,1.3043506634213278e-05,1.305143475624837e-05,5.224241763745596e-10,4.0654616674087114e-07,3.515819747772588e-07,8.666769423991915e-07,5.885230284032093e-07
8,36.0,0.0004432670895293981,2.1044214475180194e-05,7.810605542551237e-07,1.12751819507503e-09,7.358077478868867e-07,2.1044214475180194e-05,2.1043318234479995e-05,2.1055285354360334e-05,1.2268061485307472e-09,7.810605542551237e-07,6.787196331497786e-07,1.6104065433244835e-06,1.1116587486755458e-06
9,37.0,0.0004375225190502649,3.304307002779792e-05,1.4600550102121545e-06,2.580663277962792e-09,1.3782316156599325e-06,3.304307002779792e-05,3.304173708682949e-05,3.305923632703216e-05,2.8030405797570095e-09,1.4600550102121545e-06,1.2748664868783436e-06,2.911689697703164e-06,2.0431627539055884e-06
10,38.0,0.0005814707676843596,5.0536761606685926e-05,2.657558915424127e-06,5.751183869201135e-09,2.513677608793506e-06,5.0536761606685926e-05,5.0534837401218e-05,5.0559630026445336e-05,6.235926362199891e-09,2.657558915424127e-06,2.3316810733566224e-06,5.126364963751648e-06,3.6566207015453853e-06
11,39.0,0.0005956985992198873,7.534533296127779e-05,4.713347540213127e-06,1.2488266344537306e-08,4.467146100474678e-06,7.534533296127779e-05,7.534263606934297e-05,7.537666857040156e-05,1.3517349527572033e-08,4.713347540213127e-06,4.1553497701143915e-06,8.795027424180466e-06,6.376889239013256e-06
12,40.0,0.0005971013431740942,0.00010958855451075294,8.150757331253328e-06,2.6439404450301005e-08,7.740572983204615e-06,0.00010958855451075294,0.00010958488414519193,0.00010963013676971404,2.856845366424731e-08,8.150757331253328e-06,7.220533415894736e-06,1.4713732570791863e-05,1.084382158128951e-05
13,41.0,0.0007811947878309691,0.00015562200447822726,1.3751949497516958e-05,5.461064661561269e-08,1.3086224547515283e-05,0.00015562200447822726,0.00015561715399807648,0.00015567541501047832,5.890581155265553e-08,1.3751949497516958e-05,1.224137724729099e-05,2.4018675458799678e-05,1.7992033164335413e-05
14,42.0,0.0007866053716543388,0.00021593056900096812,2.2651251933023648e-05,1.1011273137208604e-07,2.1598215483739527e-05,0.00021593056900096812,0.00021592434594458823,0.00021599691753752012,1.185670704801061e-07,2.2651251933023648e-05,2.026071076782906e-05,3.828137815879392e-05,2.9145472387637206e-05
15,43.0,0.0008171985493222809,0.0002929833516897973,3.644474238182339e-05,2.1685956740329776e-07,3.482064031999979e-05,0.0002929833516897973,0.0002929756039488057,0.0002930629607769818,2.331046175099499e-07,3.644474238182339e-05,3.2756368907225835e-05,5.960749414504036e-05,4.6122576201064946e-05
16,44.0,0.001210568032480603,0.00038906234938900506,5.731069175717702e-05,4.1738363569824785e-07,5.486741892105486e-05,0.00038906234938900506,0.00038905299602708836,0.0003891544336889518,4.4787154527691116e-07,5.731069175717702e-05,5.1760345612512654e-05,9.072846238849445e-05,7.134402122121737e-05
17,45.0,0.0012446346713684863,0.0005060857524329168,8.813116392636204e-05,7.854750798846118e-07,8.454467673702014e-05,0.0005060857524329168,0.0005060748164536418,0.0005061881417884018,8.413878329785289e-07,8.813116392636204e-05,7.998235159892048e-05,0.0001350715334359476,0.00010793091226887568
18,46.0,0.0012740922944068324,0.0006454535633447387,0.00013260019500905586,1.446052586293392e-06,0.0001274617264815413,0.0006454535633447387,0.0006454412026302696,0.0006455625267670083,1.5462999440143434e-06,0.00013260019500905586,0.00012092462025475501,0.0001967909864911896,0.00015977733158512334
19,47.0,0.0015213760143341728,0.0008079464904314581,0.00019529962849115876,2.605527946684342e-06,0.0001881122113076149,0.0008079464904314581,0.0008079330223345144,0.0008080567175733033,2.7813214248720557e-06,0.00019529962849115876,0.0001789702704580586,0.00028074247992490586,0.0002315783648112685
20,48.0,0.001836525822712669,0.000993707189196526,0.0002817204914990878,4.596888877422562e-06,0.0002719037054870349,0.000993707189196526,0.0009936931040739538,0.0009938119745281204,4.898523911582662e-06,0.0002817204914990878,0.00025942392006266185,0.0003923846074275533,0.0003287941156121046
21,49.0,0.0022119268237909117,0.001202325111282394,0.0003982074499172012,7.944698722046981e-06,0.0003851132016567567,0.001202325111282394,0.0012023110707483592,0.0012024167637559016,8.451319580691802e-06,0.0003982074499172012,0.00036848207700099526,0.0005375973197161354,0.00045753274152759223
22,50.0,0.002556734647201212,0.0014330328337597265,0.0005518067591608407,1.3456029649142748e-05,0.0005347485579071725,0.0014330328337597265,0.0014330196506381564,0.0014331033031774044,1.4289264370806725e-05,0.0005518067591608407,0.0005131126263678456,0.0007224160835344112,0.0006243418894584757
23,51.0,0.0026689541635377683,0.0016850044106834056,0.0007500059855700587,2.2343760440610844e-05,0.0007283029407747022,0.0016850044106834056,0.0016849930094621325,0.0016850460855106389,2.368618390884928e-05,0.0007500059855700587,0.000700829104030892,0.0009526929142513589,0.0008359078945815775
24,52.0,0.003751939293516691,0.0019577277643040847,0.001000365331644602,3.6388355580657845e-05,0.0009734007946383075,0.0019577277643040847,0.0019577191231306837,0.001957734360280779,3.8507656430062775e-05,0.001000365331644602,0.0009393560975748398,0.0012337098611753072,0.0010986761597555489
25,53.0,0.00393342764225861,0.0022514068412157074,0.0013100570057924662,5.814281674182452e-05,0.001277349268164198,0.0022514068412157074,0.00225140191883063,0.002251374272526157,6.142238120099026e-05,0.0013100570057924662,0.0012361967022080102,0.0015697837188041793,0.0014184206939252203
26,54.0,0.004155261579016767,0.002567338634752111,0.001685346475481422,9.118256706566307e-05,0.001646626740914578,0.002567338634752111,0.0025673382879091104,0.002567265745847325,9.615864130558052e-05,0.001685346475481422,0.0015981305641492591,0.001963912396769305,0.0017998062613618967
27,55.0,0.004392124915284285,0.002908207912781293,0.002131066507705669,0.00014039726006974482,0.002086357609034771,0.002908207912781293,0.0029082128113471855,0.002908096953414193,0.00014780224949351075,0.002131066507705669,0.0020306884310826298,0.002417517576855757,0.0022459976248990457
28,56.0,0.004638273080582029,0.003278249874403246,0.0026501506401648335,0.00021231472352239468,0.002599836651042654,0.003278249874403246,0.0032782604222304293,0.0032781066242995338,0.00022312512010333203,0.0026501506401648335,0.0025376639461859,0.0029303369878608816,0.002758376282359161
29,57.0,0.00497519881891631,0.0036832474483884364,0.0032432959046046345,0.0003154385472714802,0.00318817377251289,0.0036832474483884364,0.0036832637180898185,0.003683080939035947,0.00033092463919967303,0.0032432959046046345,0.003120731897978991,0.003500507002807772,0.00333642121886296
30,58.0,0.00533750754308862,0.004130353122394979,0.003908824478666897,0.00046057066968189543,0.0038501278382189123,0.004130353122394979,0.004130374811308502,0.004130174956228074,0.00048234363482037215,0.003908824478666897,0.003779242204434371,0.0041248574517575316,0.003977798841774912
31,59.0,0.0057041580937858575,0.004627751115922755,0.0046427978368924,0.0006610796264414189,0.0045821848649592765,0.004627751115922755,0.004627777528935148,0.004627574439821759,0.000691130500144712,0.0046427978368924,0.004510247025045332,0.004799411809450006,0.004678683871046502
32,60.0,0.006229585900633092,0.005184199630345664,0.005439411212256824,0.0009330652809143658,0.005378910960147049,0.005184199630345664,0.005184229693033347,0.00518403787191209,0.0009737877766830289,0.005439411212256824,0.005308794817141487,0.005520056605737569,0.005434302631070186
33,61.0,0.006758019587382198,0.005808510190074502,0.006291656562434537,0.0012953636380511648,0.006233575941789864,0.005808510190074502,0.005808542493035672,0.005808375703151955,0.0013495531254186831,0.006291656562434537,0.006168495111951457,0.006283313114169781,0.0062396593101909995
34,62.0,0.0073913918813722146,0.006509028165378948,0.007192212669409844,0.001769332763111365,0.007139003447221104,0.006509028165378948,0.006509061037926018,0.006508930949371671,0.0018401526697514872,0.007192212669409844,0.007082313217243043,0.007087118278798131,0.007090368366564813
35,63.0,0.008137184083692246,0.0072931737303857935,0.008134465068032747,0.002378364846737086,0.008088563012622918,0.0072931737303857935,0.007293205339167635,0.0072931203828559,0.0024692713636310336,0.008134465068032747,0.008043522622502372,0.007931510608093708,0.00798349226017995
36,64.0,0.009089580431267617,0.008167086344482488,0.009113534280293241,0.0031470816474058402,0.009077185418538946,0.008167086344482488,0.008167114810327739,0.008167079378752745,0.0032617032922321884,0.009113534280293241,0.009046696202287399,0.008819109667712294,0.008918267411533301
37,65.0,0.010003768705423636,0.009135391223415553,0.010127176396096591,0.004100191687305351,0.010102260745369174,0.009135391223415553,0.009135414747906908,0.009135428836569051,0.004242156163825146,0.010127176396096591,0.01008860649745696,0.009755294632731544,0.00989659788452108
38,66.0,0.011086152659422184,0.0102010778768892,0.011176398883229514,0.005261017330244966,0.011164274052282,0.0102010778768892,0.01020109486903887,0.01020115419554015,0.005433732949531502,0.011176398883229514,0.011168889318049522,0.010748013162866157,0.010923213089268595
39,67.0,0.012314221592664798,0.011365454290395642,0.012265669594318452,0.006649736505818274,0.0122670491952388,0.011365454290395642,0.011365463483410903,0.011365560060514026,0.006856131396126862,0.012265669594318452,0.012290336926675931,0.011807186898718517,0.012005415780722907
40,68.0,0.013660187815391949,0.012628121277270591,0.01340262905772583,0.008281424202754349,0.013417507010541034,0.012628121277270591,0.01262812182583801,0.012628244908973955,0.008523654453599682,0.01340262905772583,0.01345873374409205,0.012943728962221106,0.013152390074521745
41,69.0,0.015061662620307004,0.013986904292189394,0.01459726330438612,0.010164018518444293,0.014624896819201259,0.013986904292189394,0.013986895841976174,0.013987033128391758,0.010443170432667992,0.01459726330438612,0.014682171111369352,0.01416823332139727,0.014374092480436359
