,X,Actual,Best Poisson,Best NB,Poiss 1,Poiss 2,Poiss 3,Poiss 4,Poiss 5,Neg Binom 1,Neg Binom 2,Neg Binom 3,Neg Binom 4,Neg Binom 5
0,69.0,0.0015630249174368005,0.010885021268247794,0.008257397081522032,0.00825511721779453,0.008867232018407977,0.008867015309955685,0.008867325968730412,0.010885021268247794,0.008257397081522032,0.00868841593367625,0.008772817905303171,0.008764959679594625,0.008762448466225354
1,70.0,0.006446729853238085,0.012788424725237373,0.010118438634440776,0.010115814941145369,0.01071448937551184,0.010714249185967757,0.01071463530614581,0.012788424725237373,0.010118438634440776,0.010557986836900563,0.010644579535815461,0.010634863158618085,0.010630466067926628
2,71.0,0.01585762025573801,0.01484814540354439,0.01222428717564851,0.012221322328144142,0.012783194351639701,0.012782937901086727,0.01278338846832717,0.01484814540354439,0.01222428717564851,0.012656281693189289,0.012742291369669607,0.012730690274263158,0.01272462152077172
3,72.0,0.019445404149407944,0.01704384260198841,0.014563288169993069,0.014559999947461813,0.015060440472653874,0.015060177345840838,0.01506067459157193,0.01704384260198841,0.014563288169993069,0.014969244676658746,0.015051504658606682,0.015038099257223228,0.015030818622458877
4,73.0,0.02159662232258282,0.019349602292509243,0.017112167347415164,0.01710858865834234,0.01752309242732332,0.017522834206261433,0.01752335411182994,0.019349602292509243,0.017112167347415164,0.017472050597530767,0.017547149701451374,0.01753214454090208,0.017524366931472763
5,74.0,0.023863542929535873,0.021734474365693417,0.019835436390909983,0.019831617450967492,0.02013733341509142,0.0201370930833185,0.020137606544934697,0.021734474365693417,0.019835436390909983,0.020128766140993338,0.020193235319377414,0.0201769611825316,0.020169642100900494
6,75.0,0.025970389454661017,0.02416317891496257,0.022685532631212514,0.02268154031450832,0.022858821388620082,0.02285861254082984,0.022859087143611026,0.02416317891496257,0.022685532631212514,0.022892661832624003,0.022943184252588997,0.02292609726454241,0.022920386503204177
7,76.0,0.028099959641969204,0.026596925741849776,0.025603764350845215,0.025599685122225036,0.025633525585274597,0.02563336150123193,0.025633763774832685,0.026596925741849776,0.025603764350845215,0.025707246149870046,0.02574087755979173,0.02572354285835581,0.02572071500223736
8,77.0,0.03036439274744068,0.02899429464488977,0.028522107385961202,0.028518033163919685,0.02839926406674942,0.028399156728397615,0.02839945469143662,0.02899429464488977,0.028522107385961202,0.028508020304094876,0.02852239655318486,0.028505460001491623,0.028506817645734105
9,78.0,0.03222047223131505,0.031312136001507965,0.03136573364695299,0.031361775268574865,0.031087904479535494,0.031087863621920224,0.031088029377285446,0.031312136001507965,0.03136573364695299,0.03122487255222734,0.03121839380263497,0.031202548708084,0.0312093144388977
10,79.0,0.03414915986654353,0.033506468997591826,0.034056254980066335,0.034052517010289225,0.03362812963626687,0.03362816192440602,0.03362817404956946,0.033506468997591826,0.034056254980066335,0.03378502571802032,0.0337569942694757,0.03374293798316673,0.033756134994274545
