,Actual,Coef1,Coef2,Coef3,Coef4,Coef5,Minimum_value,Mu1,Mu2,Mu3,Mu4,Mu5,Predicted
52,3,0.37608799,0.44638127,0.17753073999999996,0.0,0,-731.621,4.932531537880974,12.592507765269287,25.373383619783137,0.0,0,4
53,2,0.80141422,0.19858578000000005,0.0,0.0,0,-620.264,10.04921455726418,25.047198034355922,0.0,0.0,0,2
54,3,0.41024227,0.39442865,0.19532908,0.0,0,-557.218,5.026537430202755,10.121119856122549,20.0885582712261,0.0,0,3
55,2,0.46783733,0.53216267,0.0,0.0,0,-455.714,5.412166165783446,14.02344175806341,0.0,0.0,0,3
56,2,0.4066871,0.5933128999999999,0.0,0.0,0,-404.14,5.0799724856647686,15.017194353007643,0.0,0.0,0,2
57,3,0.20303548,0.20560955,0.5913549699999999,0.0,0,-668.607,5.017657920145212,15.325099982365382,21.608903683794036,0.0,0,4
58,3,0.22256049,0.61324806,0.16419145000000002,0.0,0,-713.77,5.323695378018857,14.05735631953102,25.666995425407688,0.0,0,4
59,3,0.17693227,0.39267582,0.43039191,0.0,0,-436.367,4.766162734829723,9.579716203740224,14.8817364909581,0.0,0,3
60,3,0.21662838,0.17766105,0.6057105700000001,0.0,0,-643.035,5.2151761984916725,10.094089691269772,21.58945703168403,0.0,0,4
61,3,0.20476077,0.24738628,0.54785295,0.0,0,-664.556,5.0365789406721335,15.767042772638588,22.051792889811814,0.0,0,4
62,3,0.42451796,0.18052328,0.39495876,0.0,0,-658.865,5.114007032492878,10.42309181562474,22.6357522788555,0.0,0,4
63,3,0.21710537,0.31969,0.46320463000000006,0.0,0,-641.41,14.176789077586392,17.183256366771648,24.714598116361746,0.0,0,3
64,2,0.4352751,0.5647249,0.0,0.0,0,-652.107,15.219251757140933,23.78307201258186,0.0,0.0,0,3
65,2,0.19731194,0.80268806,0.0,0.0,0,-561.222,4.914169194624131,17.473582415577116,0.0,0.0,0,3
66,2,0.60147024,0.39852975999999996,0.0,0.0,0,-593.701,10.04276911014926,20.02407036408139,0.0,0.0,0,2
67,3,0.44962998,0.26266668,0.28770334000000003,0.0,0,-502.548,5.2602202813808026,11.97066411710906,18.93929375663989,0.0,0,4
68,3,0.39072889,0.40981358,0.19945753,0.0,0,-665.892,4.916847374379319,9.938097351799353,24.92172260578862,0.0,0,3
69,3,0.18156742,0.42491054,0.39352203999999996,0.0,0,-672.025,14.687627247260352,19.80245693550428,25.125977085527808,0.0,0,3
70,3,0.21970124,0.41589371,0.36440504999999995,0.0,0,-741.005,5.346104448936623,13.267928234341603,22.779045830253427,0.0,0,5
71,3,0.13764699,0.66101792,0.20133508999999994,0.0,0,-664.924,4.586122236418342,11.097669263417412,24.884809315860767,0.0,0,4
72,2,0.25635597,0.74364403,0.0,0.0,0,-556.736,10.645937549845188,19.267070080149555,0.0,0.0,0,3
73,2,0.42831304,0.5716869600000001,0.0,0.0,0,-411.022,10.142815261636075,15.145860074928823,0.0,0.0,0,2
74,3,0.37725513,0.45324706,0.16949781000000003,0.0,0,-704.284,14.736042569283603,20.09161919984436,25.64113566101159,0.0,0,3
75,3,0.19909283,0.20049418,0.60041299,0.0,0,-679.554,4.983296523693109,9.926929538863906,24.952783967071746,0.0,0,3
76,3,0.39940927,0.19602647,0.40456425999999995,0.0,0,-663.596,4.968904466971937,14.79188739805178,24.826948829226648,0.0,0,3
77,3,0.40329292,0.42528418,0.17142290000000004,0.0,0,-717.166,10.030194993943367,20.228979365446786,25.331963148293458,0.0,0,3
78,4,0.20177203,0.42491555,0.21136308,0.16194934000000002,0,-691.904,9.946622917997425,15.129570855476564,21.00048554704954,25.414863300153208,0,4
79,3,0.19627552,0.27943841,0.5242860699999999,0.0,0,-566.362,4.950554357217886,14.325106715645866,19.181568135345948,0.0,0,3
80,3,0.34114676,0.49639905,0.16245419,0.0,0,-628.665,4.843204797538263,12.452598099481198,25.554812835471616,0.0,0,4
81,3,0.39883793,0.41186988,0.18929218999999997,0.0,0,-644.442,4.977975625195937,17.664222856824384,24.924152399886744,0.0,0,4
82,2,0.81853815,0.18146185000000004,0.0,0.0,0,-688.166,15.394281260983457,24.31872216583419,0.0,0.0,0,4
83,3,0.44557683,0.44947527,0.10494789999999998,0.0,0,-647.273,15.147415899598474,21.132925744213864,26.5202276423687,0.0,0,3
84,3,0.40452938,0.39606063,0.19940998999999993,0.0,0,-652.957,5.002442200306016,15.021698902673794,25.029280520742084,0.0,0,3
85,3,0.45245403,0.37288516,0.17466081000000006,0.0,0,-663.053,15.258311165680174,20.613054228175532,25.17965182859032,0.0,0,3
86,3,0.3988841,0.4512432,0.14987269999999991,0.0,0,-694.359,9.9774983984423,20.32207270835566,26.029912775836717,0.0,0,3
87,4,0.20404221,0.18247042,0.41208314,0.20140422999999996,0,-711.92,5.045507903331841,9.983775616707929,14.87134377030784,25.061803387313144,0,4
88,3,0.18394865,0.40873282,0.40731852999999996,0.0,0,-580.409,4.800438831212965,9.748548063566027,19.93299195490968,0.0,0,3
89,2,0.28445504,0.71554496,0.0,0.0,0,-664.448,11.233129633844378,20.74429117846256,0.0,0.0,0,4
90,2,0.39910063,0.60089937,0.0,0.0,0,-653.628,4.994567366079884,21.59746990776118,0.0,0.0,0,3
91,3,0.40080141,0.21264286,0.38655573,0.0,0,-633.231,5.011480202279208,15.368318944735693,25.222910143810843,0.0,0,3
92,3,0.17360617,0.44676743,0.3796264,0.0,0,-658.448,4.93946505864572,12.649318279266572,22.446696888759085,0.0,0,5
93,3,0.20206725,0.47516327,0.32276947999999994,0.0,0,-649.613,5.030904646199257,15.571626585663752,23.570414175219828,0.0,0,4
94,4,0.21219141,0.24486701,0.28845615,0.25448543,0,-809.181,5.1042107383365325,10.785469171795235,17.49414034857647,24.539070206080062,0,5
95,4,0.18962511,0.15837825,0.4460069,0.20598973999999992,0,-681.059,4.944908073205449,9.133240935872765,14.540401064517447,24.89767457241595,0,4
96,2,0.67595711,0.32404289,0.0,0.0,0,-613.365,10.416701248321965,18.49434086391369,0.0,0.0,0,3
97,3,0.2248448,0.61193075,0.16322444999999997,0.0,0,-635.603,5.3200961238227205,14.118061856113945,25.855808988371002,0.0,0,4
98,2,0.20010738,0.79989262,0.0,0.0,0,-714.363,4.957746693846708,22.501711762491976,0.0,0.0,0,3
99,3,0.18216153,0.42194407,0.3958944,0.0,0,-660.805,4.831518528589051,9.852140692247943,22.535833586782736,0.0,0,4
